Timestamp,Milliseconds,X,Y,Z
2020-07-19 20:51:31,2,2.9856608,-2.2027328,8.980925
2020-07-19 20:51:31,12,2.6528566,-2.310475,9.07909
2020-07-19 20:51:31,22,2.6815877,-2.2769554,8.952193
2020-07-19 20:51:31,33,2.779753,-2.3846977,8.947405
2020-07-19 20:51:31,42,2.8731298,-2.4517374,9.098245
2020-07-19 20:51:31,52,2.8420043,-2.4637089,9.1940155
2020-07-19 20:51:31,62,2.8084843,-2.370332,9.189227
2020-07-19 20:51:31,72,2.8204558,-2.2769554,9.217958
2020-07-19 20:51:31,82,2.7917244,-2.248224,9.124581
2020-07-19 20:51:31,93,2.7749646,-2.310475,9.024022
2020-07-19 20:51:31,102,2.7725701,-2.3775148,9.040782
2020-07-19 20:51:31,112,2.7869358,-2.403852,9.105427
2020-07-19 20:51:31,123,2.7725701,-2.3559663,9.064724
2020-07-19 20:51:31,132,2.8013015,-2.3200524,9.031204
2020-07-19 20:51:31,142,2.8084843,-2.3679378,8.973742
2020-07-19 20:51:31,152,2.978478,-2.2123098,9.177256
2020-07-19 20:51:31,162,2.9617178,-2.116539,9.27542
2020-07-19 20:51:31,172,2.7845416,-2.2601955,9.251478
2020-07-19 20:51:32,183,2.7031362,-2.5522969,9.093455
2020-07-19 20:51:32,192,2.743839,-2.5738454,9.074302
2020-07-19 20:51:32,202,2.7079248,-2.4517374,9.038387
2020-07-19 20:51:32,212,2.7175019,-2.2314641,9.131764
2020-07-19 20:51:32,222,2.7462332,-2.205127,9.227535
2020-07-19 20:51:32,232,2.8946784,-2.2793496,9.361614
2020-07-19 20:51:32,242,3.0000262,-2.3894863,9.316123
2020-07-19 20:51:32,253,3.0646718,-2.370332,9.184438
2020-07-19 20:51:32,262,3.0527003,-2.308081,9.088667
2020-07-19 20:51:32,272,3.0742488,-2.2673783,9.002473
2020-07-19 20:51:32,282,3.337619,-2.205127,9.203592
2020-07-19 20:51:32,292,3.4956412,-2.2266755,9.438231
2020-07-19 20:51:32,302,3.4214187,-2.317658,9.474146
2020-07-19 20:51:32,313,3.3663504,-2.4541316,9.464568
2020-07-19 20:51:32,322,3.4836698,-2.4613144,9.416683
2020-07-19 20:51:32,332,3.6273263,-2.4254005,9.37598
2020-07-19 20:51:32,342,3.902668,-2.4804688,9.581888
2020-07-19 20:51:32,352,4.288146,-2.638491,9.620196
2020-07-19 20:51:32,362,4.6999617,-2.9856608,9.744699
2020-07-19 20:51:32,372,5.130931,-3.5507095,9.407105
2020-07-19 20:51:32,383,5.5882373,-4.304906,9.407105
2020-07-19 20:51:32,392,5.794145,-4.824464,10.35045
2020-07-19 20:51:32,402,5.583449,-5.442187,11.3656225
2020-07-19 20:51:32,412,4.635316,-5.549929,12.28263
2020-07-19 20:51:32,423,3.5052183,-5.2578273,12.828525
2020-07-19 20:51:32,432,3.5219781,-5.446975,12.984152
2020-07-19 20:51:32,442,4.4054656,-5.542746,12.8213415
2020-07-19 20:51:32,452,4.640105,-4.810098,12.2155905
2020-07-19 20:51:32,462,4.0822387,-3.9337935,11.9953165
2020-07-19 20:51:32,473,3.8787253,-3.5914123,12.795005
2020-07-19 20:51:32,482,3.7302802,-3.634509,13.170906
2020-07-19 20:51:32,492,3.275368,-3.581835,12.881199
2020-07-19 20:51:32,502,2.403852,-3.4022646,12.670503
2020-07-19 20:51:32,513,1.9202085,-3.2107224,12.6298
2020-07-19 20:51:32,522,1.2737542,-2.9473522,12.953027
2020-07-19 20:51:32,532,0.5458947,-2.5379312,13.321745
2020-07-19 20:51:32,542,0.0670397,-2.343995,13.237946
2020-07-19 20:51:32,553,-0.48843205,-2.135693,12.854861
2020-07-19 20:51:32,562,-0.7853221,-1.9273912,12.586702
2020-07-19 20:51:32,572,-1.0415095,-1.6185298,12.395161
2020-07-19 20:51:32,582,-1.2091088,-1.3431882,12.203619
2020-07-19 20:51:32,592,-1.4413534,-1.1109436,11.748707
2020-07-19 20:51:32,603,-1.7669748,-0.8643332,11.394354
2020-07-19 20:51:32,612,-2.142876,-0.6081458,11.085492
2020-07-19 20:51:32,622,-2.4876516,-0.37111259,10.671283
2020-07-19 20:51:32,632,-2.796513,-0.09337672,10.453403
2020-07-19 20:51:32,642,-2.9425638,0.23463893,10.446221
2020-07-19 20:51:32,653,-3.1748085,0.5913859,10.3193245
2020-07-19 20:51:32,662,-3.2873392,0.7685622,10.156514
2020-07-19 20:51:32,672,-3.2035396,0.967287,9.912297
2020-07-19 20:51:32,682,-3.2250881,1.2546,9.404712
2020-07-19 20:51:32,693,-3.371139,1.7310607,8.662486
2020-07-19 20:51:32,702,-3.4477558,2.0949905,8.320105
2020-07-19 20:51:32,712,-3.6512692,2.6289136,8.12138
2020-07-19 20:51:32,723,-3.9170337,3.0550947,7.989695
2020-07-19 20:51:32,732,-4.04393,3.3064935,7.8173075
2020-07-19 20:51:32,743,-4.120547,3.6895776,7.233104
2020-07-19 20:51:32,752,-4.1540666,3.9673133,6.7303066
2020-07-19 20:51:32,763,-4.3887057,4.4126487,6.261029
2020-07-19 20:51:32,772,-4.5682764,4.72151,6.1077952
2020-07-19 20:51:32,783,-4.802915,5.1285367,5.7223167
2020-07-19 20:51:32,792,-4.7957325,5.3368387,5.36557
2020-07-19 20:51:32,802,-4.695173,5.688797,4.860378
2020-07-19 20:51:32,813,-4.7502413,5.952167,4.496448
2020-07-19 20:51:32,822,-4.7526355,6.2490573,4.1181526
2020-07-19 20:51:32,832,-4.661653,6.428628,3.6871831
2020-07-19 20:51:32,843,-4.5874305,6.6608725,3.1700199
2020-07-19 20:51:32,853,-4.5946136,6.8356547,2.667222
2020-07-19 20:51:32,862,-4.494054,6.859597,2.2841382
2020-07-19 20:51:32,873,-4.2905407,6.926637,1.9800652
2020-07-19 20:51:32,882,-4.149278,6.981705,1.6879637
2020-07-19 20:51:32,892,-3.9601305,7.046351,1.2713599
2020-07-19 20:51:32,902,-3.8787253,7.1301503,1.0032011
2020-07-19 20:51:32,913,-3.6895776,7.26423,0.679974
2020-07-19 20:51:32,922,-3.476487,7.328875,0.531529
2020-07-19 20:51:32,932,-3.1245286,7.369578,0.45730647
2020-07-19 20:51:32,943,-2.7510219,7.448589,0.38308397
2020-07-19 20:51:32,952,-2.4469488,7.513234,0.35914123
2020-07-19 20:51:32,962,-2.2434354,7.695199,0.35914123
2020-07-19 20:51:32,972,-2.056682,7.8340673,0.44054657
2020-07-19 20:51:32,983,-1.7885233,7.8747697,0.32801566
2020-07-19 20:51:32,992,-1.5371244,7.8532214,0.35435268
2020-07-19 20:51:32,1002,-1.1300977,7.7311134,0.6943397
2020-07-19 20:51:32,1012,-0.7302538,7.563514,0.94573855
2020-07-19 20:51:32,1022,-0.31604427,7.5276,1.1420691
2020-07-19 20:51:32,1032,-0.05506832,7.6066113,1.0606637
2020-07-19 20:51:32,1043,0.17957062,7.822096,0.7877164
2020-07-19 20:51:32,1052,0.3304099,7.9585695,0.679974
2020-07-19 20:51:32,1062,0.54828894,8.05434,0.54350036
2020-07-19 20:51:32,1073,0.88588166,8.164477,0.47885495
2020-07-19 20:51:32,1083,1.1684061,8.150111,0.4764607
2020-07-19 20:51:32,1093,1.5874043,8.12138,0.3974496
2020-07-19 20:51:32,1102,1.9058428,8.080677,0.44294083
2020-07-19 20:51:32,1112,2.169213,8.030397,0.55786604
2020-07-19 20:51:32,1123,2.3823035,8.018426,0.6344828
2020-07-19 20:51:32,1132,2.5522969,7.987301,0.5865973
2020-07-19 20:51:32,1142,2.719896,7.910684,0.5027977
2020-07-19 20:51:32,1152,2.9138324,7.865193,0.44772938
2020-07-19 20:51:32,1162,3.1269228,7.764633,0.45012367
2020-07-19 20:51:32,1173,3.3855045,7.6736507,0.4932206
2020-07-19 20:51:33,1182,3.5171897,7.640131,0.5458947
2020-07-19 20:51:33,1192,3.8260512,7.6305537,0.6105401
2020-07-19 20:51:33,1202,4.206741,7.666468,0.6344828
2020-07-19 20:51:33,1213,4.4485626,7.7957587,0.7015225
2020-07-19 20:51:33,1222,4.599402,7.726325,1.5347302
2020-07-19 20:51:33,1232,4.7334814,7.47732,2.1500587
2020-07-19 20:51:33,1242,4.7334814,7.3863378,2.1979442
2020-07-19 20:51:33,1253,4.96812,7.240287,2.7222905
2020-07-19 20:51:33,1262,5.2697988,7.23071,3.11974
2020-07-19 20:51:33,1273,5.4493694,7.269018,3.179597
2020-07-19 20:51:33,1282,5.5451403,7.285778,2.928198
2020-07-19 20:51:33,1292,5.7366824,7.290567,2.8180614
2020-07-19 20:51:33,1303,6.261029,7.1780357,2.796513
2020-07-19 20:51:33,1313,6.4405994,7.190007,2.6337023
2020-07-19 20:51:33,1323,6.6872096,7.273807,2.2458298
2020-07-19 20:51:33,1332,6.732701,7.4174633,2.185973
2020-07-19 20:51:33,1343,6.58665,7.5084457,2.1380875
2020-07-19 20:51:33,1352,6.3567996,7.5419655,2.0878077
2020-07-19 20:51:33,1362,6.117372,7.515629,2.0878077
2020-07-19 20:51:33,1373,5.978504,7.5036573,2.0973847
2020-07-19 20:51:33,1382,5.8180876,7.5754857,2.1979442
2020-07-19 20:51:33,1392,5.731894,7.6353426,2.264984
2020-07-19 20:51:33,1402,5.521198,7.7933645,2.4158232
2020-07-19 20:51:33,1412,5.39909,7.8173075,2.535537
2020-07-19 20:51:33,1423,5.29853,7.910684,2.5546913
2020-07-19 20:51:33,1432,5.255433,7.9322324,2.5929997
2020-07-19 20:51:33,1442,5.212336,7.9154725,2.6935592
2020-07-19 20:51:33,1452,5.2075477,7.9346266,2.6959534
2020-07-19 20:51:33,1463,5.238673,7.9322324,2.7055306
2020-07-19 20:51:33,1472,5.3488097,7.85801,2.8084843
2020-07-19 20:51:33,1482,5.566689,7.743085,2.8396099
2020-07-19 20:51:33,1492,5.834848,7.642525,3.1843855
2020-07-19 20:51:33,1502,5.9186473,7.726325,3.3232534
2020-07-19 20:51:33,1513,5.9904757,7.85801,3.3831103
2020-07-19 20:51:33,1522,6.014418,7.965752,3.3950818
2020-07-19 20:51:33,1532,6.014418,8.078283,3.1963568
2020-07-19 20:51:33,1542,5.94259,8.08786,3.0694604
2020-07-19 20:51:33,1552,5.7965393,8.116591,3.0048149
2020-07-19 20:51:33,1562,5.576266,8.169266,2.9569294
2020-07-19 20:51:33,1573,5.3919067,8.2578535,3.0048149
2020-07-19 20:51:33,1582,5.212336,8.262642,3.0622776
2020-07-19 20:51:33,1592,5.106988,8.197997,3.0718546
2020-07-19 20:51:33,1602,4.9992456,7.9920893,2.9736893
2020-07-19 20:51:33,1612,4.989669,7.8340673,2.8491871
2020-07-19 20:51:33,1623,5.025583,7.7670274,2.7414446
2020-07-19 20:51:33,1632,5.047131,7.798153,2.7390504
2020-07-19 20:51:33,1642,4.9968514,7.893924,2.7079248
2020-07-19 20:51:33,1653,4.9178405,8.018426,2.7151077
2020-07-19 20:51:33,1662,4.869955,8.061523,2.7246847
2020-07-19 20:51:33,1672,4.7981267,8.059129,2.7821474
2020-07-19 20:51:33,1683,4.790944,8.001666,2.80609
2020-07-19 20:51:33,1692,4.8412237,7.90829,2.7869358
2020-07-19 20:51:33,1702,4.9369946,7.9130783,2.7127132
2020-07-19 20:51:33,1713,5.0064287,7.9346266,2.6097596
2020-07-19 20:51:33,1722,5.1213536,7.963358,2.5211713
2020-07-19 20:51:33,1732,5.2674046,7.901107,2.5307484
2020-07-19 20:51:33,1743,5.2913475,7.84125,2.5714512
2020-07-19 20:51:33,1752,5.288953,7.755056,2.6959534
2020-07-19 20:51:33,1762,5.2865586,7.6712565,2.8396099
2020-07-19 20:51:33,1773,5.454158,7.5252056,3.059883
2020-07-19 20:51:33,1783,5.583449,7.4845033,3.0550947
2020-07-19 20:51:33,1792,5.6576715,7.4246464,3.014392
2020-07-19 20:51:33,1803,5.741471,7.393521,2.8970726
2020-07-19 20:51:33,1812,5.7989335,7.3839436,2.9760835
2020-07-19 20:51:33,1822,5.7965393,7.362395,2.8491871
2020-07-19 20:51:33,1833,5.827665,7.352818,2.7462332
2020-07-19 20:51:33,1842,5.916253,7.307327,2.82285
2020-07-19 20:51:33,1852,5.9976583,7.2211328,2.7031362
2020-07-19 20:51:33,1863,6.062304,7.206767,2.6791935
2020-07-19 20:51:33,1872,6.193989,7.273807,2.545114
2020-07-19 20:51:33,1883,6.3400397,7.336058,2.7151077
2020-07-19 20:51:33,1892,6.263423,7.434223,2.6959534
2020-07-19 20:51:33,1902,6.1628633,7.51084,2.545114
2020-07-19 20:51:33,1913,6.2586346,7.4821086,2.3751206
2020-07-19 20:51:33,1922,6.32328,7.388732,2.3320236
2020-07-19 20:51:33,1932,6.25624,7.379155,2.4254005
2020-07-19 20:51:33,1943,6.203566,7.3863378,2.5139885
2020-07-19 20:51:33,1952,5.933013,7.472532,2.6169424
2020-07-19 20:51:33,1962,5.8444247,7.4892917,2.5810282
2020-07-19 20:51:33,1972,5.583449,7.4868975,2.535537
2020-07-19 20:51:33,1983,5.4302154,7.4533772,2.308081
2020-07-19 20:51:33,1992,5.3033185,7.450983,2.1093562
2020-07-19 20:51:33,2002,5.166845,7.439012,1.8675344
2020-07-19 20:51:33,2012,4.982486,7.5395713,1.6879637
2020-07-19 20:51:33,2023,4.8747435,7.6473136,1.5706443
2020-07-19 20:51:33,2033,4.678413,7.8627987,1.4221992
2020-07-19 20:51:33,2042,4.513208,8.008849,1.2953026
2020-07-19 20:51:33,2053,4.2737803,8.174054,1.0439038
2020-07-19 20:51:33,2062,4.084633,8.2578535,0.82602483
2020-07-19 20:51:33,2073,3.8284454,8.332076,0.6249057
2020-07-19 20:51:33,2082,3.572258,8.356019,0.45251793
2020-07-19 20:51:33,2092,3.3112822,8.427847,0.41181526
2020-07-19 20:51:33,2102,3.0383348,8.48531,0.3328042
2020-07-19 20:51:33,2113,2.7151077,8.564321,0.26097596
2020-07-19 20:51:33,2122,2.4493432,8.621783,0.31365
2020-07-19 20:51:33,2132,2.0949905,8.667274,0.4860378
2020-07-19 20:51:33,2142,1.6233183,8.73192,0.5794145
2020-07-19 20:51:33,2153,1.1995317,8.760652,0.4740664
2020-07-19 20:51:33,2162,0.8930645,8.755863,0.23942748
2020-07-19 20:51:33,2172,0.7206767,8.739103,0.0047885496
2020-07-19 20:51:34,2182,0.5363176,8.801354,-0.18435916
2020-07-19 20:51:34,2193,0.3304099,8.834874,-0.24421602
2020-07-19 20:51:34,2202,0.076616794,8.868394,-0.27055305
2020-07-19 20:51:34,2213,-0.26097596,8.892337,-0.3040729
2020-07-19 20:51:34,2222,-0.4836435,8.894731,-0.38787252
2020-07-19 20:51:34,2232,-0.61293435,8.842057,-0.36871833
2020-07-19 20:51:34,2242,-0.68236834,8.71516,-0.17717634
2020-07-19 20:51:34,2252,-0.8236305,8.672064,-0.17717634
2020-07-19 20:51:34,2262,-1.0558752,8.616995,0.098165266
2020-07-19 20:51:34,2272,-1.3623424,8.609812,0.6440599
2020-07-19 20:51:34,2282,-1.6568382,8.616995,0.9505271
2020-07-19 20:51:34,2292,-1.8866886,8.521224,1.1540405
2020-07-19 20:51:34,2302,-1.9202085,8.28898,1.3982565
2020-07-19 20:51:34,2313,-1.7693691,7.980118,1.7071179
2020-07-19 20:51:34,2322,-1.6927522,7.759845,2.17879
2020-07-19 20:51:34,2332,-1.8555629,7.685622,2.5403256
2020-07-19 20:51:34,2342,-1.9728824,7.728719,2.6624336
2020-07-19 20:51:34,2352,-1.8411974,7.778999,3.1556542
2020-07-19 20:51:34,2362,-1.6879637,7.7718163,3.7063375
2020-07-19 20:51:34,2373,-1.7190893,7.7143536,4.2570205
2020-07-19 20:51:34,2382,-1.8555629,7.6473136,5.1716337
2020-07-19 20:51:34,2392,-2.2123098,7.637737,5.9665327
2020-07-19 20:51:34,2402,-2.743839,7.573091,6.378348
2020-07-19 20:51:34,2413,-3.380716,7.3863378,6.4980617
2020-07-19 20:51:34,2422,-3.816474,7.003254,6.3400397
2020-07-19 20:51:34,2432,-4.000833,6.4693303,6.074275
2020-07-19 20:51:34,2443,-3.9577363,5.9449844,5.995264
2020-07-19 20:51:34,2452,-3.8954852,5.5571117,6.423839
2020-07-19 20:51:34,2463,-3.9888618,5.2410674,6.5483418
2020-07-19 20:51:34,2472,-4.146884,4.867561,6.854809
2020-07-19 20:51:34,2482,-4.352792,4.486871,7.190007
2020-07-19 20:51:34,2493,-4.6640472,4.12773,7.4366174
2020-07-19 20:51:34,2502,-4.8986864,3.7590115,7.580274
2020-07-19 20:51:34,2512,-4.932206,3.354379,7.92505
2020-07-19 20:51:34,2522,-5.0662856,2.9689007,8.344048
2020-07-19 20:51:34,2533,-5.193182,2.7031362,8.281796
2020-07-19 20:51:34,2542,-4.9154463,2.3631492,8.051947
2020-07-19 20:51:34,2552,-4.470111,2.1668186,7.8316727
2020-07-19 20:51:34,2562,-4.1804037,2.0518935,7.719142
2020-07-19 20:51:34,2572,-3.9146392,1.9680939,7.656891
2020-07-19 20:51:34,2582,-3.6129606,1.7693691,7.9753294
2020-07-19 20:51:34,2592,-3.4525442,1.4389591,8.487704
2020-07-19 20:51:34,2602,-3.493247,1.0846065,8.865999
2020-07-19 20:51:34,2612,-3.5578923,0.7350424,8.92825
2020-07-19 20:51:34,2622,-3.3639562,0.3328042,8.971348
2020-07-19 20:51:34,2633,-3.0096035,0.023942748,9.040782
2020-07-19 20:51:34,2642,-2.7151077,-0.14844504,9.040782
2020-07-19 20:51:34,2652,-2.3918805,-0.25858167,9.117398
2020-07-19 20:51:34,2662,-2.011191,-0.35435268,9.316123
2020-07-19 20:51:34,2672,-1.620924,-0.4932206,9.596253
2020-07-19 20:51:34,2683,-1.3000913,-0.6895511,10.039194
2020-07-19 20:51:34,2692,-1.23784,-0.9194015,10.709591
2020-07-19 20:51:34,2702,-1.5323359,-1.0534809,10.802968
2020-07-19 20:51:34,2712,-1.5778271,-1.3120626,10.786208
2020-07-19 20:51:34,2723,-1.359948,-1.647261,10.920287
2020-07-19 20:51:34,2732,-1.4844503,-1.8890828,10.767054
2020-07-19 20:51:34,2742,-1.4485363,-2.126116,10.462981
2020-07-19 20:51:34,2752,-1.1803775,-2.3846977,10.067925
2020-07-19 20:51:34,2762,-0.70631105,-2.5858169,9.835681
2020-07-19 20:51:34,2772,-0.37350687,-2.6887705,9.991309
2020-07-19 20:51:34,2783,-0.2083019,-2.719896,10.381576
2020-07-19 20:51:34,2792,-0.3328042,-2.7941186,10.659311
2020-07-19 20:51:34,2802,-0.5363176,-2.928198,10.652128
2020-07-19 20:51:34,2812,-0.70870537,-3.110163,10.5946665
2020-07-19 20:51:34,2822,-0.8044763,-3.2514253,10.599455
2020-07-19 20:51:34,2833,-0.6296943,-3.380716,10.611426
2020-07-19 20:51:34,2842,-0.71588814,-3.4860642,10.46777
2020-07-19 20:51:34,2852,-0.7350424,-3.6009893,10.345661
2020-07-19 20:51:34,2862,-0.49800915,-3.7638,10.3743925
2020-07-19 20:51:34,2872,-0.4285752,-3.9170337,10.31693
2020-07-19 20:51:34,2883,-0.43096948,-4.04393,10.304958
2020-07-19 20:51:34,2892,-0.42378664,-4.1420956,10.357633
2020-07-19 20:51:34,2902,-0.24421602,-4.216318,10.405519
2020-07-19 20:51:34,2912,-0.13886794,-4.228289,10.410307
2020-07-19 20:51:34,2922,-0.047885496,-4.2115293,10.398335
2020-07-19 20:51:34,2933,0.2944958,-4.2043467,10.419884
2020-07-19 20:51:34,2942,0.7877164,-4.1971636,10.331296
2020-07-19 20:51:34,2952,1.2258687,-4.1157584,10.324113
2020-07-19 20:51:34,2963,1.5969813,-3.9266107,10.178062
2020-07-19 20:51:34,2972,1.8411974,-3.7230973,10.024829
2020-07-19 20:51:34,2983,2.1979442,-3.5339496,9.91948
2020-07-19 20:51:34,2992,2.595394,-3.4262073,9.895537
2020-07-19 20:51:34,3002,2.8587642,-3.3256476,9.727939
2020-07-19 20:51:34,3013,3.0862203,-3.2250881,9.629773
2020-07-19 20:51:34,3022,3.3064935,-3.172414,9.603436
2020-07-19 20:51:34,3032,3.4166303,-3.083826,9.615408
2020-07-19 20:51:34,3043,3.294522,-2.971295,9.703996
2020-07-19 20:51:34,3052,3.057489,-2.8827069,9.794978
2020-07-19 20:51:34,3062,2.8898897,-2.8731298,9.972155
2020-07-19 20:51:34,3072,2.7342618,-2.9234095,10.10384
2020-07-19 20:51:34,3082,2.6863763,-3.040729,10.23313
2020-07-19 20:51:34,3093,2.6073654,-3.1269228,10.498895
2020-07-19 20:51:34,3102,2.3679378,-3.3256476,11.085492
2020-07-19 20:51:34,3112,2.2003386,-3.7326744,12.6298
2020-07-19 20:51:34,3123,2.176396,-4.1564612,13.970593
2020-07-19 20:51:34,3132,2.0351336,-4.3599744,13.659338
2020-07-19 20:51:34,3143,2.1548474,-4.252232,12.476566
2020-07-19 20:51:34,3152,2.5810282,-4.0966043,11.461393
2020-07-19 20:51:34,3162,3.2993107,-3.5171897,10.92747
2020-07-19 20:51:34,3173,3.0527003,-2.7510219,10.000886
2020-07-19 20:51:35,3182,2.8156672,-2.2242813,9.06233
2020-07-19 20:51:35,3192,2.8300328,-1.8938714,8.25546
2020-07-19 20:51:35,3202,3.0191805,-2.013585,7.8316727
2020-07-19 20:51:35,3213,2.925804,-2.2506182,7.5754857
2020-07-19 20:51:35,3222,2.7390504,-2.4684973,7.415069
2020-07-19 20:51:35,3232,2.7342618,-2.5929997,7.637737
2020-07-19 20:51:35,3243,2.8204558,-2.710319,8.126168
2020-07-19 20:51:35,3252,2.8372157,-2.7677817,8.4781275
2020-07-19 20:51:35,3262,2.6528566,-1.8316202,8.961771
2020-07-19 20:51:35,3273,2.8611584,-2.6600394,9.287392
2020-07-19 20:51:35,3282,3.040729,-3.7135203,9.447808
2020-07-19 20:51:35,3292,2.3631492,-3.2897336,9.792584
2020-07-19 20:51:35,3303,1.8819,-2.5546913,10.017646
2020-07-19 20:51:35,3312,2.0758362,-2.6360965,9.862018
2020-07-19 20:51:35,3323,2.0614705,-2.7773588,9.507666
2020-07-19 20:51:35,3332,1.9106313,-2.8372157,9.239507
2020-07-19 20:51:35,3342,1.802889,-2.9090438,9.04557
2020-07-19 20:51:35,3353,1.7526091,-2.8539755,8.844451
2020-07-19 20:51:35,3362,1.8555629,-2.770176,8.849239
2020-07-19 20:51:35,3373,2.1213274,-2.753416,8.925857
2020-07-19 20:51:35,3382,2.2530127,-2.7773588,8.925857
2020-07-19 20:51:35,3392,2.4445546,-2.7917244,8.992896
2020-07-19 20:51:35,3403,2.5570855,-2.8683412,9.09585
2020-07-19 20:51:35,3413,2.4948344,-2.935381,9.198804
2020-07-19 20:51:35,3422,2.3535721,-3.0383348,9.316123
2020-07-19 20:51:35,3433,2.1141446,-3.031152,9.387952
2020-07-19 20:51:35,3442,2.013585,-2.8348215,9.390346
2020-07-19 20:51:35,3452,2.0351336,-2.7510219,9.356826
2020-07-19 20:51:35,3462,2.0423164,-2.7725701,9.311335
2020-07-19 20:51:35,3473,2.030345,-2.7773588,9.205987
2020-07-19 20:51:35,3482,2.1213274,-2.8491871,9.184438
2020-07-19 20:51:35,3492,2.1620302,-2.8443985,9.177256
2020-07-19 20:51:35,3502,2.17879,-2.7558103,9.174861
2020-07-19 20:51:35,3513,2.3128695,-2.8539755,9.198804
2020-07-19 20:51:35,3522,2.3248408,-2.8563697,9.217958
2020-07-19 20:51:35,3533,2.2961094,-2.8491871,9.227535
2020-07-19 20:51:35,3542,2.281744,-2.8348215,9.191621
2020-07-19 20:51:35,3552,2.3128695,-2.8587642,9.14613
2020-07-19 20:51:35,3562,2.360755,-2.8348215,9.136553
2020-07-19 20:51:35,3572,2.413429,-2.8156672,9.110215
2020-07-19 20:51:35,3583,2.4158232,-2.7845416,9.0838785
2020-07-19 20:51:35,3592,2.432583,-2.762993,9.004868
2020-07-19 20:51:35,3603,2.4086404,-2.7773588,9.11261
2020-07-19 20:51:35,3612,2.360755,-2.743839,9.134158
2020-07-19 20:51:35,3622,2.317658,-2.7773588,9.103033
2020-07-19 20:51:35,3633,2.2985039,-2.8300328,9.14613
2020-07-19 20:51:35,3642,2.281744,-2.8443985,9.1940155
2020-07-19 20:51:35,3652,2.317658,-2.796513,9.217958
2020-07-19 20:51:35,3663,2.3463893,-2.8515813,9.215564
2020-07-19 20:51:35,3672,2.3272352,-2.8204558,9.189227
2020-07-19 20:51:35,3683,2.2889266,-2.8252442,9.160496
2020-07-19 20:51:35,3692,2.19555,-2.8300328,9.141341
2020-07-19 20:51:35,3702,2.099779,-2.770176,9.117398
2020-07-19 20:51:35,3713,2.1285102,-2.7366562,9.189227
2020-07-19 20:51:35,3722,2.1500587,-2.7294734,9.184438
2020-07-19 20:51:35,3732,2.1716073,-2.7151077,8.935433
2020-07-19 20:51:35,3743,2.3751206,-2.7917244,8.971348
2020-07-19 20:51:35,3752,2.3846977,-2.9234095,8.89952
2020-07-19 20:51:35,3762,2.3320236,-2.7677817,9.136553
2020-07-19 20:51:35,3772,2.3559663,-2.7893302,9.349643
2020-07-19 20:51:35,3782,2.3056867,-2.8827069,9.404712
2020-07-19 20:51:35,3792,2.2362528,-2.885101,9.454991
2020-07-19 20:51:35,3803,2.19555,-2.8683412,9.3831625
2020-07-19 20:51:35,3812,2.2075214,-2.8946784,9.265843
2020-07-19 20:51:35,3822,2.185973,-3.0263634,8.983319
2020-07-19 20:51:35,3832,2.1620302,-2.8467927,8.904308
2020-07-19 20:51:35,3842,2.2147043,-2.7079248,8.827691
