Timestamp,Milliseconds,X,Y,Z
2020-07-17 22:41:53,2,0.026886623,-0.08769765,-0.051527094
2020-07-17 22:41:53,11,0.07147978,-0.38152385,-0.0918442
2020-07-17 22:41:53,21,0.07147978,-0.30516568,-0.08940074
2020-07-17 22:41:54,31,0.06476027,-0.2343053,-0.0777943
2020-07-17 22:41:54,41,0.05132123,-0.15611455,-0.05885748
2020-07-17 22:41:54,51,0.044601716,-0.112743124,-0.04297498
2020-07-17 22:41:54,62,0.03910393,-0.07242602,-0.02892508
2020-07-17 22:41:54,71,0.034217007,-0.05043487,-0.019762103
2020-07-17 22:41:54,81,0.032995272,-0.044326212,-0.014264314
2020-07-17 22:41:54,91,0.030551815,-0.036384966,-0.008155662
2020-07-17 22:41:54,101,0.026275758,-0.04005016,-0.005712201
2020-07-17 22:41:54,111,0.028719218,-0.052267462,-0.003879605
2020-07-17 22:41:54,121,0.026275758,-0.07853467,-0.003879605
2020-07-17 22:41:54,131,0.028108353,-0.11885177,-0.009988258
2020-07-17 22:41:54,142,0.028719218,-0.15550369,-0.011820854
2020-07-17 22:41:54,151,0.026886623,-0.18726867,-0.008155662
2020-07-17 22:41:54,161,0.02444316,-0.21536848,0.0034507778
2020-07-17 22:41:54,171,0.025054028,-0.23247272,0.015668083
2020-07-17 22:41:54,181,0.02444316,-0.24713346,0.027274523
2020-07-17 22:41:54,191,0.028719218,-0.25873992,0.03582664
2020-07-17 22:41:54,202,0.027497487,-0.25935078,0.034604903
2020-07-17 22:41:54,211,0.029330084,-0.2575182,0.030328847
2020-07-17 22:41:54,221,0.029330084,-0.27523327,0.034604903
2020-07-17 22:41:54,231,0.03849306,-0.31493953,0.041324425
2020-07-17 22:41:54,241,0.053764693,-0.35708922,0.04926567
2020-07-17 22:41:54,251,0.065982,-0.3961846,0.04926567
2020-07-17 22:41:54,261,0.072701514,-0.42489526,0.03277231
2020-07-17 22:41:54,272,0.073923245,-0.4310039,0.001618182
2020-07-17 22:41:54,281,0.07453411,-0.42123008,-0.022205563
2020-07-17 22:41:54,291,0.073923245,-0.3961846,-0.03930979
2020-07-17 22:41:54,301,0.08186449,-0.35098055,-0.04297498
2020-07-17 22:41:54,311,0.09041661,-0.28989404,-0.036255464
2020-07-17 22:41:54,322,0.09957959,-0.22819665,-0.031979408
2020-07-17 22:41:54,331,0.10080132,-0.19826426,-0.033201136
2020-07-17 22:41:54,341,0.09224921,-0.15122762,-0.03686633
2020-07-17 22:41:54,351,0.08247536,-0.07609121,-0.038088057
2020-07-17 22:41:54,361,0.078199305,0.0014886786,-0.03930979
2020-07-17 22:41:54,371,0.057429887,0.061964337,-0.035033733
2020-07-17 22:41:54,381,0.037271332,0.13404644,-0.02648162
2020-07-17 22:41:54,392,0.030551815,0.17619614,-0.014264314
2020-07-17 22:41:54,401,0.023221431,0.19024603,3.9645153E-4
2020-07-17 22:41:54,411,0.011004127,0.19513297,0.007115969
2020-07-17 22:41:54,421,0.0079498,0.1682549,0.011392026
2020-07-17 22:41:54,431,0.007338935,0.11205529,0.010781161
2020-07-17 22:41:54,441,0.0079498,0.046692707,0.00955943
2020-07-17 22:41:54,452,0.009171531,-0.016226415,0.0089485645
2020-07-17 22:41:54,461,0.00672807,-0.061430443,0.0089485645
2020-07-17 22:41:54,471,0.0042846086,-0.10052582,0.007726834
2020-07-17 22:41:54,481,6.1941735E-4,-0.12923647,0.001618182
2020-07-17 22:41:54,492,-0.0030457743,-0.13229081,-0.003879605
2020-07-17 22:41:54,501,-0.0036566393,-0.12496043,-0.009988258
2020-07-17 22:41:54,511,-0.0067109657,-0.12251697,-0.008766527
2020-07-17 22:41:54,521,-0.0012131784,-0.121295236,0.0028399124
2020-07-17 22:41:54,532,0.010393261,-0.10358015,0.014446352
2020-07-17 22:41:54,541,0.031773545,-0.05471092,0.018722408
2020-07-17 22:41:54,551,0.023832297,0.054633953,0.011392026
2020-07-17 22:41:54,561,-0.015263079,0.12366173,-0.005712201
2020-07-17 22:41:54,571,-0.035421632,0.15481585,-0.020983832
2020-07-17 22:41:54,581,-0.034810767,0.17802873,-0.033201136
2020-07-17 22:41:54,592,-0.036643364,0.16520056,-0.042364117
2020-07-17 22:41:54,601,-0.029923845,0.12732692,-0.04725104
2020-07-17 22:41:54,611,-0.0067109657,0.14382029,-0.055192288
2020-07-17 22:41:54,621,0.031773545,0.024701558,-0.06740959
2020-07-17 22:41:54,631,0.13684236,-0.20864896,-0.08878987
2020-07-17 22:41:54,641,0.34453657,-0.49331215,-0.15476333
2020-07-17 22:41:54,651,0.63469756,-0.95268285,-0.31542087
2020-07-17 22:41:54,662,0.91203034,-1.3772341,-0.5377758
2020-07-17 22:41:54,671,1.1728699,-1.6124173,-0.79556096
2020-07-17 22:41:54,681,1.3946139,-1.7217622,-1.0704503
2020-07-17 22:41:54,692,1.6701142,-1.7058797,-1.3508375
2020-07-17 22:41:54,701,1.9040755,-1.5330048,-1.5505904
2020-07-17 22:41:54,711,1.9987596,-1.3796777,-1.6862025
2020-07-17 22:41:54,721,2.0140312,-1.3192021,-1.7356826
2020-07-17 22:41:54,732,2.08367,-1.3607409,-1.7369043
2020-07-17 22:41:54,741,2.1471999,-1.4700857,-1.6727635
2020-07-17 22:41:54,751,2.1765215,-1.5635481,-1.579912
2020-07-17 22:41:54,761,2.1734672,-1.627689,-1.4809518
2020-07-17 22:41:54,772,2.1722453,-1.6551778,-1.4100914
2020-07-17 22:41:54,781,2.1789649,-1.6325758,-1.36672
2020-07-17 22:41:54,791,2.1722453,-1.5727111,-1.3581679
2020-07-17 22:41:54,801,2.1581955,-1.5708784,-1.3881003
2020-07-17 22:41:54,812,2.1447563,-1.6673951,-1.4559063
2020-07-17 22:41:54,821,2.1355934,-1.8146137,-1.5469252
2020-07-17 22:41:54,831,2.129485,-1.8757002,-1.5945728
2020-07-17 22:41:54,842,2.0995524,-1.9404519,-1.6843699
2020-07-17 22:41:54,851,2.0812266,-1.872035,-1.7424021
2020-07-17 22:41:54,861,2.0390768,-1.7645227,-1.8040994
2020-07-17 22:41:54,871,2.024416,-1.7119883,-1.8462491
2020-07-17 22:41:54,881,2.032968,-1.6466258,-1.8523577
2020-07-17 22:41:54,891,2.0464072,-1.5757654,-1.8095973
2020-07-17 22:41:54,901,2.0708418,-1.5977566,-1.7521759
2020-07-17 22:41:54,912,2.1209326,-1.6484584,-1.6965872
2020-07-17 22:41:54,921,2.1930149,-1.6612865,-1.656881
2020-07-17 22:41:54,931,2.282812,-1.5635481,-1.6324463
2020-07-17 22:41:54,941,2.3426766,-1.3344736,-1.6141204
2020-07-17 22:41:54,952,2.3768852,-1.1072317,-1.5872424
2020-07-17 22:41:54,962,2.4330847,-0.9038136,-1.5389841
2020-07-17 22:41:54,971,2.4697368,-0.829288,-1.5151603
2020-07-17 22:41:54,981,2.5442622,-0.58005506,-1.4333043
2020-07-17 22:41:54,991,2.5735838,-0.10907794,-1.2934161
2020-07-17 22:41:54,1002,2.5760274,0.16886576,-1.2066733
2020-07-17 22:41:54,1011,2.5839684,0.29775834,-1.1565822
2020-07-17 22:41:54,1021,2.5473166,0.27821064,-1.1339804
2020-07-17 22:41:55,1032,2.4709585,0.19574381,-1.1138217
2020-07-17 22:41:55,1041,2.4196458,0.09922712,-1.076559
2020-07-17 22:41:55,1051,2.3573377,-0.04493708,-1.022192
2020-07-17 22:41:55,1062,2.2840338,-0.25263125,-0.95194244
2020-07-17 22:41:55,1071,2.2296667,-0.52202284,-0.88719076
2020-07-17 22:41:55,1082,2.188128,-0.9404655,-0.8358781
2020-07-17 22:41:55,1091,2.169191,-1.4615335,-0.8230499
2020-07-17 22:41:55,1102,2.136815,-2.0748422,-0.8584801
2020-07-17 22:41:55,1111,2.0567918,-2.634395,-0.92139924
2020-07-17 22:41:55,1122,1.9596643,-3.1676803,-0.9977574
2020-07-17 22:41:55,1131,1.8735322,-3.680807,-1.1009935
2020-07-17 22:41:55,1141,1.7977849,-4.006398,-1.1950668
2020-07-17 22:41:55,1152,1.6157471,-4.388189,-1.3673308
2020-07-17 22:41:55,1161,1.380564,-4.620929,-1.5316535
2020-07-17 22:41:55,1172,1.212576,-4.768147,-1.6312246
2020-07-17 22:41:55,1182,1.0977334,-4.8322883,-1.7026958
2020-07-17 22:41:55,1191,0.98655593,-4.8811574,-1.760728
2020-07-17 22:41:55,1201,0.8680481,-4.8609986,-1.8169277
2020-07-17 22:41:55,1211,0.7440424,-4.822514,-1.8633534
2020-07-17 22:41:55,1221,0.59804565,-4.67835,-1.9189421
2020-07-17 22:41:55,1232,0.52413094,-4.4920363,-1.9549831
2020-07-17 22:41:55,1241,0.43922067,-4.174997,-1.9348246
2020-07-17 22:41:55,1252,0.43005767,-3.8921666,-1.8083755
2020-07-17 22:41:55,1261,0.4086774,-3.681418,-1.6648222
2020-07-17 22:41:55,1271,0.35247782,-3.2477036,-1.3600005
2020-07-17 22:41:55,1282,0.33048666,-2.9691489,-1.207895
2020-07-17 22:41:55,1291,0.3036086,-2.6771555,-1.0820568
2020-07-17 22:41:55,1301,0.23458081,-1.980769,-0.88230383
2020-07-17 22:41:55,1312,0.2223635,-1.6435714,-0.8169412
2020-07-17 22:41:55,1321,0.19915062,-1.2587264,-0.754633
2020-07-17 22:41:55,1331,0.23091562,-0.8573879,-0.68865955
2020-07-17 22:41:55,1342,0.27734137,-0.7431561,-0.6617815
2020-07-17 22:41:55,1351,0.3048303,-0.75476253,-0.6739988
2020-07-17 22:41:55,1361,0.3121607,-0.8305098,-0.7130942
2020-07-17 22:41:55,1371,0.2962782,-1.006439,-0.7692938
2020-07-17 22:41:55,1381,0.26940012,-1.0980687,-0.7668503
2020-07-17 22:41:55,1392,0.26451322,-1.2049702,-0.70942897
2020-07-17 22:41:55,1401,0.28894782,-1.3552431,-0.6104688
2020-07-17 22:41:55,1411,0.29566732,-1.4456512,-0.5451062
2020-07-17 22:41:55,1422,0.28711522,-1.5690459,-0.44125912
2020-07-17 22:41:55,1431,0.26451322,-1.6472366,-0.33863375
2020-07-17 22:41:55,1441,0.2504633,-1.6851102,-0.25250176
2020-07-17 22:41:55,1452,0.22908302,-1.6948842,-0.1956913
2020-07-17 22:41:55,1461,0.21808745,-1.6973275,-0.17919794
2020-07-17 22:41:55,1472,0.18510072,-1.6301324,-0.15781765
2020-07-17 22:41:55,1481,0.15700091,-1.5470546,-0.13460477
2020-07-17 22:41:55,1491,0.11546208,-1.4425968,-0.09978545
2020-07-17 22:41:55,1502,0.067814596,-1.405334,-0.06679873
2020-07-17 22:41:55,1511,0.023221431,-1.3766233,-0.036255464
2020-07-17 22:41:55,1521,-0.013430483,-1.3473017,-0.020372966
2020-07-17 22:41:55,1532,-0.045806345,-1.3338628,-0.012431718
2020-07-17 22:41:55,1541,-0.060467105,-1.3497453,-0.011209988
2020-07-17 22:41:55,1551,-0.08367998,-1.3998362,-0.020983832
2020-07-17 22:41:55,1562,-0.10811459,-1.4407642,-0.04053152
2020-07-17 22:41:55,1571,-0.14537738,-1.3870081,-0.0637444
2020-07-17 22:41:55,1581,-0.16309246,-1.3216454,-0.072296515
2020-07-17 22:41:55,1592,-0.20035526,-1.2177984,-0.07168565
2020-07-17 22:41:55,1601,-0.20035526,-1.2177984,-0.07168565
2020-07-17 22:41:55,1612,-0.20035526,-1.2177984,-0.07168565
2020-07-17 22:41:55,1621,-0.12888402,-0.7003955,-0.10039632
2020-07-17 22:41:55,1631,-0.11422325,-0.28256366,-0.13704823
2020-07-17 22:41:55,1642,-0.13499266,0.18352652,-0.14254603
2020-07-17 22:41:55,1651,-0.13926873,0.512172,-0.121776596
2020-07-17 22:41:55,1661,-0.13316007,0.7589616,-0.07168565
2020-07-17 22:41:55,1671,-0.123386234,0.85486746,-0.009988258
2020-07-17 22:41:55,1682,-0.12582968,0.77728754,0.061482973
2020-07-17 22:41:55,1691,-0.11666671,0.68749034,0.09630229
2020-07-17 22:41:55,1701,-0.08184739,0.45780504,0.13539767
2020-07-17 22:41:55,1711,-0.068408355,0.2030742,0.12806728
2020-07-17 22:41:55,1721,-0.06901922,0.050968766,0.11584999
2020-07-17 22:41:55,1731,-0.07146268,-0.098082356,0.104854405
2020-07-17 22:41:55,1741,-0.059856243,-0.18482523,0.09630229
2020-07-17 22:41:55,1751,-0.051304128,-0.18543608,0.08775018
2020-07-17 22:41:55,1762,-0.059245378,-0.14695157,0.090193644
2020-07-17 22:41:55,1771,-0.07207355,-0.11335399,0.09569143
2020-07-17 22:41:55,1781,-0.08123653,-0.0797564,0.118904315
2020-07-17 22:41:55,1791,-0.09101037,-0.07303688,0.15372363
2020-07-17 22:41:55,1801,-0.109336324,-0.11335399,0.18182343
2020-07-17 22:41:55,1812,-0.120942764,-0.17749484,0.20137112
2020-07-17 22:41:55,1822,-0.11849931,-0.23308358,0.20320372
2020-07-17 22:41:55,1831,-0.13010575,-0.22941838,0.18671036
2020-07-17 22:41:55,1842,-0.14476651,-0.17505138,0.15861055
2020-07-17 22:41:55,1851,-0.15942727,-0.10174755,0.13356508
2020-07-17 22:41:55,1862,-0.17897496,-0.022335066,0.117682576
2020-07-17 22:41:55,1871,-0.18508361,0.04974703,0.1262347
2020-07-17 22:41:55,1881,-0.1838619,0.1083901,0.1402846
2020-07-17 22:41:55,1892,-0.18569449,0.15115066,0.16349746
2020-07-17 22:41:55,1901,-0.18141843,0.15481585,0.17937997
2020-07-17 22:41:55,1912,-0.15820555,0.1682549,0.19220814
2020-07-17 22:41:55,1921,-0.15637295,0.17741786,0.18854295
2020-07-17 22:41:55,1931,-0.1465991,0.20612854,0.15066929
2020-07-17 22:41:55,1941,-0.12399709,0.2666042,0.1225695
2020-07-17 22:41:55,1951,-0.10200594,0.29042795,0.10729787
2020-07-17 22:41:55,1961,-0.08490172,0.26354986,0.10607614
2020-07-17 22:41:55,1971,-0.07085182,0.21468064,0.106687
2020-07-17 22:41:55,1981,-0.05496932,0.14382029,0.106687
2020-07-17 22:41:55,1992,-0.043362882,0.07479251,0.09935662
2020-07-17 22:41:55,2001,-0.039697688,0.028977616,0.0944697
2020-07-17 22:41:55,2011,-0.039697688,0.008208197,0.091415375
2020-07-17 22:41:55,2022,-0.04886067,0.021036366,0.08958278
2020-07-17 22:41:56,2031,-0.05863451,0.05768828,0.08652845
2020-07-17 22:41:56,2041,-0.05374759,0.09861625,0.07736547
2020-07-17 22:41:56,2052,-0.041530285,0.16947663,0.06575903
2020-07-17 22:41:56,2061,-0.045195475,0.22567622,0.054152593
2020-07-17 22:41:56,2071,-0.05741278,0.28737363,0.04071356
2020-07-17 22:41:56,2082,-0.062299702,0.39732936,0.030328847
2020-07-17 22:41:56,2091,-0.01892827,0.54821306,0.007726834
2020-07-17 22:41:56,2101,0.03238441,0.7681246,-0.014875179
2020-07-17 22:41:56,2112,0.053764693,1.0845528,-0.036255464
2020-07-17 22:41:56,2121,0.04643431,1.4449632,-0.03747719
2020-07-17 22:41:56,2131,0.069647186,1.8634061,-0.009988258
2020-07-17 22:41:56,2141,0.072701514,2.2531378,0.053541727
