Timestamp,Milliseconds,X,Y,Z
2020-07-17 22:41:56,2151,0.056819018,2.6392047,0.14150631
2020-07-17 22:41:56,2162,0.048266906,2.8994334,0.21358843
2020-07-17 22:41:56,2171,0.043379985,3.1187341,0.25940332
2020-07-17 22:41:56,2181,0.02077797,3.3618584,0.2838379
2020-07-17 22:41:56,2192,-0.02931298,3.6782866,0.2911683
2020-07-17 22:41:56,2201,-0.05252586,3.853605,0.2984987
2020-07-17 22:41:56,2212,-0.08306912,4.1828613,0.33087453
2020-07-17 22:41:56,2221,-0.087345175,4.3416862,0.3632504
2020-07-17 22:41:56,2231,-0.11788844,4.526778,0.43899772
2020-07-17 22:41:56,2241,-0.18447275,4.543883,0.55200773
2020-07-17 22:41:56,2252,-0.24983533,4.4901266,0.6436376
2020-07-17 22:41:56,2261,-0.34268686,4.2922063,0.74320865
2020-07-17 22:41:56,2271,-0.42454278,3.9287415,0.84766656
2020-07-17 22:41:56,2282,-0.49601403,3.5029683,0.9515136
2020-07-17 22:41:56,2291,-0.5717613,3.1633272,1.022374
2020-07-17 22:41:56,2301,-0.65178466,2.8676684,1.0797952
2020-07-17 22:41:56,2312,-0.73974925,2.7002912,1.1182799
2020-07-17 22:41:56,2321,-0.8075553,2.6141593,1.1457688
2020-07-17 22:41:56,2331,-0.85092676,2.5316927,1.1744795
2020-07-17 22:41:56,2342,-0.91934365,2.3435462,1.2257922
2020-07-17 22:41:56,2351,-0.940113,2.2952876,1.2428963
2020-07-17 22:41:56,2361,-0.98714966,2.2592466,1.2514485
2020-07-17 22:41:56,2371,-1.0262451,2.265355,1.2661092
2020-07-17 22:41:56,2382,-1.07206,2.207934,1.2954308
2020-07-17 22:41:56,2391,-1.07206,2.0411677,1.3168111
2020-07-17 22:41:56,2401,-1.062897,1.8970035,1.3052046
2020-07-17 22:41:56,2412,-1.0793904,1.7974325,1.2227378
2020-07-17 22:41:56,2421,-1.108712,1.8750123,1.1396601
2020-07-17 22:41:56,2432,-1.1429203,2.0381134,1.0706323
2020-07-17 22:41:56,2441,-1.1856809,2.3918045,1.0034372
2020-07-17 22:41:56,2451,-1.221111,2.6404264,0.9948851
2020-07-17 22:41:56,2462,-1.2809758,2.9489136,1.0284827
2020-07-17 22:41:56,2471,-1.3255689,3.0619235,1.0944561
2020-07-17 22:41:56,2481,-1.3768817,3.104684,1.1598188
2020-07-17 22:41:56,2492,-1.4489639,3.0582583,1.1958598
2020-07-17 22:41:56,2501,-1.5173807,2.9446375,1.2056335
2020-07-17 22:41:56,2512,-1.6071779,2.6728024,1.1879184
2020-07-17 22:41:56,2521,-1.6560471,2.429678,1.1708142
2020-07-17 22:41:56,2531,-1.7293509,1.9874116,1.1421037
2020-07-17 22:41:56,2542,-1.779442,1.6660964,1.1323297
2020-07-17 22:41:56,2552,-1.8270893,1.3136272,1.1249994
2020-07-17 22:41:56,2561,-1.851524,1.1535805,1.1158364
2020-07-17 22:41:56,2572,-1.8857324,1.1297568,1.09018
2020-07-17 22:41:56,2582,-1.9217736,1.1774043,1.0663563
2020-07-17 22:41:56,2592,-1.9761405,1.2397125,1.0321479
2020-07-17 22:41:56,2601,-2.014625,1.3179033,1.0290935
2020-07-17 22:41:56,2612,-2.0286748,1.346003,1.0370347
2020-07-17 22:41:56,2621,-2.0390596,1.2610928,1.0516956
2020-07-17 22:41:56,2632,-2.0482225,1.1187612,1.0785736
2020-07-17 22:41:56,2641,-2.037838,0.9825383,1.1005647
2020-07-17 22:41:56,2651,-2.0219555,0.8762477,1.1225559
2020-07-17 22:41:56,2662,-2.0231771,0.8133286,1.1433253
2020-07-17 22:41:56,2671,-2.0445573,0.79805696,1.117669
2020-07-17 22:41:56,2682,-2.065327,0.7766767,1.0687999
2020-07-17 22:41:56,2691,-2.0537205,0.74613345,0.99855024
2020-07-17 22:41:56,2702,-2.0518878,0.7045946,0.98694384
2020-07-17 22:41:56,2711,-2.0579963,0.54699135,0.9851112
2020-07-17 22:41:56,2721,-2.0628834,0.31486255,1.0028263
2020-07-17 22:41:56,2731,-2.03234,0.08884241,0.99183077
2020-07-17 22:41:56,2741,-1.9981318,0.0143168485,0.9826678
2020-07-17 22:41:56,2751,-1.9798057,0.10167058,0.97655916
2020-07-17 22:41:56,2762,-1.9755297,0.30814305,0.9936633
2020-07-17 22:41:56,2771,-1.9816383,0.5023982,1.0333697
2020-07-17 22:41:56,2781,-1.9950774,0.6966533,1.1030082
2020-07-17 22:41:56,2791,-2.0036294,0.8066091,1.1665382
2020-07-17 22:41:56,2802,-1.9853035,0.8304328,1.2251812
2020-07-17 22:41:56,2811,-1.9730862,0.8793021,1.2722179
2020-07-17 22:41:56,2821,-1.9620906,0.9147322,1.3235306
2020-07-17 22:41:56,2831,-1.9382669,0.8744151,1.3461325
2020-07-17 22:41:56,2842,-1.9119996,0.7375813,1.3699563
2020-07-17 22:41:56,2851,-1.9046693,0.6111322,1.3760649
2020-07-17 22:41:56,2861,-1.9107779,0.44619858,1.3546847
2020-07-17 22:41:56,2872,-1.9370452,0.2788215,1.2935982
2020-07-17 22:41:56,2881,-1.9529276,0.21406978,1.2551136
2020-07-17 22:41:56,2891,-1.9944664,0.24033698,1.2007467
2020-07-17 22:41:56,2902,-2.0494444,0.37228388,1.1573752
2020-07-17 22:41:56,2911,-2.1001463,0.5231676,1.1207232
2020-07-17 22:41:56,2921,-2.1905541,0.83715236,1.0516956
2020-07-17 22:41:56,2932,-2.291347,1.2391016,0.9649527
2020-07-17 22:41:56,2941,-2.3304424,1.455348,0.9283008
2020-07-17 22:41:56,2952,-2.2626362,1.768111,0.93257684
2020-07-17 22:41:56,2961,-2.1587894,1.8707364,0.97045046
2020-07-17 22:41:56,2972,-1.8362523,1.8218671,1.0461978
2020-07-17 22:41:56,2981,-1.6120648,1.6654856,1.0474194
2020-07-17 22:41:56,2991,-1.3500037,1.3521117,1.0064915
2020-07-17 22:41:56,3001,-1.1026033,0.93061477,0.9460159
2020-07-17 22:41:56,3012,-0.84481806,0.33990803,0.86354905
2020-07-17 22:41:56,3021,-0.6982105,-0.09319543,0.7835257
2020-07-17 22:41:57,3031,-0.582146,-0.44077778,0.6900633
2020-07-17 22:41:57,3042,-0.40927115,-0.7474321,0.4701518
2020-07-17 22:41:57,3051,-0.32008484,-0.6551915,0.3180464
2020-07-17 22:41:57,3062,-0.25533313,-0.3821347,0.20747976
2020-07-17 22:41:57,3071,-0.23700716,-0.052878328,0.1470041
2020-07-17 22:41:57,3083,-0.24617013,0.25744122,0.103021815
2020-07-17 22:41:57,3091,-0.24128322,0.44497684,0.087139316
2020-07-17 22:41:57,3101,-0.22662245,0.52377844,0.0926371
2020-07-17 22:41:57,3112,-0.22540073,0.5286654,0.12745643
2020-07-17 22:41:57,3121,-0.22540073,0.48346135,0.13173248
2020-07-17 22:41:57,3131,-0.21012908,0.40771407,0.10057835
2020-07-17 22:41:57,3142,-0.16614679,0.38694465,0.04682221
2020-07-17 22:41:57,3151,-0.12155364,0.39916196,-0.0075447964
2020-07-17 22:41:57,3161,-0.09284297,0.42909437,-0.04175325
2020-07-17 22:41:57,3172,-0.07207355,0.466968,-0.035644595
2020-07-17 22:41:57,3181,-0.05313672,0.39977282,-0.006323066
2020-07-17 22:41:57,3191,-0.027480384,0.3313559,0.018722408
2020-07-17 22:41:57,3202,0.03238441,0.21162632,0.072478555
2020-07-17 22:41:57,3211,0.05071037,0.12305087,0.08958278
2020-07-17 22:41:57,3222,0.08369709,-0.022945931,0.0944697
2020-07-17 22:41:57,3232,0.1062991,-0.06998255,0.087139316
2020-07-17 22:41:57,3242,0.1221816,-0.08708678,0.06514817
2020-07-17 22:41:57,3251,0.1081317,0.023479829,0.04926567
2020-07-17 22:41:57,3261,0.094081804,0.13404644,0.057817783
2020-07-17 22:41:57,3272,0.072090656,0.17130922,0.08103066
2020-07-17 22:41:57,3281,0.08858401,0.15603758,0.11462825
2020-07-17 22:41:57,3291,0.12706852,0.07723597,0.13906287
2020-07-17 22:41:57,3301,0.16982909,0.019814637,0.15005845
2020-07-17 22:41:57,3311,0.19365284,0.03081021,0.13967372
2020-07-17 22:41:57,3322,0.18632245,0.043638382,0.113406524
2020-07-17 22:41:57,3331,0.17654862,0.07418164,0.0926371
2020-07-17 22:41:57,3341,0.17593774,0.12610519,0.0944697
2020-07-17 22:41:57,3351,0.17960294,0.19146778,0.12562382
2020-07-17 22:41:57,3362,0.15761179,0.22078931,0.16044314
2020-07-17 22:41:57,3371,0.13012286,0.21406978,0.18121257
2020-07-17 22:41:57,3381,0.1081317,0.2049068,0.18487777
2020-07-17 22:41:57,3391,0.08064276,0.18474825,0.17937997
2020-07-17 22:41:57,3402,0.069647186,0.16764402,0.17449304
2020-07-17 22:41:57,3411,0.05437556,0.16031365,0.15922143
2020-07-17 22:41:57,3422,0.04154739,0.17741786,0.15128016
2020-07-17 22:41:57,3432,0.0079498,0.24522391,0.1470041
2020-07-17 22:41:57,3441,-0.010987022,0.2861519,0.14517151
2020-07-17 22:41:57,3452,-0.04458461,0.40588146,0.1470041
2020-07-17 22:41:57,3461,-0.060467105,0.4633028,0.15311277
2020-07-17 22:41:57,3472,-0.06352144,0.47307667,0.15128016
2020-07-17 22:41:57,3481,-0.06474316,0.4193205,0.12684555
2020-07-17 22:41:57,3491,-0.075738735,0.29164967,0.08775018
2020-07-17 22:41:57,3502,-0.0641323,0.16520056,0.048654806
2020-07-17 22:41:57,3511,-0.060467105,0.109611824,0.013224622
2020-07-17 22:41:57,3522,-0.06107797,0.11327702,-0.013653449
2020-07-17 22:41:57,3531,-0.050082397,0.1487072,-0.046029307
2020-07-17 22:41:57,3542,-0.032367304,0.16764402,-0.056414016
2020-07-17 22:41:57,3552,0.0012302826,0.1786396,-0.04114238
2020-07-17 22:41:57,3561,0.031773545,0.16642231,-0.023427295
2020-07-17 22:41:57,3572,0.05559729,0.09311846,-0.012431718
2020-07-17 22:41:57,3581,0.076977566,0.06685126,-0.008766527
2020-07-17 22:41:57,3591,0.08247536,0.090675004,-0.009988258
2020-07-17 22:41:57,3602,0.066592865,0.14565288,-0.018540371
2020-07-17 22:41:57,3611,0.05804075,0.17925046,-0.02525989
2020-07-17 22:41:57,3621,0.072090656,0.21529151,-0.02770335
2020-07-17 22:41:57,3631,0.08675142,0.2030742,-0.01609691
2020-07-17 22:41:57,3642,0.079421036,0.13038124,0.014446352
2020-07-17 22:41:57,3651,0.06842546,0.07112732,0.028496252
2020-07-17 22:41:57,3661,0.06170594,-0.015004682,0.026663655
2020-07-17 22:41:57,3672,0.065982,-0.0797564,0.001618182
2020-07-17 22:41:57,3682,0.06842546,-0.112743124,-0.04114238
2020-07-17 22:41:57,3691,0.05071037,-0.14695157,-0.09673113
2020-07-17 22:41:57,3702,0.013447588,-0.09747149,-0.12605265
2020-07-17 22:41:57,3711,-0.014041348,-0.0058417046,-0.124830924
2020-07-17 22:41:57,3722,-0.033589035,0.14565288,-0.1058941
2020-07-17 22:41:57,3732,-0.040308557,0.33257765,-0.06679873
2020-07-17 22:41:57,3741,-0.035421632,0.4040489,-0.04175325
2020-07-17 22:41:57,3752,-0.02809125,0.4388682,-0.006323066
2020-07-17 22:41:57,3761,-0.02931298,0.42542917,0.024220197
2020-07-17 22:41:57,3774,-0.027480384,0.37961426,0.029717984
2020-07-17 22:41:57,3781,-0.019539135,0.3667861,0.018722408
2020-07-17 22:41:57,3792,-0.0061001005,0.32402554,-0.009377393
2020-07-17 22:41:57,3802,-0.010376157,0.2824867,-0.01731864
2020-07-17 22:41:57,3811,-0.019539135,0.231174,-0.024649022
2020-07-17 22:41:57,3822,-0.035421632,0.17619614,-0.031368542
2020-07-17 22:41:57,3831,-0.04458461,0.17741786,-0.034422867
2020-07-17 22:41:57,3841,-0.05374759,0.17558527,-0.05213796
2020-07-17 22:41:57,3851,-0.048249803,0.15176153,-0.061300937
2020-07-17 22:41:57,3862,-0.037254225,0.08517721,-0.04725104
2020-07-17 22:41:57,3871,-0.02809125,0.04486011,-0.035644595
2020-07-17 22:41:57,3881,-0.025036922,-0.016837278,-0.022205563
2020-07-17 22:41:57,3891,-0.014041348,0.039362323,-0.048472766
2020-07-17 22:41:57,3902,-0.015873944,0.19696556,-0.19752389
2020-07-17 22:41:57,3911,-0.047638938,0.28431928,-0.32458386
2020-07-17 22:41:57,3921,-0.08062566,0.34296235,-0.37956172
2020-07-17 22:41:57,3932,-0.09101037,0.32219294,-0.3203078
2020-07-17 22:41:57,3941,-0.09101037,0.2488891,-0.18652833
2020-07-17 22:41:57,3951,-0.08978864,0.19940901,-0.053970553
2020-07-17 22:41:57,3962,-0.08856691,0.15176153,0.09385883
2020-07-17 22:41:57,3971,-0.0903995,0.16397883,0.20625804
2020-07-17 22:41:57,3982,-0.08978864,0.20063075,0.247186
2020-07-17 22:41:57,3992,-0.0763496,0.2611064,0.12989989
2020-07-17 22:41:57,4001,-0.07146268,0.27454543,0.078587204
2020-07-17 22:41:57,4012,-0.045195475,0.25499776,0.063926436
2020-07-17 22:41:57,4021,-0.005489235,0.22323276,0.0645373
2020-07-17 22:41:58,4032,0.020167105,0.23789352,0.047433075
2020-07-17 22:41:58,4041,0.0152801825,0.2983692,0.0089485645
2020-07-17 22:41:58,4051,0.013447588,0.3368537,-0.031368542
2020-07-17 22:41:58,4062,0.009782396,0.3160843,-0.0759617
2020-07-17 22:41:58,4071,0.011004127,0.2696585,-0.09612025
2020-07-17 22:41:58,4081,0.008560665,0.17130922,-0.108948424
2020-07-17 22:41:58,4092,-6.0231314E-4,0.072959915,-0.111391895
2020-07-17 22:41:58,4101,-0.0012131784,0.027145019,-0.10222891
2020-07-17 22:41:58,4111,-0.0036566393,-0.043104485,-0.061911803
2020-07-17 22:41:58,4122,0.0030628783,-0.08830851,-0.02892508
2020-07-17 22:41:58,4131,0.008560665,-0.10419101,-0.003879605
2020-07-17 22:41:58,4141,-0.0018240436,-0.038828425,0.04437875
2020-07-17 22:41:58,4151,-0.012819618,0.017371176,0.049876537
2020-07-17 22:41:58,4161,-0.028702114,0.103503175,0.06087211
2020-07-17 22:41:58,4172,0.026275758,0.1364899,0.05903952
2020-07-17 22:41:58,4181,0.009782396,0.06929472,0.0223876
2020-07-17 22:41:58,4191,-0.037254225,0.061964337,0.0223876
2020-07-17 22:41:58,4201,-0.032367304,-0.04860227,0.0028399124
2020-07-17 22:41:58,4211,-0.04886067,-0.09869322,0.038880963
2020-07-17 22:41:58,4222,-0.060467105,-0.09319543,0.10546527
2020-07-17 22:41:58,4231,-0.06291057,-0.073647745,0.1347868
2020-07-17 22:41:58,4241,-0.07146268,-0.022945931,0.13539767
2020-07-17 22:41:58,4251,-0.031756442,0.016149445,0.072478555
2020-07-17 22:41:58,4261,-0.018317405,0.009429927,0.03765923
2020-07-17 22:41:58,4272,-0.018317405,0.009429927,0.03765923
2020-07-17 22:41:58,4281,-0.018317405,0.009429927,0.03765923
2020-07-17 22:41:58,4291,-0.018317405,0.009429927,0.03765923
2020-07-17 22:41:58,4301,-0.018317405,0.009429927,0.03765923
2020-07-17 22:41:58,4312,-0.018317405,0.009429927,0.03765923
