Timestamp,Milliseconds,X,Y,Z
2020-07-10 22:19:40,2,1.3192455,1.2546,9.598648
2020-07-10 22:19:40,12,0.76137936,1.4437478,9.792584
2020-07-10 22:19:40,21,0.72785956,1.4700848,9.859624
2020-07-10 22:19:40,31,0.6895511,1.4700848,9.9889145
2020-07-10 22:19:40,41,0.6344828,1.5012103,9.976943
2020-07-10 22:19:40,51,0.6105401,1.5490957,9.888355
2020-07-10 22:19:40,62,0.6440599,1.6065584,9.871595
2020-07-10 22:19:40,71,0.66800267,1.6424725,9.883567
2020-07-10 22:19:40,81,0.6703969,1.6855695,9.8787775
2020-07-10 22:19:40,91,0.7350424,1.647261,9.7135725
2020-07-10 22:19:40,101,0.8140534,1.611347,9.670476
2020-07-10 22:19:40,111,0.8834874,1.5826156,9.768641
2020-07-10 22:19:40,121,0.86193895,1.5490957,9.763853
2020-07-10 22:19:40,132,0.8332076,1.5490957,9.749487
2020-07-10 22:19:40,141,0.82602483,1.5730386,9.852441
2020-07-10 22:19:40,151,0.94095,1.5706443,10.063137
2020-07-10 22:19:40,161,1.1133378,1.5059988,10.108628
2020-07-10 22:19:40,171,1.3264283,1.4293821,10.115811
2020-07-10 22:19:40,182,1.4006507,1.3479767,10.357633
2020-07-10 22:19:40,191,1.4269878,1.2785428,10.38397
2020-07-10 22:19:40,201,1.5299416,1.201926,10.419884
2020-07-10 22:19:40,211,1.5538844,1.1444633,9.835681
2020-07-10 22:19:40,221,1.4437478,1.1396748,9.289786
2020-07-10 22:19:40,231,1.2833313,1.1803775,9.294575
2020-07-10 22:19:40,242,1.1085492,1.297697,9.454991
2020-07-10 22:19:40,251,0.98404694,1.3814965,9.763853
2020-07-10 22:19:40,261,0.8978531,1.4245936,10.632975
2020-07-10 22:19:40,271,0.8044763,1.2689656,11.284217
2020-07-10 22:19:40,281,0.5554718,1.0415095,11.710398
2020-07-10 22:19:40,291,0.37111259,0.8284191,12.301784
2020-07-10 22:19:40,302,0.14365649,0.46927786,12.704022
2020-07-10 22:19:40,311,0.011971374,0.30886146,12.929084
2020-07-10 22:19:40,321,-0.19154198,0.18196489,13.202031
2020-07-10 22:19:40,331,-0.339987,0.12929083,13.680886
2020-07-10 22:19:40,341,-0.55786604,0.21069619,14.2219925
2020-07-10 22:19:40,351,-1.1013664,0.50998056,15.33533
2020-07-10 22:19:40,362,-1.5874043,0.87151605,15.886013
2020-07-10 22:19:40,371,-2.099779,1.1995317,15.522083
2020-07-10 22:19:40,381,-2.5307484,1.7286664,15.5125065
2020-07-10 22:19:40,391,-2.7749646,2.2530127,15.862071
2020-07-10 22:19:40,401,-2.9665065,2.7318676,15.258714
2020-07-10 22:19:40,411,-2.928198,3.1484714,14.403957
2020-07-10 22:19:40,421,-2.439766,3.6392977,13.690463
2020-07-10 22:19:40,432,-2.1213274,3.8356283,12.902747
2020-07-10 22:19:40,441,-1.5706443,4.113364,11.933065
2020-07-10 22:19:40,451,-1.1971374,4.3671575,11.217177
2020-07-10 22:19:40,461,-1.0726352,4.6305275,9.60583
2020-07-10 22:19:40,471,-0.9960183,4.913052,8.664881
2020-07-10 22:19:40,481,-1.063058,5.360781,8.145323
2020-07-10 22:19:40,492,-1.3455825,5.7797794,7.228316
2020-07-10 22:19:40,501,-1.7238779,6.184412,7.0152254
2020-07-10 22:19:40,512,-2.1572416,6.5196104,6.2586346
2020-07-10 22:19:40,521,-2.423006,6.8356547,5.4709177
2020-07-10 22:19:40,531,-2.4804688,7.0607166,5.341627
2020-07-10 22:19:40,542,-2.4996228,7.206767,4.3216662
2020-07-10 22:19:40,551,-2.3846977,7.369578,3.1700199
2020-07-10 22:19:40,561,-2.257801,7.4988685,2.762993
2020-07-10 22:19:40,571,-2.257801,7.5299945,2.17879
2020-07-10 22:19:40,581,-2.2985039,7.5467544,1.9202085
2020-07-10 22:19:40,591,-2.3487835,7.5515428,1.8244374
2020-07-10 22:19:40,601,-2.4062462,7.580274,1.7717633
2020-07-10 22:19:40,611,-2.5307484,7.616188,1.6712039
2020-07-10 22:19:40,622,-2.7151077,7.616188,1.5107874
2020-07-10 22:19:40,631,-2.7462332,7.6018224,1.515576
2020-07-10 22:19:40,641,-2.6552508,7.537177,1.3958622
2020-07-10 22:19:40,651,-2.4373717,7.412675,1.3862851
2020-07-10 22:19:40,661,-2.116539,7.1971903,1.1205206
2020-07-10 22:19:40,672,-1.9944309,7.0942364,0.9289786
2020-07-10 22:19:40,681,-1.8076775,6.9649453,1.0870007
2020-07-10 22:19:40,691,-1.5610672,6.840443,1.4844503
2020-07-10 22:19:40,701,-1.2713599,6.761432,2.0447106
2020-07-10 22:19:40,712,-0.43096948,6.6345353,2.430189
2020-07-10 22:19:40,721,-0.5363176,6.771009,2.52596
2020-07-10 22:19:40,731,-0.75180227,7.0008597,2.3032923
2020-07-10 22:19:40,741,-0.71828246,7.1564875,2.3248408
2020-07-10 22:19:40,752,-0.51955765,7.24747,2.5666625
2020-07-10 22:19:40,761,-0.17717634,7.233104,2.8970726
2020-07-10 22:19:40,771,0.19154198,7.1971903,2.8898897
2020-07-10 22:19:40,782,0.5411061,7.151699,2.865947
2020-07-10 22:19:40,791,0.99362403,7.21395,2.4780743
2020-07-10 22:19:40,801,1.3192455,7.3169036,1.6424725
2020-07-10 22:19:40,811,1.4485363,7.4964743,1.0295382
2020-07-10 22:19:40,822,1.446142,7.692805,0.83081335
2020-07-10 22:19:40,832,1.4150164,7.884347,1.0032011
2020-07-10 22:19:40,841,1.5227587,8.008849,1.4964218
2020-07-10 22:19:40,852,1.6544439,8.044764,2.2673783
2020-07-10 22:19:40,861,1.6161355,7.980118,2.8994668
2020-07-10 22:19:40,871,1.5347302,7.8795586,3.1987512
2020-07-10 22:19:40,882,1.4868447,7.8556156,3.4573328
2020-07-10 22:19:40,891,1.4940275,7.8627987,3.7757714
2020-07-10 22:19:40,902,1.5083932,7.9777236,4.048719
2020-07-10 22:19:41,911,1.4533248,8.118986,4.120547
2020-07-10 22:19:41,921,1.297697,8.322499,4.0918155
2020-07-10 22:19:41,932,1.0654523,8.571504,4.0582957
2020-07-10 22:19:41,941,0.845179,8.755863,3.8787253
2020-07-10 22:19:41,951,0.6656084,8.856422,3.6584518
2020-07-10 22:19:41,961,0.5794145,8.796566,3.7207031
2020-07-10 22:19:41,972,0.6249057,8.755863,3.902668
2020-07-10 22:19:41,981,0.81644773,8.691217,4.1516724
2020-07-10 22:19:41,992,1.0510867,8.669669,4.292935
2020-07-10 22:19:41,1001,1.2665714,8.696006,4.4270144
2020-07-10 22:19:41,1011,1.3288225,8.719949,4.3767343
2020-07-10 22:19:41,1022,1.2785428,8.772623,4.192375
2020-07-10 22:19:41,1031,1.0941836,8.825297,3.8619652
2020-07-10 22:19:41,1041,0.9241901,8.875577,3.5985951
2020-07-10 22:19:41,1051,0.77574503,8.9498,3.4046588
2020-07-10 22:19:41,1061,0.6895511,9.098245,3.2346652
2020-07-10 22:19:41,1072,0.66800267,9.287392,3.057489
2020-07-10 22:19:41,1081,0.6847626,9.416683,2.8779182
2020-07-10 22:19:41,1091,0.80687064,9.502876,2.82285
2020-07-10 22:19:41,1101,0.9720756,9.510059,2.796513
2020-07-10 22:19:41,1112,1.1109436,9.478934,2.6815877
2020-07-10 22:19:41,1122,1.1779832,9.402317,2.5068057
2020-07-10 22:19:41,1131,1.2067145,9.323306,2.4182177
2020-07-10 22:19:41,1141,1.2665714,9.217958,2.4158232
2020-07-10 22:19:41,1151,1.2522057,9.210775,2.3823035
2020-07-10 22:19:41,1162,1.3000913,9.261055,2.3655436
2020-07-10 22:19:41,1172,1.3527653,9.335278,2.3775148
2020-07-10 22:19:41,1181,1.4221992,9.313729,2.4158232
2020-07-10 22:19:41,1191,1.5754328,9.229929,2.6456738
2020-07-10 22:19:41,1202,1.6807809,9.103033,2.901861
2020-07-10 22:19:41,1211,1.759792,9.009656,3.0024207
2020-07-10 22:19:41,1221,1.7789462,8.897125,3.2394538
2020-07-10 22:19:41,1232,1.7573977,8.870789,3.581835
2020-07-10 22:19:41,1241,1.5921928,8.904308,3.5674694
2020-07-10 22:19:41,1252,1.3264283,9.014444,3.397476
2020-07-10 22:19:41,1261,1.1085492,9.07909,3.2394538
2020-07-10 22:19:41,1272,1.0654523,9.021627,3.337619
2020-07-10 22:19:41,1281,1.211503,8.9186735,3.6105664
2020-07-10 22:19:41,1291,1.4389591,8.767835,3.7925313
2020-07-10 22:19:41,1302,1.7190893,8.516436,3.7757714
2020-07-10 22:19:41,1311,2.0087965,8.169266,3.5794408
2020-07-10 22:19:41,1322,2.2673783,7.7861814,3.3687446
2020-07-10 22:19:41,1331,2.3368123,7.620977,3.2777622
2020-07-10 22:19:41,1341,2.5929997,6.8524146,2.997632
2020-07-10 22:19:41,1352,2.6791935,6.4190507,2.9760835
2020-07-10 22:19:41,1361,2.7653873,6.2059603,2.8707354
2020-07-10 22:19:41,1371,3.0694604,5.813299,2.997632
2020-07-10 22:19:41,1382,3.1484714,5.741471,3.1843855
2020-07-10 22:19:41,1393,3.1125572,5.7893567,3.4333901
2020-07-10 22:19:41,1402,2.80609,5.9976583,3.4381785
2020-07-10 22:19:41,1411,2.4445546,6.28976,3.4381785
2020-07-10 22:19:41,1421,1.9704882,6.6153812,3.4956412
2020-07-10 22:19:41,1431,1.4533248,6.732701,3.510007
2020-07-10 22:19:41,1442,0.88109314,6.6273527,3.8236568
2020-07-10 22:19:41,1451,0.5219519,6.4765134,3.9744961
2020-07-10 22:19:41,1461,0.011971374,6.2131433,3.9361877
2020-07-10 22:19:41,1471,-0.38787252,6.0862465,3.7422516
2020-07-10 22:19:41,1482,-0.70631105,5.995264,3.6273263
2020-07-10 22:19:41,1491,-0.9313729,5.9880815,3.6823947
2020-07-10 22:19:41,1501,-1.3312168,5.90907,3.7398572
2020-07-10 22:19:41,1512,-1.664021,5.7630196,3.694366
2020-07-10 22:19:41,1521,-2.0016139,5.478101,3.284945
2020-07-10 22:19:41,1531,-2.2530127,5.217125,2.8180614
2020-07-10 22:19:41,1541,-2.5307484,4.948966,2.5499027
2020-07-10 22:19:41,1552,-2.9305923,4.8579836,2.52596
2020-07-10 22:19:41,1561,-3.4836698,4.96812,2.743839
2020-07-10 22:19:41,1571,-4.14449,5.3440213,3.275368
2020-07-10 22:19:41,1581,-4.9968514,6.038361,3.3855045
2020-07-10 22:19:41,1592,-5.547535,6.737489,3.2777622
2020-07-10 22:19:41,1601,-5.6672482,7.225921,3.4740927
2020-07-10 22:19:41,1611,-5.5283804,7.371972,3.8523881
2020-07-10 22:19:41,1621,-5.071074,7.2354984,3.842811
2020-07-10 22:19:41,1632,-4.309695,6.814106,3.4573328
2020-07-10 22:19:41,1641,-3.2921278,6.2777886,4.245049
2020-07-10 22:19:41,1651,-2.5762396,5.9234357,4.9609375
2020-07-10 22:19:41,1661,-1.8771114,5.497255,6.1293435
2020-07-10 22:19:41,1672,-1.5059988,5.0567083,7.101419
2020-07-10 22:19:41,1681,-1.4916332,4.8579836,7.393521
2020-07-10 22:19:41,1694,-1.7406378,4.5610933,8.437425
2020-07-10 22:19:41,1701,-2.4158232,4.312089,10.592272
2020-07-10 22:19:41,1712,-3.100586,4.12773,12.246716
2020-07-10 22:19:41,1721,-3.605778,3.8284454,12.823736
2020-07-10 22:19:41,1731,-3.7494342,3.3998702,13.249917
2020-07-10 22:19:41,1741,-3.6608462,2.7989073,13.692858
2020-07-10 22:19:41,1752,-3.2873392,2.2075214,14.087913
2020-07-10 22:19:41,1761,-3.0024207,1.8890828,13.987353
2020-07-10 22:19:41,1771,-2.4110348,1.5634614,13.700041
2020-07-10 22:19:41,1781,-1.9058428,1.4533248,14.011296
2020-07-10 22:19:41,1792,-1.2569942,1.4700848,14.47818
2020-07-10 22:19:41,1801,-1.0798179,1.4245936,14.298609
2020-07-10 22:19:41,1811,-0.92658436,1.359948,14.102279
2020-07-10 22:19:41,1821,-0.81165916,1.2641771,13.293014
2020-07-10 22:19:41,1832,-0.7350424,1.2306572,12.64656
2020-07-10 22:19:41,1841,-0.5554718,1.175589,12.208407
2020-07-10 22:19:41,1851,-0.45012367,1.1684061,13.688069
2020-07-10 22:19:41,1862,-1.1157321,1.2138973,17.787067
2020-07-10 22:19:41,1871,-3.0096035,1.3886794,17.394407
2020-07-10 22:19:41,1881,-3.5363438,1.4652961,16.020092
2020-07-10 22:19:41,1892,-2.5092,1.5275474,14.873235
2020-07-10 22:19:41,1902,-1.2330515,1.8316202,12.984152
2020-07-10 22:19:42,1912,-0.13647367,2.3200524,10.78142
2020-07-10 22:19:42,1921,0.28731298,2.7294734,9.581888
2020-07-10 22:19:42,1931,0.68236834,3.4142358,7.623371
2020-07-10 22:19:42,1942,0.7015225,3.5554981,6.936214
2020-07-10 22:19:42,1951,0.70870537,3.3567734,6.6704497
2020-07-10 22:19:42,1961,0.6344828,2.8827069,7.2450757
2020-07-10 22:19:42,1972,0.31125572,1.9896424,8.178843
2020-07-10 22:19:42,1981,-0.11971374,1.2665714,8.854029
2020-07-10 22:19:42,1992,-0.6608198,0.6273,9.711179
2020-07-10 22:19:42,2001,-1.132492,0.22027329,10.441432
2020-07-10 22:19:42,2011,-1.6257126,-0.021548472,10.896344
2020-07-10 22:19:42,2021,-1.9896424,0.057462595,11.198023
2020-07-10 22:19:42,2032,-2.0064023,0.3974496,11.45421
2020-07-10 22:19:42,2041,-1.324034,0.6703969,11.626598
2020-07-10 22:19:42,2051,-0.84996754,0.9888355,10.659311
2020-07-10 22:19:42,2062,-0.105348095,1.5778271,9.2419
2020-07-10 22:19:42,2072,0.5602603,1.8747171,9.105427
2020-07-10 22:19:42,2081,1.3407938,2.099779,9.433443
2020-07-10 22:19:42,2092,1.673598,2.3320236,8.789383
2020-07-10 22:19:42,2101,2.169213,3.1556542,7.637737
2020-07-10 22:19:42,2112,2.1021733,2.5834224,9.024022
2020-07-10 22:19:42,2121,1.3383996,1.7047237,9.4095
2020-07-10 22:19:42,2131,0.4932206,1.1492519,9.423865
2020-07-10 22:19:42,2142,-0.5506832,0.65363705,9.950606
2020-07-10 22:19:42,2151,-0.8978531,0.5411061,10.199611
2020-07-10 22:19:42,2161,-1.2186859,0.8475733,10.652128
2020-07-10 22:19:42,2172,-1.2641771,1.2761484,10.728745
2020-07-10 22:19:42,2181,-1.3000913,1.6448668,10.343267
2020-07-10 22:19:42,2191,-1.1923488,1.8890828,9.826104
2020-07-10 22:19:42,2202,-0.9194015,1.9321798,9.584282
2020-07-10 22:19:42,2211,-0.6296943,1.8531687,9.462174
2020-07-10 22:19:42,2221,-0.4070267,1.6400782,9.466963
2020-07-10 22:19:42,2232,-0.33519846,1.3958622,9.591465
2020-07-10 22:19:42,2241,-0.36871833,1.201926,9.577099
2020-07-10 22:19:42,2251,-0.38547826,1.0654523,9.675264
2020-07-10 22:19:42,2262,-0.4166038,1.0032011,9.852441
2020-07-10 22:19:42,2271,-0.44533512,0.9816527,9.912297
2020-07-10 22:19:42,2281,-0.62251145,1.063058,10.051166
2020-07-10 22:19:42,2292,-0.7685622,1.201926,9.948212
2020-07-10 22:19:42,2301,-0.8140534,1.3455825,9.814133
2020-07-10 22:19:42,2311,-0.818842,1.5562786,9.852441
2020-07-10 22:19:42,2321,-0.74701375,1.6496553,9.871595
2020-07-10 22:19:42,2332,-0.69194543,1.6281068,9.811738
2020-07-10 22:19:42,2341,-0.56265455,1.4820561,9.718362
2020-07-10 22:19:42,2351,-0.3615355,1.7095122,9.043176
2020-07-10 22:19:42,2361,-0.10055954,1.3431882,9.14613
2020-07-10 22:19:42,2372,0.011971374,0.9816527,9.718362
2020-07-10 22:19:42,2381,0.10055954,0.90024734,10.022434
2020-07-10 22:19:42,2391,-0.026337024,1.0822122,9.876384
2020-07-10 22:19:42,2401,-0.25858167,1.2641771,9.715967
2020-07-10 22:19:42,2411,-0.43336374,1.2067145,9.687236
2020-07-10 22:19:42,2421,-0.6153286,1.2330515,9.72315
