Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-10 22:38:39,1,-0.181009,-0.191809,0.504358,0.822232,0.0
2020-07-10 22:38:39,11,-0.180284,-0.192563,0.505123,0.821746,0.0
2020-07-10 22:38:39,21,-0.180244,-0.19272,0.50515,0.821701,0.0
2020-07-10 22:38:39,31,-0.180284,-0.192652,0.505152,0.821707,0.0
2020-07-10 22:38:39,41,-0.180284,-0.192652,0.505152,0.821707,0.0
2020-07-10 22:38:39,52,-0.180402,-0.192368,0.505148,0.82175,0.0
2020-07-10 22:38:39,61,-0.180402,-0.192368,0.505148,0.82175,0.0
2020-07-10 22:38:39,71,-0.180435,-0.192255,0.505123,0.821785,0.0
2020-07-10 22:38:39,81,-0.180419,-0.192198,0.505124,0.821801,0.0
2020-07-10 22:38:39,91,-0.180357,-0.192207,0.505147,0.821799,0.0
2020-07-10 22:38:39,101,-0.180279,-0.19227,0.505175,0.821783,0.0
2020-07-10 22:38:39,111,-0.180122,-0.19245,0.505157,0.821787,0.0
2020-07-10 22:38:39,122,-0.180068,-0.192533,0.505128,0.821797,0.0
2020-07-10 22:38:39,131,-0.180068,-0.192533,0.505128,0.821797,0.0
2020-07-10 22:38:39,141,-0.18013,-0.192483,0.504638,0.822096,0.0
2020-07-10 22:38:39,151,-0.180218,-0.192363,0.503995,0.8225,0.0
2020-07-10 22:38:39,161,-0.180196,-0.19229,0.503333,0.822926,0.0
2020-07-10 22:38:39,171,-0.180196,-0.19229,0.503333,0.822926,0.0
2020-07-10 22:38:39,182,-0.180225,-0.192224,0.502741,0.823297,0.0
2020-07-10 22:38:39,191,-0.180174,-0.19224,0.502427,0.823497,0.0
2020-07-10 22:38:39,201,-0.180076,-0.192304,0.502231,0.823622,0.0
2020-07-10 22:38:39,211,-0.180054,-0.192287,0.50156,0.82404,0.0
2020-07-10 22:38:39,221,-0.179905,-0.1924,0.501326,0.824189,0.0
2020-07-10 22:38:39,232,-0.179711,-0.19256,0.501184,0.82428,0.0
2020-07-10 22:38:39,241,-0.179367,-0.192872,0.501662,0.823991,0.0
2020-07-10 22:38:39,251,-0.178806,-0.193365,0.503031,0.823162,0.0
2020-07-10 22:38:39,261,-0.178196,-0.193906,0.504594,0.82221,0.0
2020-07-10 22:38:39,271,-0.177561,-0.194468,0.506106,0.821285,0.0
2020-07-10 22:38:39,282,-0.176557,-0.195305,0.507227,0.820611,0.0
2020-07-10 22:38:39,292,-0.176557,-0.195305,0.507227,0.820611,0.0
2020-07-10 22:38:39,301,-0.176011,-0.1957,0.507542,0.820439,0.0
2020-07-10 22:38:39,311,-0.175351,-0.196093,0.507823,0.820313,0.0
2020-07-10 22:38:39,321,-0.174508,-0.196592,0.508103,0.8202,0.0
2020-07-10 22:38:39,331,-0.173456,-0.197261,0.508379,0.820092,0.0
2020-07-10 22:38:39,341,-0.170855,-0.198987,0.508811,0.819953,0.0
2020-07-10 22:38:39,351,-0.170855,-0.198987,0.508811,0.819953,0.0
2020-07-10 22:38:39,362,-0.167712,-0.200452,0.509152,0.820033,0.0
2020-07-10 22:38:39,371,-0.167712,-0.200452,0.509152,0.820033,0.0
2020-07-10 22:38:39,381,-0.165341,-0.201635,0.50905,0.820288,0.0
2020-07-10 22:38:39,391,-0.162443,-0.202995,0.50889,0.82063,0.0
2020-07-10 22:38:39,401,-0.158847,-0.204465,0.508781,0.821037,0.0
2020-07-10 22:38:39,411,-0.154539,-0.206092,0.508785,0.82145,0.0
2020-07-10 22:38:39,421,-0.149445,-0.20755,0.508949,0.821924,0.0
2020-07-10 22:38:39,431,-0.143446,-0.208788,0.509231,0.822504,0.0
2020-07-10 22:38:39,442,-0.128574,-0.211298,0.509911,0.8239,0.0
2020-07-10 22:38:39,452,-0.119783,-0.212746,0.51035,0.82458,0.0
2020-07-10 22:38:39,461,-0.119783,-0.212746,0.51035,0.82458,0.0
2020-07-10 22:38:39,471,-0.110242,-0.214409,0.510827,0.825185,0.0
2020-07-10 22:38:39,481,-0.099917,-0.216173,0.511406,0.825681,0.0
2020-07-10 22:38:39,491,-0.088944,-0.217942,0.512099,0.826041,0.0
2020-07-10 22:38:39,501,-0.077214,-0.219841,0.512866,0.826242,0.0
2020-07-10 22:38:39,512,-0.064631,-0.221948,0.513679,0.826253,0.0
2020-07-10 22:38:39,521,-0.051028,-0.224279,0.514593,0.826007,0.0
2020-07-10 22:38:39,531,-0.036452,-0.226958,0.515473,0.825498,0.0
2020-07-10 22:38:39,541,-0.020801,-0.230194,0.51618,0.824703,0.0
2020-07-10 22:38:39,551,-0.003939,-0.234163,0.516534,0.823616,0.0
2020-07-10 22:38:39,562,0.032476,-0.243536,0.515661,0.820809,0.0
2020-07-10 22:38:39,571,0.032476,-0.243536,0.515661,0.820809,0.0
2020-07-10 22:38:39,582,0.051994,-0.24895,0.514143,0.819131,0.0
2020-07-10 22:38:39,591,0.072266,-0.254735,0.511784,0.81729,0.0
2020-07-10 22:38:39,602,0.114117,-0.265541,0.504333,0.813703,0.0
2020-07-10 22:38:39,611,0.114117,-0.265541,0.504333,0.813703,0.0
2020-07-10 22:38:39,621,0.134842,-0.269095,0.499145,0.812563,0.0
2020-07-10 22:38:39,631,0.154921,-0.270593,0.493164,0.812137,0.0
2020-07-10 22:38:39,642,0.192109,-0.265135,0.479885,0.813945,0.0
2020-07-10 22:38:39,652,0.192109,-0.265135,0.479885,0.813945,0.0
2020-07-10 22:38:39,661,0.208905,-0.257684,0.473101,0.816169,0.0
2020-07-10 22:38:39,672,0.22445,-0.247098,0.466515,0.819102,0.0
2020-07-10 22:38:39,681,0.238715,-0.233572,0.460325,0.822531,0.0
2020-07-10 22:38:39,691,0.251747,-0.217249,0.454769,0.826202,0.0
2020-07-10 22:38:39,701,0.263991,-0.199139,0.449697,0.829713,0.0
2020-07-10 22:38:39,711,0.275732,-0.179966,0.44496,0.832823,0.0
2020-07-10 22:38:39,722,0.286245,-0.161919,0.441,0.835082,0.0
2020-07-10 22:38:39,731,0.295367,-0.146627,0.437899,0.836362,0.0
2020-07-10 22:38:39,741,0.304218,-0.132863,0.434964,0.83702,0.0
2020-07-10 22:38:39,751,0.31341,-0.119726,0.431659,0.837323,0.0
2020-07-10 22:38:39,762,0.322911,-0.107387,0.427825,0.837353,0.0
2020-07-10 22:38:39,771,0.332609,-0.095774,0.423433,0.837198,0.0
2020-07-10 22:38:39,781,0.343126,-0.083771,0.417996,0.836974,0.0
2020-07-10 22:38:39,791,0.355112,-0.070117,0.410705,0.836838,0.0
2020-07-10 22:38:39,801,0.367786,-0.055482,0.402194,0.836596,0.0
2020-07-10 22:38:39,812,0.38008,-0.040951,0.393488,0.836079,0.0
2020-07-10 22:38:39,821,0.391629,-0.026551,0.38478,0.835382,0.0
2020-07-10 22:38:39,832,0.40255,-0.012553,0.376033,0.834502,0.0
2020-07-10 22:38:39,841,0.413011,8.19E-4,0.367199,0.833417,0.0
2020-07-10 22:38:39,851,0.423043,0.013407,0.358237,0.832178,0.0
2020-07-10 22:38:39,861,0.432528,0.025313,0.349265,0.830838,0.0
2020-07-10 22:38:39,871,0.441513,0.036911,0.340421,0.829347,0.0
2020-07-10 22:38:39,882,0.449971,0.048246,0.331668,0.827764,0.0
2020-07-10 22:38:39,891,0.457874,0.059083,0.322778,0.82624,0.0
2020-07-10 22:38:40,901,0.465395,0.069187,0.313534,0.824813,0.0
2020-07-10 22:38:40,912,0.472626,0.078384,0.303824,0.823511,0.0
2020-07-10 22:38:40,921,0.479692,0.086809,0.293766,0.822229,0.0
2020-07-10 22:38:40,931,0.486488,0.094471,0.283532,0.820983,0.0
2020-07-10 22:38:40,941,0.493031,0.101501,0.273189,0.819747,0.0
2020-07-10 22:38:40,952,0.499314,0.107974,0.262758,0.818525,0.0
2020-07-10 22:38:40,961,0.505304,0.114036,0.252272,0.817326,0.0
2020-07-10 22:38:40,971,0.510991,0.119957,0.241767,0.816116,0.0
2020-07-10 22:38:40,982,0.516369,0.125939,0.231313,0.814859,0.0
2020-07-10 22:38:40,991,0.521366,0.132164,0.22104,0.813542,0.0
2020-07-10 22:38:40,1001,0.525968,0.138843,0.211219,0.812074,0.0
2020-07-10 22:38:40,1012,0.530245,0.145966,0.201899,0.810413,0.0
2020-07-10 22:38:40,1021,0.534309,0.153466,0.193059,0.80851,0.0
2020-07-10 22:38:40,1032,0.538258,0.16123,0.1846,0.806353,0.0
2020-07-10 22:38:40,1041,0.542065,0.16897,0.176326,0.804066,0.0
2020-07-10 22:38:40,1052,0.545722,0.176624,0.168242,0.801676,0.0
2020-07-10 22:38:40,1061,0.549114,0.184286,0.160482,0.799222,0.0
2020-07-10 22:38:40,1071,0.5524,0.192217,0.153053,0.796543,0.0
2020-07-10 22:38:40,1082,0.55547,0.200364,0.14617,0.793688,0.0
2020-07-10 22:38:40,1091,0.558163,0.208302,0.139743,0.790908,0.0
2020-07-10 22:38:40,1101,0.560612,0.215721,0.133532,0.788255,0.0
2020-07-10 22:38:40,1111,0.562812,0.222459,0.127388,0.785828,0.0
2020-07-10 22:38:40,1122,0.564733,0.228352,0.121199,0.783736,0.0
2020-07-10 22:38:40,1131,0.566398,0.233132,0.114912,0.782072,0.0
2020-07-10 22:38:40,1141,0.567812,0.236968,0.108589,0.780797,0.0
2020-07-10 22:38:40,1152,0.56893,0.239787,0.102219,0.779981,0.0
2020-07-10 22:38:40,1161,0.569819,0.241359,0.095549,0.779693,0.0
2020-07-10 22:38:40,1171,0.570504,0.241833,0.088574,0.779868,0.0
2020-07-10 22:38:40,1182,0.570984,0.24135,0.081309,0.780457,0.0
2020-07-10 22:38:40,1191,0.571298,0.240005,0.073734,0.781395,0.0
2020-07-10 22:38:40,1202,0.571404,0.237916,0.066028,0.782644,0.0
2020-07-10 22:38:40,1211,0.571407,0.235284,0.058385,0.784044,0.0
2020-07-10 22:38:40,1221,0.571311,0.232308,0.051032,0.785513,0.0
2020-07-10 22:38:40,1231,0.571188,0.229078,0.044106,0.786969,0.0
2020-07-10 22:38:40,1241,0.571102,0.225668,0.0376,0.788353,0.0
2020-07-10 22:38:40,1252,0.5711,0.222269,0.031634,0.789582,0.0
2020-07-10 22:38:40,1262,0.57121,0.219053,0.026228,0.790598,0.0
2020-07-10 22:38:40,1272,0.571435,0.216334,0.021502,0.791327,0.0
2020-07-10 22:38:40,1281,0.571725,0.214081,0.017328,0.791832,0.0
2020-07-10 22:38:40,1291,0.572087,0.212383,0.01366,0.7921,0.0
2020-07-10 22:38:40,1302,0.5725,0.211398,0.010574,0.792112,0.0
2020-07-10 22:38:40,1311,0.572868,0.211039,0.008073,0.791971,0.0
2020-07-10 22:38:40,1321,0.573197,0.211221,0.006103,0.791702,0.0
2020-07-10 22:38:40,1332,0.573505,0.211813,0.00459,0.791331,0.0
2020-07-10 22:38:40,1341,0.57378,0.212803,0.003648,0.790871,0.0
2020-07-10 22:38:40,1351,0.573958,0.214064,0.003164,0.790404,0.0
2020-07-10 22:38:40,1361,0.574067,0.215525,0.003044,0.789928,0.0
2020-07-10 22:38:40,1372,0.5741,0.217195,0.003311,0.789444,0.0
2020-07-10 22:38:40,1381,0.57405,0.218971,0.003822,0.788988,0.0
2020-07-10 22:38:40,1391,0.573937,0.22071,0.004414,0.788582,0.0
2020-07-10 22:38:40,1402,0.573752,0.222287,0.004963,0.788271,0.0
2020-07-10 22:38:40,1411,0.573529,0.223668,0.005443,0.788039,0.0
2020-07-10 22:38:40,1422,0.573248,0.224731,0.005731,0.787939,0.0
2020-07-10 22:38:40,1431,0.572942,0.225395,0.005759,0.787972,0.0
2020-07-10 22:38:40,1441,0.572631,0.225597,0.005503,0.788142,0.0
2020-07-10 22:38:40,1452,0.572404,0.225341,0.005008,0.788384,0.0
2020-07-10 22:38:40,1461,0.572265,0.224553,0.004274,0.788714,0.0
2020-07-10 22:38:40,1471,0.572155,0.223186,0.00331,0.789186,0.0
2020-07-10 22:38:40,1482,0.572124,0.221315,0.002051,0.789739,0.0
2020-07-10 22:38:40,1491,0.572184,0.219137,5.58E-4,0.790305,0.0
2020-07-10 22:38:40,1501,0.572289,0.21691,-9.84E-4,0.790843,0.0
2020-07-10 22:38:40,1511,0.572429,0.214994,-0.002373,0.791262,0.0
2020-07-10 22:38:40,1521,0.57262,0.213492,-0.0035,0.791527,0.0
2020-07-10 22:38:40,1532,0.572832,0.212391,-0.004372,0.791665,0.0
2020-07-10 22:38:40,1541,0.57303,0.211704,-0.004917,0.791702,0.0
2020-07-10 22:38:40,1551,0.573252,0.211309,-0.005219,0.791645,0.0
2020-07-10 22:38:40,1561,0.573475,0.211203,-0.005224,0.791511,0.0
2020-07-10 22:38:40,1572,0.573656,0.211378,-0.00496,0.791336,0.0
2020-07-10 22:38:40,1581,0.57383,0.211646,-0.004675,0.791139,0.0
2020-07-10 22:38:40,1592,0.573973,0.211975,-0.004395,0.79095,0.0
2020-07-10 22:38:40,1601,0.574074,0.212361,-0.004188,0.790774,0.0
2020-07-10 22:38:40,1611,0.574112,0.21278,-0.004111,0.790634,0.0
2020-07-10 22:38:40,1622,0.574121,0.213203,-0.00408,0.790513,0.0
2020-07-10 22:38:40,1631,0.574103,0.213583,-0.004125,0.790423,0.0
2020-07-10 22:38:40,1641,0.574099,0.213889,-0.004246,0.790343,0.0
2020-07-10 22:38:40,1652,0.574045,0.214199,-0.004284,0.790299,0.0
2020-07-10 22:38:40,1661,0.574013,0.214554,-0.004176,0.790225,0.0
2020-07-10 22:38:40,1671,0.573971,0.21502,-0.003845,0.790131,0.0
2020-07-10 22:38:40,1681,0.574027,0.215468,-0.003244,0.789971,0.0
2020-07-10 22:38:40,1692,0.574109,0.215828,-0.00269,0.789815,0.0
2020-07-10 22:38:40,1702,0.574185,0.216051,-0.002337,0.7897,0.0
2020-07-10 22:38:40,1711,0.574209,0.216188,-0.002185,0.789645,0.0
2020-07-10 22:38:40,1721,0.574189,0.216304,-0.002143,0.789629,0.0
2020-07-10 22:38:40,1732,0.574172,0.216425,-0.002116,0.789608,0.0
2020-07-10 22:38:40,1741,0.574157,0.216476,-0.00205,0.789605,0.0
2020-07-10 22:38:40,1751,0.574147,0.216337,-0.002069,0.78965,0.0
2020-07-10 22:38:40,1761,0.57408,0.216117,-0.002203,0.789759,0.0
2020-07-10 22:38:40,1772,0.573914,0.215982,-0.002399,0.789916,0.0
2020-07-10 22:38:40,1781,0.573713,0.215987,-0.002605,0.79006,0.0
2020-07-10 22:38:40,1791,0.573518,0.216108,-0.002733,0.790168,0.0
2020-07-10 22:38:40,1802,0.573289,0.216291,-0.002743,0.790284,0.0
2020-07-10 22:38:40,1811,0.573067,0.216401,-0.002699,0.790415,0.0
2020-07-10 22:38:40,1821,0.572857,0.216437,-0.002639,0.790557,0.0
2020-07-10 22:38:40,1832,0.572654,0.216407,-0.002612,0.790713,0.0
2020-07-10 22:38:40,1841,0.572427,0.216375,-0.002591,0.790886,0.0
2020-07-10 22:38:40,1851,0.572224,0.216383,-0.002579,0.791031,0.0
2020-07-10 22:38:40,1862,0.572059,0.216395,-0.002572,0.791147,0.0
2020-07-10 22:38:40,1871,0.571921,0.21636,-0.002605,0.791256,0.0
2020-07-10 22:38:40,1881,0.57179,0.216171,-0.002681,0.791402,0.0
2020-07-10 22:38:40,1892,0.571688,0.215806,-0.002846,0.791575,0.0
2020-07-10 22:38:41,1901,0.571593,0.215299,-0.003098,0.79178,0.0
2020-07-10 22:38:41,1911,0.571492,0.214752,-0.003389,0.792001,0.0
2020-07-10 22:38:41,1922,0.571407,0.214235,-0.003714,0.792201,0.0
2020-07-10 22:38:41,1931,0.571346,0.213791,-0.004065,0.792363,0.0
2020-07-10 22:38:41,1942,0.571323,0.213457,-0.004385,0.792468,0.0
2020-07-10 22:38:41,1951,0.571262,0.213192,-0.004638,0.792582,0.0
2020-07-10 22:38:41,1961,0.571182,0.212923,-0.004897,0.79271,0.0
2020-07-10 22:38:41,1971,0.571073,0.212649,-0.005146,0.792861,0.0
2020-07-10 22:38:41,1981,0.570967,0.212421,-0.005273,0.792997,0.0
2020-07-10 22:38:41,1991,0.570934,0.212349,-0.005231,0.793041,0.0
2020-07-10 22:38:41,2002,0.570973,0.212518,-0.0049,0.792969,0.0
2020-07-10 22:38:41,2011,0.571072,0.212877,-0.004351,0.792805,0.0
2020-07-10 22:38:41,2021,0.571189,0.21331,-0.003743,0.792608,0.0
2020-07-10 22:38:41,2032,0.571306,0.213735,-0.003173,0.792411,0.0
2020-07-10 22:38:41,2041,0.571419,0.214189,-0.002629,0.792209,0.0
2020-07-10 22:38:41,2051,0.571566,0.214827,-0.001941,0.791932,0.0
2020-07-10 22:38:41,2062,0.571731,0.215587,-0.001133,0.791608,0.0
2020-07-10 22:38:41,2071,0.571928,0.21646,-2.18E-4,0.791228,0.0
2020-07-10 22:38:41,2081,0.572101,0.217384,7.9E-4,0.790849,0.0
2020-07-10 22:38:41,2092,0.572271,0.218344,0.001843,0.79046,0.0
2020-07-10 22:38:41,2101,0.572422,0.219377,0.003032,0.790061,0.0
2020-07-10 22:38:41,2111,0.572538,0.220632,0.004455,0.789621,0.0
2020-07-10 22:38:41,2122,0.572648,0.222165,0.006146,0.789099,0.0
2020-07-10 22:38:41,2132,0.572712,0.223883,0.008153,0.788549,0.0
2020-07-10 22:38:41,2141,0.572769,0.225928,0.010645,0.787894,0.0
2020-07-10 22:38:41,2151,0.57289,0.228327,0.013736,0.787066,0.0
2020-07-10 22:38:41,2161,0.573032,0.230832,0.01726,0.786163,0.0
2020-07-10 22:38:41,2172,0.573174,0.233127,0.020908,0.785293,0.0
2020-07-10 22:38:41,2181,0.573225,0.235133,0.024585,0.784551,0.0
