Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-10 22:38:41,2191,0.573245,0.236899,0.028289,0.783879,0.0
2020-07-10 22:38:41,2202,0.573307,0.238673,0.032124,0.783148,0.0
2020-07-10 22:38:41,2212,0.573259,0.240534,0.036174,0.782436,0.0
2020-07-10 22:38:41,2221,0.573035,0.242361,0.040406,0.78183,0.0
2020-07-10 22:38:41,2231,0.57256,0.244236,0.044892,0.78135,0.0
2020-07-10 22:38:41,2241,0.571912,0.24615,0.049746,0.780929,0.0
2020-07-10 22:38:41,2251,0.571138,0.24803,0.054959,0.780551,0.0
2020-07-10 22:38:41,2262,0.570222,0.249515,0.060349,0.78035,0.0
2020-07-10 22:38:41,2271,0.569262,0.250364,0.06557,0.780357,0.0
2020-07-10 22:38:41,2281,0.568105,0.250704,0.070676,0.780646,0.0
2020-07-10 22:38:41,2291,0.566855,0.250566,0.075759,0.781122,0.0
2020-07-10 22:38:41,2301,0.565612,0.249926,0.080792,0.781723,0.0
2020-07-10 22:38:41,2311,0.564276,0.248476,0.085461,0.782654,0.0
2020-07-10 22:38:41,2321,0.562752,0.245989,0.089504,0.784084,0.0
2020-07-10 22:38:41,2332,0.561074,0.24289,0.093185,0.785821,0.0
2020-07-10 22:38:41,2341,0.561074,0.24289,0.093185,0.785821,0.0
2020-07-10 22:38:41,2353,0.557421,0.236152,0.100529,0.789561,0.0
2020-07-10 22:38:41,2361,0.557421,0.236152,0.100529,0.789561,0.0
2020-07-10 22:38:41,2371,0.552932,0.229447,0.108327,0.793652,0.0
2020-07-10 22:38:41,2381,0.55038,0.226389,0.112846,0.795672,0.0
2020-07-10 22:38:41,2391,0.547752,0.223361,0.117961,0.797597,0.0
2020-07-10 22:38:41,2402,0.545082,0.219641,0.123133,0.799675,0.0
2020-07-10 22:38:41,2411,0.542421,0.214856,0.128062,0.802007,0.0
2020-07-10 22:38:41,2421,0.539681,0.209085,0.13274,0.804616,0.0
2020-07-10 22:38:41,2432,0.5368,0.202929,0.137589,0.8073,0.0
2020-07-10 22:38:41,2441,0.533907,0.197135,0.143046,0.809702,0.0
2020-07-10 22:38:41,2451,0.530872,0.191891,0.149266,0.811832,0.0
2020-07-10 22:38:41,2461,0.527621,0.186913,0.156094,0.813826,0.0
2020-07-10 22:38:41,2472,0.524098,0.181389,0.163069,0.815982,0.0
2020-07-10 22:38:41,2481,0.520319,0.174998,0.169922,0.818394,0.0
2020-07-10 22:38:41,2491,0.516293,0.167803,0.176752,0.821,0.0
2020-07-10 22:38:41,2501,0.512026,0.160104,0.183748,0.823669,0.0
2020-07-10 22:38:41,2511,0.507485,0.151981,0.191011,0.826362,0.0
2020-07-10 22:38:41,2522,0.502555,0.14339,0.198568,0.829124,0.0
2020-07-10 22:38:41,2531,0.497171,0.134439,0.206449,0.83194,0.0
2020-07-10 22:38:41,2541,0.491266,0.125428,0.214833,0.834728,0.0
2020-07-10 22:38:41,2551,0.484876,0.116502,0.223804,0.837396,0.0
2020-07-10 22:38:41,2561,0.477731,0.10798,0.233727,0.839931,0.0
2020-07-10 22:38:41,2571,0.469925,0.10032,0.244455,0.842227,0.0
2020-07-10 22:38:41,2581,0.461363,0.093653,0.255901,0.844326,0.0
2020-07-10 22:38:41,2592,0.452016,0.088145,0.268075,0.846195,0.0
2020-07-10 22:38:41,2601,0.441841,0.083989,0.280937,0.847818,0.0
2020-07-10 22:38:41,2611,0.430894,0.080948,0.294275,0.849222,0.0
2020-07-10 22:38:41,2621,0.419245,0.078855,0.307932,0.850407,0.0
2020-07-10 22:38:41,2631,0.406821,0.077743,0.321957,0.851349,0.0
2020-07-10 22:38:41,2641,0.393597,0.07769,0.336342,0.852008,0.0
2020-07-10 22:38:41,2652,0.379474,0.078739,0.351005,0.852404,0.0
2020-07-10 22:38:41,2661,0.364403,0.080713,0.365746,0.852599,0.0
2020-07-10 22:38:41,2671,0.348342,0.083238,0.380322,0.852692,0.0
2020-07-10 22:38:41,2682,0.331699,0.085602,0.394413,0.852693,0.0
2020-07-10 22:38:41,2691,0.31496,0.086894,0.40769,0.852664,0.0
2020-07-10 22:38:41,2701,0.298516,0.08606,0.419822,0.852778,0.0
2020-07-10 22:38:41,2712,0.282763,0.08298,0.430841,0.852956,0.0
2020-07-10 22:38:41,2721,0.268163,0.077398,0.440647,0.853186,0.0
2020-07-10 22:38:41,2731,0.255275,0.069063,0.449003,0.853498,0.0
2020-07-10 22:38:41,2742,0.242952,0.058141,0.456396,0.853988,0.0
2020-07-10 22:38:41,2751,0.230828,0.045694,0.463032,0.854535,0.0
2020-07-10 22:38:41,2761,0.218669,0.032536,0.469158,0.854994,0.0
2020-07-10 22:38:41,2772,0.206429,0.019083,0.474913,0.855266,0.0
2020-07-10 22:38:41,2781,0.194239,0.005619,0.480436,0.855231,0.0
2020-07-10 22:38:41,2791,0.182064,-0.00742,0.485847,0.854839,0.0
2020-07-10 22:38:41,2802,0.169665,-0.0194,0.491261,0.854107,0.0
2020-07-10 22:38:41,2811,0.15681,-0.030022,0.49668,0.853122,0.0
2020-07-10 22:38:41,2821,0.143325,-0.039174,0.501998,0.852009,0.0
2020-07-10 22:38:41,2832,0.129213,-0.047053,0.507016,0.850896,0.0
2020-07-10 22:38:41,2841,0.114453,-0.05364,0.511652,0.849843,0.0
2020-07-10 22:38:41,2852,0.099088,-0.059021,0.515974,0.848803,0.0
2020-07-10 22:38:41,2861,0.083148,-0.063291,0.520003,0.847748,0.0
2020-07-10 22:38:41,2871,0.066728,-0.066559,0.523664,0.846695,0.0
2020-07-10 22:38:41,2882,0.050165,-0.069267,0.526982,0.845561,0.0
2020-07-10 22:38:41,2891,0.033864,-0.071713,0.529948,0.844313,0.0
2020-07-10 22:38:42,2902,0.01819,-0.074154,0.532586,0.842924,0.0
2020-07-10 22:38:42,2911,0.003328,-0.076677,0.534989,0.841365,0.0
2020-07-10 22:38:42,2922,-0.010655,-0.079407,0.537146,0.839675,0.0
2020-07-10 22:38:42,2931,-0.023684,-0.082469,0.539012,0.837916,0.0
2020-07-10 22:38:42,2941,-0.035705,-0.086095,0.540495,0.836168,0.0
2020-07-10 22:38:42,2952,-0.046927,-0.089972,0.541657,0.834451,0.0
2020-07-10 22:38:42,2961,-0.057557,-0.093994,0.542555,0.832757,0.0
2020-07-10 22:38:42,2971,-0.067433,-0.098125,0.543278,0.831067,0.0
2020-07-10 22:38:42,2982,-0.076535,-0.10248,0.543862,0.829369,0.0
2020-07-10 22:38:42,2991,-0.084794,-0.107082,0.544371,0.827648,0.0
2020-07-10 22:38:42,3002,-0.092307,-0.111704,0.544894,0.825888,0.0
2020-07-10 22:38:42,3011,-0.099192,-0.116112,0.545467,0.824102,0.0
2020-07-10 22:38:42,3022,-0.105691,-0.120212,0.546164,0.822242,0.0
2020-07-10 22:38:42,3031,-0.111944,-0.123858,0.547009,0.820309,0.0
2020-07-10 22:38:42,3042,-0.117909,-0.127154,0.547989,0.818313,0.0
2020-07-10 22:38:42,3051,-0.123479,-0.130426,0.54906,0.816256,0.0
2020-07-10 22:38:42,3061,-0.128634,-0.133661,0.550221,0.814152,0.0
2020-07-10 22:38:42,3072,-0.133437,-0.136736,0.551379,0.812082,0.0
2020-07-10 22:38:42,3081,-0.137978,-0.139408,0.55246,0.810132,0.0
2020-07-10 22:38:42,3091,-0.14237,-0.141702,0.553392,0.808336,0.0
2020-07-10 22:38:42,3102,-0.146571,-0.143688,0.554148,0.806715,0.0
2020-07-10 22:38:42,3111,-0.150586,-0.145284,0.554761,0.805267,0.0
2020-07-10 22:38:42,3122,-0.154194,-0.146134,0.555358,0.804018,0.0
2020-07-10 22:38:42,3132,-0.156972,-0.146273,0.556055,0.802973,0.0
2020-07-10 22:38:42,3141,-0.158377,-0.146752,0.556841,0.802064,0.0
2020-07-10 22:38:42,3151,-0.158079,-0.148031,0.557634,0.801337,0.0
2020-07-10 22:38:42,3162,-0.15646,-0.149826,0.558255,0.800889,0.0
2020-07-10 22:38:42,3171,-0.154598,-0.151367,0.558418,0.800847,0.0
2020-07-10 22:38:42,3183,-0.153511,-0.151909,0.557894,0.801318,0.0
2020-07-10 22:38:42,3191,-0.153373,-0.151222,0.556733,0.802281,0.0
2020-07-10 22:38:42,3201,-0.154184,-0.149094,0.55512,0.803641,0.0
2020-07-10 22:38:42,3212,-0.155924,-0.145653,0.553048,0.805363,0.0
2020-07-10 22:38:42,3221,-0.158663,-0.141105,0.550781,0.807189,0.0
2020-07-10 22:38:42,3232,-0.162463,-0.135393,0.548599,0.808895,0.0
2020-07-10 22:38:42,3243,-0.166936,-0.128599,0.546707,0.810373,0.0
2020-07-10 22:38:42,3251,-0.171695,-0.121532,0.545155,0.811514,0.0
2020-07-10 22:38:42,3261,-0.176583,-0.114957,0.54387,0.812285,0.0
2020-07-10 22:38:42,3272,-0.181273,-0.109314,0.542902,0.812679,0.0
2020-07-10 22:38:42,3281,-0.185384,-0.104917,0.542159,0.812827,0.0
2020-07-10 22:38:42,3291,-0.188957,-0.1017,0.541536,0.812828,0.0
2020-07-10 22:38:42,3301,-0.192164,-0.09944,0.54089,0.812786,0.0
2020-07-10 22:38:42,3312,-0.195117,-0.097895,0.540163,0.812753,0.0
2020-07-10 22:38:42,3321,-0.197843,-0.096793,0.539422,0.812719,0.0
2020-07-10 22:38:42,3331,-0.200229,-0.096048,0.538743,0.812673,0.0
2020-07-10 22:38:42,3342,-0.202169,-0.095582,0.538217,0.812596,0.0
2020-07-10 22:38:42,3351,-0.203546,-0.095462,0.53794,0.81245,0.0
2020-07-10 22:38:42,3361,-0.204389,-0.095699,0.537941,0.81221,0.0
2020-07-10 22:38:42,3372,-0.204666,-0.096326,0.538208,0.811889,0.0
2020-07-10 22:38:42,3381,-0.204349,-0.097459,0.538763,0.811466,0.0
2020-07-10 22:38:42,3392,-0.203579,-0.098996,0.539452,0.811015,0.0
2020-07-10 22:38:42,3401,-0.202444,-0.100823,0.540226,0.810559,0.0
2020-07-10 22:38:42,3411,-0.20111,-0.102846,0.541,0.81012,0.0
2020-07-10 22:38:42,3422,-0.199711,-0.104881,0.541689,0.809745,0.0
2020-07-10 22:38:42,3431,-0.198383,-0.106785,0.542246,0.809449,0.0
2020-07-10 22:38:42,3441,-0.197179,-0.108454,0.542628,0.809266,0.0
2020-07-10 22:38:42,3451,-0.196193,-0.109798,0.542833,0.809187,0.0
2020-07-10 22:38:42,3462,-0.195493,-0.110814,0.542885,0.809183,0.0
2020-07-10 22:38:42,3471,-0.195119,-0.111469,0.542839,0.809214,0.0
2020-07-10 22:38:42,3481,-0.195059,-0.111747,0.542737,0.809259,0.0
2020-07-10 22:38:42,3492,-0.195245,-0.111727,0.542602,0.809307,0.0
2020-07-10 22:38:42,3501,-0.195645,-0.11152,0.542448,0.809343,0.0
2020-07-10 22:38:42,3512,-0.196182,-0.111195,0.54227,0.809376,0.0
2020-07-10 22:38:42,3521,-0.196846,-0.110711,0.541986,0.809472,0.0
2020-07-10 22:38:42,3531,-0.197561,-0.110164,0.541676,0.80958,0.0
2020-07-10 22:38:42,3542,-0.198259,-0.109621,0.541309,0.809728,0.0
2020-07-10 22:38:42,3551,-0.198863,-0.109109,0.540979,0.80987,0.0
2020-07-10 22:38:42,3561,-0.199381,-0.108649,0.540705,0.809987,0.0
2020-07-10 22:38:42,3572,-0.199789,-0.108299,0.540461,0.810096,0.0
2020-07-10 22:38:42,3581,-0.200026,-0.108161,0.540287,0.810172,0.0
2020-07-10 22:38:42,3591,-0.200079,-0.108263,0.540163,0.810229,0.0
2020-07-10 22:38:42,3602,-0.199959,-0.108549,0.540146,0.810231,0.0
2020-07-10 22:38:42,3611,-0.199905,-0.108951,0.54028,0.810101,0.0
2020-07-10 22:38:42,3621,-0.199502,-0.109792,0.540459,0.809968,0.0
2020-07-10 22:38:42,3632,-0.199521,-0.111121,0.540674,0.809638,0.0
2020-07-10 22:38:42,3641,-0.19972,-0.112526,0.541051,0.809143,0.0
2020-07-10 22:38:42,3652,-0.19976,-0.11372,0.541618,0.808586,0.0
2020-07-10 22:38:42,3661,-0.199566,-0.114771,0.542177,0.808111,0.0
2020-07-10 22:38:42,3671,-0.199244,-0.115659,0.54262,0.807767,0.0
2020-07-10 22:38:42,3681,-0.198948,-0.116433,0.54291,0.807533,0.0
2020-07-10 22:38:42,3691,-0.198758,-0.117026,0.542934,0.807478,0.0
2020-07-10 22:38:42,3701,-0.198686,-0.117462,0.542863,0.80748,0.0
2020-07-10 22:38:42,3711,-0.198725,-0.117752,0.542727,0.80752,0.0
2020-07-10 22:38:42,3721,-0.198884,-0.118004,0.542556,0.807559,0.0
2020-07-10 22:38:42,3732,-0.199088,-0.118239,0.542441,0.807551,0.0
2020-07-10 22:38:42,3741,-0.19933,-0.118444,0.542338,0.807531,0.0
2020-07-10 22:38:42,3751,-0.199662,-0.118567,0.542277,0.807472,0.0
2020-07-10 22:38:42,3761,-0.200092,-0.118572,0.542215,0.807406,0.0
2020-07-10 22:38:42,3771,-0.200592,-0.118545,0.542127,0.807346,0.0
2020-07-10 22:38:42,3781,-0.201085,-0.118524,0.541992,0.807317,0.0
2020-07-10 22:38:42,3791,-0.201581,-0.118523,0.541823,0.807306,0.0
2020-07-10 22:38:42,3801,-0.20209,-0.118464,0.541648,0.807305,0.0
2020-07-10 22:38:42,3812,-0.202613,-0.11833,0.541465,0.807316,0.0
2020-07-10 22:38:42,3821,-0.203107,-0.118167,0.541309,0.807321,0.0
2020-07-10 22:38:42,3831,-0.203566,-0.117995,0.541099,0.807372,0.0
2020-07-10 22:38:42,3841,-0.203987,-0.117839,0.540873,0.807439,0.0
2020-07-10 22:38:42,3851,-0.204329,-0.117735,0.540714,0.807474,0.0
2020-07-10 22:38:42,3861,-0.204575,-0.11769,0.540551,0.807528,0.0
2020-07-10 22:38:42,3871,-0.204771,-0.117701,0.540445,0.807547,0.0
2020-07-10 22:38:42,3881,-0.204958,-0.11771,0.540403,0.807527,0.0
2020-07-10 22:38:42,3892,-0.205217,-0.11767,0.540281,0.807548,0.0
2020-07-10 22:38:43,3901,-0.205483,-0.117698,0.540229,0.807511,0.0
2020-07-10 22:38:43,3911,-0.205697,-0.117766,0.540166,0.807489,0.0
2020-07-10 22:38:43,3921,-0.205861,-0.117883,0.5401,0.807474,0.0
2020-07-10 22:38:43,3931,-0.205939,-0.118117,0.54044,0.807193,0.0
2020-07-10 22:38:43,3941,-0.206179,-0.118099,0.54002,0.807416,0.0
2020-07-10 22:38:43,3951,-0.206402,-0.118105,0.539935,0.807415,0.0
2020-07-10 22:38:43,3962,-0.206602,-0.118096,0.539821,0.807441,0.0
2020-07-10 22:38:43,3971,-0.206784,-0.118038,0.539569,0.807571,0.0
2020-07-10 22:38:43,3981,-0.206919,-0.118058,0.539572,0.807531,0.0
2020-07-10 22:38:43,3991,-0.207061,-0.118078,0.539429,0.807587,0.0
2020-07-10 22:38:43,4001,-0.207213,-0.118089,0.53917,0.80772,0.0
2020-07-10 22:38:43,4011,-0.207424,-0.118014,0.538669,0.808011,0.0
2020-07-10 22:38:43,4021,-0.207658,-0.117921,0.538196,0.80828,0.0
2020-07-10 22:38:43,4032,-0.207962,-0.117737,0.537477,0.808707,0.0
2020-07-10 22:38:43,4041,-0.208305,-0.117483,0.536742,0.809143,0.0
2020-07-10 22:38:43,4051,-0.208625,-0.117269,0.536242,0.809423,0.0
2020-07-10 22:38:43,4061,-0.20906,-0.116902,0.535077,0.810135,0.0
2020-07-10 22:38:43,4071,-0.209471,-0.116507,0.533772,0.810946,0.0
2020-07-10 22:38:43,4081,-0.209847,-0.116136,0.532506,0.811734,0.0
2020-07-10 22:38:43,4091,-0.210252,-0.115707,0.530942,0.812715,0.0
2020-07-10 22:38:43,4102,-0.21058,-0.115417,0.529691,0.813487,0.0
2020-07-10 22:38:43,4111,-0.210788,-0.115327,0.528879,0.813974,0.0
2020-07-10 22:38:43,4121,-0.210886,-0.115424,0.528477,0.814196,0.0
2020-07-10 22:38:43,4131,-0.210948,-0.115636,0.528403,0.814198,0.0
2020-07-10 22:38:43,4141,-0.210942,-0.115998,0.529062,0.81372,0.0
2020-07-10 22:38:43,4151,-0.210761,-0.115988,0.529234,0.813657,0.0
2020-07-10 22:38:43,4161,-0.210281,-0.116104,0.528958,0.813943,0.0
2020-07-10 22:38:43,4171,-0.210425,-0.117027,0.528443,0.814109,0.0
2020-07-10 22:38:43,4182,-0.21072,-0.11797,0.527937,0.814224,0.0
2020-07-10 22:38:43,4191,-0.211017,-0.118692,0.527779,0.814145,0.0
2020-07-10 22:38:43,4201,-0.211172,-0.119095,0.528077,0.813853,0.0
2020-07-10 22:38:43,4211,-0.211082,-0.119197,0.528701,0.813456,0.0
2020-07-10 22:38:43,4221,-0.210877,-0.11914,0.529464,0.813021,0.0
2020-07-10 22:38:43,4231,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4242,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4251,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4261,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4271,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4281,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4291,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4301,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4312,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4321,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4331,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4341,-0.21082,-0.11902,0.530054,0.812669,0.0
2020-07-10 22:38:43,4351,-0.21082,-0.11902,0.530054,0.812669,0.0
