Timestamp,Milliseconds,X,Y,Z
2020-07-17 18:36:47,1,0.054054245,-0.10743409,-0.032747876
2020-07-17 18:36:47,11,0.07726712,-0.3444498,-0.08344969
2020-07-17 18:36:47,21,0.07360193,-0.27236772,-0.018087108
2020-07-17 18:36:47,31,0.07665626,-0.26625907,0.02833865
2020-07-17 18:36:47,41,0.08093231,-0.16607715,0.059492778
2020-07-17 18:36:47,51,0.08215404,-0.08055602,0.063768834
2020-07-17 18:36:47,62,0.094982214,0.0037433822,0.061936237
2020-07-17 18:36:47,71,0.107810386,0.027567128,0.059492778
2020-07-17 18:36:47,81,0.12796894,-0.01519344,0.059492778
2020-07-17 18:36:47,91,0.15973394,-0.121484,0.03994509
2020-07-17 18:36:47,101,0.1762273,-0.14836206,0.049108066
2020-07-17 18:36:47,111,0.19516411,-0.16302283,0.08209479
2020-07-17 18:36:47,121,0.22937258,-0.13919908,0.12790969
2020-07-17 18:36:47,131,0.24830939,-0.13919908,0.16395073
2020-07-17 18:36:47,142,0.28373957,-0.14225341,0.21220909
2020-07-17 18:36:47,151,0.31733716,-0.11537534,0.25130445
2020-07-17 18:36:47,161,0.3729259,-0.029854206,0.3227757
2020-07-17 18:36:47,171,0.43217984,0.062386446,0.421125
2020-07-17 18:36:47,181,0.5097597,0.15523796,0.65264297
2020-07-17 18:36:47,191,0.59100485,0.09048624,0.85850453
2020-07-17 18:36:47,201,0.62521327,0.06421904,0.870111
2020-07-17 18:36:47,212,0.72600603,0.22365488,0.7784811
2020-07-17 18:36:47,221,0.79747725,0.37759292,0.7216707
2020-07-17 18:36:47,231,0.90315694,0.59689355,0.8352916
2020-07-17 18:36:47,241,0.9960084,0.6329346,1.0484836
2020-07-17 18:36:47,252,1.0314386,0.73800343,1.1999781
2020-07-17 18:36:47,261,1.0790862,0.97318655,1.264119
2020-07-17 18:36:47,271,1.1890419,1.4050683,1.2311323
2020-07-17 18:36:47,281,1.3130475,1.904756,1.1230092
2020-07-17 18:36:47,291,1.396736,2.635351,1.0460402
2020-07-17 18:36:47,301,1.4144511,2.9847658,1.0845246
2020-07-17 18:36:47,311,1.4315554,3.3451762,1.232965
2020-07-17 18:36:47,321,1.4346098,3.649998,1.5066326
2020-07-17 18:36:47,331,1.3961252,3.8711314,1.7931283
2020-07-17 18:36:47,341,1.3478668,4.0678296,2.0869546
2020-07-17 18:36:47,351,1.2751738,4.2517004,2.35207
2020-07-17 18:36:47,361,1.1261228,4.582178,2.642231
2020-07-17 18:36:47,371,0.9330894,4.8979955,2.8859663
2020-07-17 18:36:47,381,0.6789694,5.0898075,3.1052668
2020-07-17 18:36:47,392,0.2617484,5.102636,3.358165
2020-07-17 18:36:47,401,0.033284824,5.0317755,3.472397
2020-07-17 18:36:47,411,-0.29047376,4.835077,3.5976243
2020-07-17 18:36:47,421,-0.56841743,4.560187,3.689254
2020-07-17 18:36:47,431,-0.8488046,4.3097324,3.7588928
2020-07-17 18:36:47,441,-1.123694,4.2113833,3.776608
2020-07-17 18:36:47,451,-1.3827008,4.2345963,3.7729425
2020-07-17 18:36:47,462,-1.893995,4.628604,3.7326255
2020-07-17 18:36:47,471,-2.1621647,4.869285,3.7094126
2020-07-17 18:36:47,481,-2.4755387,5.0311646,3.7014713
2020-07-17 18:36:47,491,-2.7229393,4.9890146,3.7069693
2020-07-17 18:36:47,501,-2.9697287,4.6854143,3.725906
2020-07-17 18:36:47,511,-3.1639838,4.2779675,3.7656124
2020-07-17 18:36:47,522,-3.353352,3.6866498,3.8236446
2020-07-17 18:36:47,532,-3.4388733,3.3543394,3.8493009
2020-07-17 18:36:47,541,-3.5427203,2.9365072,3.879844
2020-07-17 18:36:47,551,-3.6160243,2.5449429,3.8945048
2020-07-17 18:36:47,561,-3.680165,2.1118393,3.8963375
2020-07-17 18:36:47,571,-3.7052104,1.777696,3.907333
2020-07-17 18:36:48,581,-3.6929932,1.4667656,3.8987808
2020-07-17 18:36:48,591,-3.6581738,1.18027,3.8987808
2020-07-17 18:36:48,601,-3.5989199,0.9597475,3.9586458
2020-07-17 18:36:48,612,-3.6227436,0.84979177,3.9696412
2020-07-17 18:36:48,621,-3.666115,0.9420324,4.012402
2020-07-17 18:36:48,631,-3.7314777,1.0849749,4.129077
2020-07-17 18:36:48,641,-3.806614,1.1668308,4.264689
2020-07-17 18:36:48,651,-3.8799179,1.1686635,4.3905272
2020-07-17 18:36:48,662,-3.9226785,1.2083696,4.4852114
2020-07-17 18:36:48,671,-3.948335,1.2547954,4.5304155
2020-07-17 18:36:48,681,-3.951389,1.211424,4.5212526
2020-07-17 18:36:48,694,-3.9330633,1.1057442,4.4613876
2020-07-17 18:36:48,701,-3.9226785,0.9805169,4.3441014
2020-07-17 18:36:48,712,-3.8536506,0.9615801,4.1950502
2020-07-17 18:36:48,721,-3.7375865,0.9230956,4.006904
2020-07-17 18:36:48,731,-3.5989199,0.68424726,3.753395
2020-07-17 18:36:48,742,-3.4541447,0.37637118,3.4962206
2020-07-17 18:36:48,751,-3.303872,0.015349822,3.2078924
2020-07-17 18:36:48,761,-3.1279428,-0.30168924,2.891464
2020-07-17 18:36:48,771,-2.9257464,-0.53076375,2.5200582
2020-07-17 18:36:48,782,-2.7705867,-0.52648765,2.2091277
2020-07-17 18:36:48,791,-2.6258116,-0.37316045,1.9372925
2020-07-17 18:36:48,801,-2.4804256,-0.13247956,1.6782856
2020-07-17 18:36:48,811,-2.3442025,-0.05489968,1.481587
2020-07-17 18:36:48,821,-2.1786582,-0.05917574,1.3166535
2020-07-17 18:36:48,831,-1.9917336,-0.06772785,1.1767652
2020-07-17 18:36:48,841,-1.7779306,-0.16424455,1.0509272
2020-07-17 18:36:48,851,-1.5739017,-0.2564852,0.956243
2020-07-17 18:36:48,862,-1.3778138,-0.37071702,0.86155885
2020-07-17 18:36:48,871,-1.1285808,-0.56191784,0.7442727
2020-07-17 18:36:48,881,-0.89645207,-0.7891597,0.625154
2020-07-17 18:36:48,891,-0.68326014,-1.0066278,0.48893103
2020-07-17 18:36:48,901,-0.48900494,-1.1697288,0.35331896
2020-07-17 18:36:48,911,-0.30452365,-1.3291645,0.21648514
2020-07-17 18:36:48,921,-0.15852685,-1.5032612,0.11447065
2020-07-17 18:36:48,932,-0.01619526,-1.8367935,0.019786535
2020-07-17 18:36:48,941,0.08276491,-2.0450985,-0.055960756
2020-07-17 18:36:48,951,0.1762273,-2.1214569,-0.1292646
2020-07-17 18:36:48,961,0.24892026,-2.1196244,-0.19707063
2020-07-17 18:36:48,972,0.32405668,-2.0200531,-0.2502159
2020-07-17 18:36:48,981,0.3888084,-1.8636717,-0.26487666
2020-07-17 18:36:48,991,0.44745144,-1.6785794,-0.25143763
2020-07-17 18:36:48,1001,0.48349252,-1.4324007,-0.20928793
2020-07-17 18:36:48,1012,0.5207553,-1.1703396,-0.14514709
2020-07-17 18:36:48,1021,0.553742,-1.0854293,-0.106051706
2020-07-17 18:36:48,1031,0.60749817,-1.0695468,-0.05779335
2020-07-17 18:36:48,1041,0.65758914,-1.1397964,-0.045576047
2020-07-17 18:36:48,1052,0.72661686,-1.309006,-0.071232386
2020-07-17 18:36:48,1061,0.7705992,-1.4378985,-0.09933218
2020-07-17 18:36:48,1071,0.82007927,-1.5893931,-0.14331448
2020-07-17 18:36:48,1081,0.85245514,-1.7042358,-0.19340543
2020-07-17 18:36:48,1091,0.8720028,-1.780594,-0.23311168
2020-07-17 18:36:48,1102,0.88116574,-1.8148025,-0.26365495
2020-07-17 18:36:48,1111,0.8762789,-1.8001417,-0.28075916
2020-07-17 18:36:48,1121,0.8616181,-1.7732637,-0.28137
2020-07-17 18:36:48,1131,0.8316857,-1.707901,-0.26487666
2020-07-17 18:36:48,1141,0.7889251,-1.567402,-0.24227466
2020-07-17 18:36:48,1152,0.74188846,-1.4256812,-0.21906176
2020-07-17 18:36:48,1161,0.69424105,-1.2766302,-0.20012495
2020-07-17 18:36:48,1171,0.6569782,-1.1544572,-0.18057726
2020-07-17 18:36:48,1181,0.61666113,-1.0866511,-0.15919697
2020-07-17 18:36:48,1191,0.5818418,-1.0524427,-0.13354063
2020-07-17 18:36:48,1202,0.5482442,-1.023732,-0.104829974
2020-07-17 18:36:48,1211,0.5170901,-1.0029625,-0.07673017
2020-07-17 18:36:48,1221,0.49021202,-0.9858583,-0.063902006
2020-07-17 18:36:48,1231,0.48349252,-0.9632563,-0.065734595
2020-07-17 18:36:48,1241,0.48043817,-0.9485955,-0.08528229
2020-07-17 18:36:48,1251,0.48654684,-0.92416096,-0.12743199
2020-07-17 18:36:48,1262,0.485936,-0.88140035,-0.16469476
2020-07-17 18:36:48,1271,0.4853251,-0.7977118,-0.19829236
2020-07-17 18:36:48,1281,0.48104903,-0.72196454,-0.21722917
2020-07-17 18:36:48,1291,0.48043817,-0.67309535,-0.23799859
2020-07-17 18:36:48,1303,0.4908229,-0.63644344,-0.24899417
2020-07-17 18:36:48,1311,0.5048728,-0.6095653,-0.25632456
2020-07-17 18:36:48,1321,0.5170901,-0.58268726,-0.2715962
2020-07-17 18:36:48,1331,0.5280857,-0.5478679,-0.28442433
2020-07-17 18:36:48,1341,0.5470225,-0.50816166,-0.30275032
2020-07-17 18:36:48,1352,0.5726788,-0.50693995,-0.32168713
2020-07-17 18:36:48,1362,0.61727196,-0.5686373,-0.3400131
2020-07-17 18:36:48,1371,0.6527022,-0.63949776,-0.35406297
2020-07-17 18:36:48,1382,0.76204705,-0.8520788,-0.40048873
2020-07-17 18:36:48,1391,0.83779436,-0.9876909,-0.4505797
2020-07-17 18:36:48,1401,0.9110982,-1.1300224,-0.5202183
2020-07-17 18:36:48,1412,0.9795151,-1.2503629,-0.6087938
2020-07-17 18:36:48,1421,1.0442668,-1.3841424,-0.73585373
2020-07-17 18:36:48,1432,1.0870273,-1.4892113,-0.8262618
2020-07-17 18:36:48,1441,1.1554444,-1.6883534,-0.9563761
2020-07-17 18:36:48,1451,1.2568479,-2.0774746,-1.084047
2020-07-17 18:36:48,1461,1.3521429,-2.5398993,-1.1775094
2020-07-17 18:36:48,1472,1.4394966,-3.054859,-1.2587544
2020-07-17 18:36:48,1481,1.5164657,-3.6192985,-1.332669
2020-07-17 18:36:48,1491,1.5635023,-4.160525,-1.4261315
2020-07-17 18:36:48,1501,1.5824391,-4.595461,-1.528146
2020-07-17 18:36:48,1512,1.5769413,-5.0139036,-1.6558168
2020-07-17 18:36:48,1521,1.5488416,-5.29368,-1.7792116
2020-07-17 18:36:48,1531,1.4431618,-5.5172567,-1.9508648
2020-07-17 18:36:48,1541,1.3435909,-5.651647,-2.0913637
2020-07-17 18:36:48,1552,1.2678435,-5.833685,-2.2324736
2020-07-17 18:36:48,1561,1.1554444,-5.9253144,-2.3974073
2020-07-17 18:36:48,1571,1.0222757,-5.9503603,-2.5397387
2020-07-17 18:36:49,1581,0.8432921,-5.9576902,-2.6722965
2020-07-17 18:36:49,1592,0.7009605,-5.7725983,-2.7236094
2020-07-17 18:36:49,1601,0.5348052,-5.4433417,-2.7510982
2020-07-17 18:36:49,1612,0.34788042,-4.905781,-2.7437677
2020-07-17 18:36:49,1621,0.16645345,-4.469623,-2.7266636
2020-07-17 18:36:49,1631,0.024732713,-4.219168,-2.729718
2020-07-17 18:36:49,1642,-0.09927294,-4.0139174,-2.7346048
2020-07-17 18:36:49,1651,-0.18173975,-3.6596155,-2.7419353
2020-07-17 18:36:49,1661,-0.25870878,-3.2692728,-2.7633154
2020-07-17 18:36:49,1672,-0.3332343,-3.0664654,-2.810352
2020-07-17 18:36:49,1681,-0.4040947,-2.9131382,-2.8860993
2020-07-17 18:36:49,1693,-0.47312248,-2.7304895,-2.9856703
2020-07-17 18:36:49,1701,-0.5299329,-2.4867542,-3.068748
2020-07-17 18:36:49,1711,-0.5867434,-2.2753947,-3.128613
2020-07-17 18:36:49,1721,-0.62644964,-2.1666608,-3.1628213
2020-07-17 18:36:49,1732,-0.62278444,-2.1465023,-3.1719844
2020-07-17 18:36:49,1741,-0.62278444,-2.1465023,-3.1719844
2020-07-17 18:36:49,1751,-0.62278444,-2.1465023,-3.1719844
2020-07-17 18:36:49,1761,-0.82070476,-2.22958,-3.2312384
2020-07-17 18:36:49,1771,-0.8982847,-2.3205988,-3.2312384
2020-07-17 18:36:49,1781,-0.9801406,-2.3639703,-3.2135231
2020-07-17 18:36:49,1792,-1.100481,-2.3377032,-3.168319
2020-07-17 18:36:49,1801,-1.2263193,-2.1776564,-3.1066217
2020-07-17 18:36:49,1811,-1.3319991,-1.9803469,-3.0351505
2020-07-17 18:36:49,1821,-1.4272939,-1.8429022,-2.9618466
2020-07-17 18:36:49,1832,-1.517702,-1.7017924,-2.8983166
2020-07-17 18:36:49,1841,-1.594671,-1.626656,-2.8726604
2020-07-17 18:36:49,1851,-1.6704184,-1.6138277,-2.870828
2020-07-17 18:36:49,1861,-1.7449439,-1.6144387,-2.8732712
2020-07-17 18:36:49,1871,-1.8151934,-1.3823098,-2.8488367
2020-07-17 18:36:49,1881,-1.8976601,-1.1214705,-2.7956915
2020-07-17 18:36:49,1891,-1.9911226,-1.0078495,-2.742546
2020-07-17 18:36:49,1902,-2.1181827,-0.9314913,-2.6991746
2020-07-17 18:36:49,1911,-2.251351,-0.88262206,-2.6900117
2020-07-17 18:36:49,1921,-2.3551981,-0.910111,-2.7034507
2020-07-17 18:36:49,1931,-2.4401085,-0.96753234,-2.707116
2020-07-17 18:36:49,1941,-2.5225754,-0.9901344,-2.6729074
2020-07-17 18:36:49,1952,-2.5934358,-0.964478,-2.6081557
2020-07-17 18:36:49,1961,-2.6478028,-0.8166486,-2.5043087
2020-07-17 18:36:49,1971,-2.6856763,-0.56497216,-2.402905
2020-07-17 18:36:49,1981,-2.732713,-0.2705351,-2.3021123
2020-07-17 18:36:49,1991,-2.7626455,0.0025216518,-2.208039
2020-07-17 18:36:49,2002,-2.756537,0.24992207,-2.1041918
2020-07-17 18:36:49,2011,-2.7498171,0.32628024,-2.0247793
2020-07-17 18:36:49,2021,-2.7394326,0.2939044,-1.9698015
2020-07-17 18:36:49,2031,-2.7272153,0.27557844,-1.9282627
2020-07-17 18:36:49,2042,-2.7321022,0.32383677,-1.9148238
2020-07-17 18:36:49,2051,-2.7064457,0.43073818,-1.9172672
2020-07-17 18:36:49,2061,-2.6679611,0.52358973,-1.927041
2020-07-17 18:36:49,2071,-2.5940466,0.48082912,-1.9337605
2020-07-17 18:36:49,2082,-2.5054712,0.34399533,-1.9184889
2020-07-17 18:36:49,2091,-2.4260585,0.17845084,-1.886113
2020-07-17 18:36:49,2101,-2.315492,-0.01885863,-1.8549589
2020-07-17 18:36:49,2112,-2.2226405,-0.16057938,-1.8286916
2020-07-17 18:36:49,2121,-2.147504,-0.20944859,-1.8018136
2020-07-17 18:36:49,2131,-2.0882502,-0.15691419,-1.7755464
2020-07-17 18:36:49,2141,-2.0198333,-0.053067084,-1.7492791
2020-07-17 18:36:49,2152,-1.9428643,-0.006641327,-1.7205687
2020-07-17 18:36:49,2161,-1.8836104,0.009241169,-1.6857493
2020-07-17 18:36:49,2171,-1.839017,0.04894741,-1.6490973
2020-07-17 18:36:49,2181,-1.7987001,0.14546412,-1.6185541
2020-07-17 18:36:49,2191,-1.7449439,0.29573697,-1.5947304
2020-07-17 18:36:49,2201,-1.6808031,0.5174811,-1.5623544
2020-07-17 18:36:49,2212,-1.6001688,0.71540135,-1.5269244
2020-07-17 18:36:49,2221,-1.4938782,0.83879614,-1.4884397
2020-07-17 18:36:49,2231,-1.3704835,0.8473483,-1.4523987
2020-07-17 18:36:49,2241,-1.2599169,0.7288405,-1.3949775
2020-07-17 18:36:49,2252,-1.168898,0.49243557,-1.3387777
2020-07-17 18:36:49,2261,-1.0656618,0.19372247,-1.2734152
2020-07-17 18:36:49,2271,-0.95753855,-0.07933429,-1.2013332
2020-07-17 18:36:49,2282,-0.89767385,-0.23632666,-1.1280293
2020-07-17 18:36:49,2291,-0.8714066,-0.3762148,-1.0351777
2020-07-17 18:36:49,2301,-0.8701849,-0.49899873,-0.92400026
2020-07-17 18:36:49,2311,-0.8683523,-0.59551543,-0.77983606
2020-07-17 18:36:49,2322,-0.8555241,-0.6620997,-0.6485001
2020-07-17 18:36:49,2331,-0.82498085,-0.7011951,-0.51044446
2020-07-17 18:36:49,2341,-0.7907724,-0.6804257,-0.3522304
2020-07-17 18:36:49,2352,-0.7767225,-0.6327782,-0.20989878
2020-07-17 18:36:49,2361,-0.7559531,-0.59551543,-0.07367585
2020-07-17 18:36:49,2372,-0.73274016,-0.55703086,-0.0022046128
2020-07-17 18:36:49,2382,-0.69303393,-0.41286674,0.1224119
2020-07-17 18:36:49,2391,-0.6569929,-0.35239106,0.14928997
2020-07-17 18:36:49,2401,-0.6026259,-0.3236804,0.14318132
2020-07-17 18:36:49,2411,-0.52626777,-0.28947192,0.13157487
2020-07-17 18:36:49,2422,-0.40653816,-0.26442644,0.10347507
2020-07-17 18:36:49,2431,-0.25748703,-0.17829446,0.079651326
2020-07-17 18:36:49,2441,-0.31979528,-0.12881437,0.105918534
2020-07-17 18:36:49,2451,-0.32223874,-0.17218581,0.15173343
2020-07-17 18:36:49,2462,-0.29963672,-0.25526348,0.22931331
2020-07-17 18:36:49,2471,-0.27520213,-0.38049084,0.31300187
2020-07-17 18:36:49,2481,-0.22388946,-0.5014422,0.3808079
2020-07-17 18:36:49,2491,-0.18968098,-0.53870493,0.39607954
2020-07-17 18:36:49,2501,-0.11210111,-0.5008313,0.33804733
2020-07-17 18:36:49,2511,-0.070562266,-0.37926912,0.24763927
2020-07-17 18:36:49,2521,-0.04796025,-0.42997095,0.23603284
2020-07-17 18:36:49,2532,0.017402329,-0.35055846,0.2842912
2020-07-17 18:36:49,2541,0.013737137,-0.042682376,0.35392985
2020-07-17 18:36:49,2551,0.012515408,0.16501181,0.40279904
2020-07-17 18:36:49,2561,0.0161806,0.27802187,0.43700752
2020-07-17 18:36:49,2571,0.02106752,0.31772813,0.46205297
2020-07-17 18:36:50,2582,0.014348002,0.33971927,0.48160064
2020-07-17 18:36:50,2591,0.0051850243,0.3586561,0.47243768
2020-07-17 18:36:50,2601,-0.010086607,0.3446062,0.4583878
2020-07-17 18:36:50,2611,-0.005199685,0.23220699,0.45227915
2020-07-17 18:36:50,2622,0.04061521,0.07216029,0.4651073
2020-07-17 18:36:50,2631,0.09803654,-0.1019363,0.49442884
2020-07-17 18:36:50,2641,0.13774279,-0.25770694,0.50664616
2020-07-17 18:36:50,2651,0.14996009,-0.35116932,0.49565056
2020-07-17 18:36:50,2661,0.1340776,-0.3395629,0.47243768
2020-07-17 18:36:50,2672,0.1145299,-0.29496974,0.45044655
2020-07-17 18:36:50,2681,0.09986914,-0.24304618,0.44311616
2020-07-17 18:36:50,2691,0.08093231,-0.17890532,0.44311616
2020-07-17 18:36:50,2701,0.06382809,-0.06284093,0.4577769
2020-07-17 18:36:50,2711,0.05710857,0.02329107,0.47243768
2020-07-17 18:36:50,2722,0.041226074,0.0807124,0.4773246
2020-07-17 18:36:50,2731,0.03878261,0.10514701,0.47182682
2020-07-17 18:36:50,2742,0.023510981,0.10636874,0.45594433
2020-07-17 18:36:50,2751,0.014348002,0.04955828,0.44494876
2020-07-17 18:36:50,2761,0.013737137,-0.065284394,0.43761837
2020-07-17 18:36:50,2772,0.0057958895,-0.17646188,0.42723364
2020-07-17 18:36:50,2781,-3.12763E-4,-0.23754838,0.41012943
2020-07-17 18:36:50,2792,-0.014973529,-0.19784215,0.40585336
2020-07-17 18:36:50,2801,-0.025969103,0.0147389565,0.45594433
2020-07-17 18:36:50,2812,-0.044905927,0.3556018,0.50481355
2020-07-17 18:36:50,2821,-0.05101458,0.52603316,0.5500176
2020-07-17 18:36:50,2831,-0.09194255,0.6592018,0.529859
2020-07-17 18:36:50,2842,-0.07239486,0.33177802,0.5097005
2020-07-17 18:36:50,2851,-0.06689707,0.08926452,0.44006184
2020-07-17 18:36:50,2861,-0.06445362,0.069716826,0.3716449
2020-07-17 18:36:50,2871,-0.06689707,0.0544452,0.30994755
2020-07-17 18:36:50,2882,-0.07606005,0.04161703,0.280626
2020-07-17 18:36:50,2891,-0.066286206,-0.06589526,0.2787934
2020-07-17 18:36:50,2901,-0.050403714,-0.15385985,0.27696082
2020-07-17 18:36:50,2911,-0.043684196,-0.20272906,0.25130445
2020-07-17 18:36:50,2922,-0.04307333,-0.2021182,0.2085439
2020-07-17 18:36:50,2931,-0.041240733,-0.13736649,0.18044409
2020-07-17 18:36:50,2941,-0.05101458,-0.07017131,0.17494631
2020-07-17 18:36:50,2951,-0.05345804,-0.049401894,0.1645616
2020-07-17 18:36:50,2962,-0.04979285,-0.04634757,0.16028553
2020-07-17 18:36:50,2971,-0.042462464,-0.009695653,0.16272901
2020-07-17 18:36:50,2981,-0.041851602,0.009852035,0.16272901
2020-07-17 18:36:50,2991,-0.037575543,0.015960686,0.16333987
2020-07-17 18:36:50,3001,-0.037575543,0.014128092,0.16211814
2020-07-17 18:36:50,3011,-0.025969103,-5.326745E-4,0.15112256
2020-07-17 18:36:50,3022,-0.025969103,-5.326745E-4,0.15112256
2020-07-17 18:36:50,3031,-0.030245159,-0.0054195966,0.13585094
2020-07-17 18:36:50,3041,-0.03146689,-0.039017186,0.123022765
2020-07-17 18:36:50,3051,-0.030245159,-0.05001276,0.1205793
2020-07-17 18:36:50,3062,-0.021693047,-0.092773326,0.12119017
2020-07-17 18:36:50,3071,-0.025358237,-0.1037689,0.1364618
2020-07-17 18:36:50,3081,-0.029634295,-0.09521679,0.13768353
2020-07-17 18:36:50,3091,-0.03879727,-0.035351995,0.13585094
2020-07-17 18:36:50,3102,-0.03818641,-0.028632475,0.12729882
2020-07-17 18:36:50,3111,-0.03635381,-0.03046507,0.1205793
2020-07-17 18:36:50,3121,-0.041240733,-0.009695653,0.113248914
2020-07-17 18:36:50,3131,-0.052847177,0.0043542474,0.10897286
2020-07-17 18:36:50,3142,-0.060788423,0.0067977086,0.10469681
2020-07-17 18:36:50,3151,-0.067507945,-0.0029761356,0.09309036
2020-07-17 18:36:50,3161,-0.056512367,-0.01885863,0.08209479
2020-07-17 18:36:50,3171,-0.056512367,-0.036573723,0.07171008
2020-07-17 18:36:50,3181,-0.056512367,-0.048180163,0.058881912
2020-07-17 18:36:50,3191,-0.0577341,-0.07200391,0.046664607
2020-07-17 18:36:50,3202,-0.063231885,-0.07200391,0.045442875
2020-07-17 18:36:50,3211,-0.065064475,-0.04879103,0.04971893
2020-07-17 18:36:50,3221,-0.058344964,-0.0457367,0.03750163
2020-07-17 18:36:50,3231,-0.048571117,-0.05673228,0.030782111
2020-07-17 18:36:50,3241,-0.044905927,-0.075669095,0.03322557
2020-07-17 18:36:50,3251,-0.048571117,-0.095827654,0.028949514
2020-07-17 18:36:50,3262,-0.041240733,-0.092773326,0.022840863
2020-07-17 18:36:50,3271,-0.03818641,-0.07872342,0.02589519
2020-07-17 18:36:50,3281,-0.02902343,-0.088497266,0.027727785
2020-07-17 18:36:50,3291,-0.019249586,-0.06711699,0.035669032
2020-07-17 18:36:50,3301,-0.013751798,-0.024967285,0.035669032
2020-07-17 18:36:50,3311,-0.009475742,0.0025216518,0.04971893
2020-07-17 18:36:50,3322,-0.008254011,-0.0060304618,0.06010364
2020-07-17 18:36:50,3331,-0.0045888196,-0.05489968,0.048497204
2020-07-17 18:36:50,3341,0.0033524283,-0.09399506,0.023451727
2020-07-17 18:36:50,3351,0.014348002,-0.104379766,8.497136E-4
2020-07-17 18:36:50,3361,0.022289252,-0.11415361,-0.021141436
2020-07-17 18:36:50,3371,0.029008768,-0.119040534,-0.03946739
2020-07-17 18:36:50,3381,0.024732713,-0.09766025,-0.049241237
2020-07-17 18:36:50,3391,0.03389569,-0.06772785,-0.068178065
2020-07-17 18:36:50,3401,0.041226074,0.010462901,-0.063902006
2020-07-17 18:36:50,3412,0.03817175,0.050780006,-0.071232386
2020-07-17 18:36:50,3421,0.034506556,0.0684951,-0.10421911
2020-07-17 18:36:50,3431,0.019845791,0.0684951,-0.104829974
2020-07-17 18:36:50,3441,0.010682812,0.103314415,-0.116436414
2020-07-17 18:36:50,3451,0.0015198328,0.116142586,-0.14270361
2020-07-17 18:36:50,3461,-0.009475742,0.0984275,-0.14453621
2020-07-17 18:36:50,3471,-0.0021453588,0.0788798,-0.08222796
2020-07-17 18:36:50,3482,0.0051850243,0.023901936,-0.051073834
2020-07-17 18:36:50,3491,0.0051850243,0.023901936,-0.051073834
2020-07-17 18:36:50,3501,0.0051850243,0.023901936,-0.051073834
2020-07-17 18:36:50,3511,0.0051850243,0.023901936,-0.051073834
2020-07-17 18:36:50,3521,0.0051850243,0.023901936,-0.051073834
