Timestamp,Milliseconds,X,Y,Z
2020-07-14 15:19:33,1,-0.28970724,-1.7981004,9.452597
2020-07-14 15:19:33,10,-0.600963,-1.8292259,9.778218
2020-07-14 15:19:33,20,-0.679974,-1.7478206,9.907509
2020-07-14 15:19:33,31,-0.5985687,-1.7095122,9.866806
2020-07-14 15:19:33,40,-0.5027977,-1.6759924,9.838076
2020-07-14 15:19:33,50,-0.44533512,-1.673598,9.811738
2020-07-14 15:19:33,60,-0.38308397,-1.637684,9.780613
2020-07-14 15:19:33,70,-0.38068968,-1.6161355,9.70639
2020-07-14 15:19:33,80,-0.38547826,-1.6089526,9.675264
2020-07-14 15:19:33,90,-0.36392978,-1.6257126,9.715967
2020-07-14 15:19:33,100,-0.37111259,-1.620924,9.742304
2020-07-14 15:19:33,110,-0.42378664,-1.6257126,9.735122
2020-07-14 15:19:33,120,-0.4860378,-1.6616267,9.732727
2020-07-14 15:19:33,130,-0.51955765,-1.6927522,9.72315
2020-07-14 15:19:33,140,-0.5554718,-1.690358,9.73991
2020-07-14 15:19:33,151,-0.5554718,-1.6807809,9.703996
2020-07-14 15:19:33,160,-0.57462597,-1.6688095,9.70639
2020-07-14 15:19:33,170,-0.55307746,-1.6592325,9.718362
2020-07-14 15:19:33,180,-0.53392327,-1.6831752,9.732727
2020-07-14 15:19:33,190,-0.5147691,-1.690358,9.794978
2020-07-14 15:19:33,200,-0.50998056,-1.7119064,9.809344
2020-07-14 15:19:33,210,-0.47885495,-1.7310607,9.763853
2020-07-14 15:19:33,221,-0.42378664,-1.7214836,9.787795
2020-07-14 15:19:33,230,-0.3974496,-1.7023294,9.797373
2020-07-14 15:19:33,240,-0.36392978,-1.6927522,9.77343
2020-07-14 15:19:33,250,-0.34716985,-1.6831752,9.711179
2020-07-14 15:19:33,260,-0.33759275,-1.6616267,9.665688
2020-07-14 15:19:33,270,-0.32083282,-1.6712039,9.7135725
2020-07-14 15:19:33,281,-0.3328042,-1.6879637,9.751882
2020-07-14 15:19:33,290,-0.34477556,-1.664021,9.864412
2020-07-14 15:19:33,300,-0.409421,-1.6712039,9.921875
2020-07-14 15:19:33,310,-0.4285752,-1.7143008,9.917087
2020-07-14 15:19:33,321,-0.38547826,-1.7214836,9.912297
2020-07-14 15:19:33,330,-0.3902668,-1.7143008,9.850046
2020-07-14 15:19:33,340,-0.37350687,-1.7071179,9.744699
2020-07-14 15:19:33,350,-0.34716985,-1.6927522,9.641745
2020-07-14 15:19:33,360,-0.27055305,-1.6448668,9.780613
2020-07-14 15:19:33,370,-0.31843856,-1.6281068,10.041589
2020-07-14 15:19:33,380,-0.3974496,-1.6089526,9.984126
2020-07-14 15:19:33,391,-0.43815228,-1.6544439,9.7135725
2020-07-14 15:19:33,400,-0.3902668,-1.6831752,9.668081
2020-07-14 15:19:33,410,-0.2466103,-1.7023294,9.775824
2020-07-14 15:19:33,420,-0.2561874,-1.5538844,10.130177
2020-07-14 15:19:34,430,-0.67279124,-1.2186859,9.565128
2020-07-14 15:19:34,441,-1.0774237,-0.9984126,9.150918
2020-07-14 15:19:34,450,-0.84278476,-1.2186859,9.804555
2020-07-14 15:19:34,460,-0.46209505,-1.6448668,10.862824
2020-07-14 15:19:34,470,-0.28013015,-2.0854135,11.751101
2020-07-14 15:19:34,481,-0.42139238,-2.2985039,11.98574
2020-07-14 15:19:34,490,-0.5123748,-2.2601955,12.000105
2020-07-14 15:19:34,501,-0.4166038,-2.1452703,11.60505
2020-07-14 15:19:34,510,-0.22745611,-1.9800652,10.99451
2020-07-14 15:19:34,520,0.30886146,-1.8723229,10.7048025
2020-07-14 15:19:34,531,0.89545876,-1.8771114,10.824516
2020-07-14 15:19:34,540,1.350371,-1.7071179,10.465375
2020-07-14 15:19:34,551,1.5227587,-1.6017698,10.295382
2020-07-14 15:19:34,560,1.6520497,-1.3575538,9.840469
2020-07-14 15:19:34,570,1.7071179,-1.2091088,9.766247
2020-07-14 15:19:34,580,1.7310607,-1.185166,10.458193
2020-07-14 15:19:34,590,1.7933118,-1.3072741,10.40073
2020-07-14 15:19:34,601,1.8603516,-1.4126221,10.474953
2020-07-14 15:19:34,610,2.1811843,-1.4605076,10.259467
2020-07-14 15:19:34,620,2.5331428,-1.3264283,9.914692
2020-07-14 15:19:34,630,2.7414446,-1.0774237,9.955395
2020-07-14 15:19:34,641,2.6720107,-0.88109314,10.005674
2020-07-14 15:19:34,650,2.5403256,-0.71828246,10.127783
2020-07-14 15:19:34,660,2.5139885,-0.66321415,10.676071
2020-07-14 15:19:34,670,2.4517374,-0.81165916,11.81814
2020-07-14 15:19:34,681,2.169213,-0.87151605,12.043202
2020-07-14 15:19:34,690,1.5874043,-0.9241901,12.184464
2020-07-14 15:19:34,703,1.2138973,-0.92658436,12.203619
2020-07-14 15:19:34,710,1.0989721,-0.8786988,12.251504
2020-07-14 15:19:34,721,1.1899546,-0.71588814,12.620222
2020-07-14 15:19:34,730,1.2354459,-0.56744313,12.567549
2020-07-14 15:19:34,740,1.1372806,-0.3328042,12.356853
2020-07-14 15:19:34,750,0.74701375,-0.05506832,12.217984
2020-07-14 15:19:34,761,0.2083019,0.26337022,11.822929
2020-07-14 15:19:34,771,0.1699935,0.36632404,11.602655
2020-07-14 15:19:34,780,0.23942748,0.5027977,11.332103
2020-07-14 15:19:34,790,0.2370332,0.70870537,11.255486
2020-07-14 15:19:34,800,0.019154198,0.9241901,11.164503
2020-07-14 15:19:34,810,-0.09577099,1.063058,11.190841
2020-07-14 15:19:34,821,-0.33519846,1.1995317,11.085492
2020-07-14 15:19:34,831,-0.53392327,1.2953026,10.975356
2020-07-14 15:19:34,840,-0.8092649,1.4509305,10.690437
2020-07-14 15:19:34,850,-1.0391153,1.7382435,10.3193245
2020-07-14 15:19:34,861,-1.2809371,2.1500587,9.660899
2020-07-14 15:19:34,871,-1.472479,2.5331428,9.277815
2020-07-14 15:19:34,880,-1.7573977,2.971295,8.818114
2020-07-14 15:19:34,890,-2.056682,3.3304362,8.547561
2020-07-14 15:19:34,901,-2.2841382,3.4956412,8.22194
2020-07-14 15:19:34,910,-2.3870919,3.4788814,8.061523
2020-07-14 15:19:34,921,-2.5475085,3.4309957,7.9681463
2020-07-14 15:19:34,930,-2.7749646,3.3998702,7.59464
2020-07-14 15:19:34,940,-2.9162266,3.469304,7.391126
2020-07-14 15:19:34,951,-3.100586,3.6177492,7.3216925
2020-07-14 15:19:34,960,-3.2490308,3.7949257,7.2953553
2020-07-14 15:19:34,970,-3.3424077,4.051113,7.1995845
2020-07-14 15:19:34,981,-3.241848,4.216318,6.7997403
2020-07-14 15:19:34,991,-3.0766432,4.4198313,6.3903193
2020-07-14 15:19:34,1000,-2.8443985,4.6999617,5.7366824
2020-07-14 15:19:34,1011,-2.779753,4.989669,5.1644506
2020-07-14 15:19:34,1020,-2.8156672,5.2745876,4.5539107
2020-07-14 15:19:34,1031,-2.9617178,5.626546,4.352792
2020-07-14 15:19:34,1040,-3.1317115,5.913859,4.558699
2020-07-14 15:19:34,1051,-3.3328304,6.134132,4.599402
2020-07-14 15:19:34,1061,-3.3950818,6.220326,4.5419393
2020-07-14 15:19:34,1070,-3.0287576,6.261029,4.170827
2020-07-14 15:19:34,1080,-2.5020173,6.3711653,4.249838
2020-07-14 15:19:34,1090,-2.073442,6.5579185,4.3240604
2020-07-14 15:19:34,1101,-1.8651401,6.864386,4.5084195
2020-07-14 15:19:34,1110,-1.9968252,7.118179,4.4485626
2020-07-14 15:19:34,1120,-2.152453,7.3384523,3.929005
2020-07-14 15:19:34,1131,-2.3918805,7.501263,3.5387383
2020-07-14 15:19:34,1140,-2.6815877,7.553937,3.1221344
2020-07-14 15:19:34,1151,-2.7845416,7.5036573,2.8156672
2020-07-14 15:19:34,1160,-2.4493432,7.467743,3.3256476
2020-07-14 15:19:34,1170,-1.9106313,7.5467544,3.7829542
2020-07-14 15:19:34,1181,-1.5826156,7.7047763,3.9266107
2020-07-14 15:19:34,1190,-1.5227587,7.910684,4.041536
2020-07-14 15:19:34,1201,-1.8483802,8.162083,3.991256
2020-07-14 15:19:34,1210,-2.3966691,8.2339115,3.5890179
2020-07-14 15:19:34,1221,-2.4684973,8.250671,3.4046588
2020-07-14 15:19:34,1230,-2.2147043,8.300951,3.8021083
2020-07-14 15:19:34,1240,-1.8627458,8.296163,4.09421
2020-07-14 15:19:34,1251,-1.673598,8.341654,4.0966043
2020-07-14 15:19:34,1260,-1.6855695,8.396722,3.849994
2020-07-14 15:19:34,1270,-1.7143008,8.490098,3.476487
2020-07-14 15:19:34,1281,-1.611347,8.530801,3.3735332
2020-07-14 15:19:34,1290,-1.5395187,8.535589,3.45015
2020-07-14 15:19:34,1300,-1.3791022,8.504464,3.5435266
2020-07-14 15:19:34,1310,-1.1731946,8.437425,3.5363438
2020-07-14 15:19:34,1321,-1.0870007,8.403905,3.469304
2020-07-14 15:19:34,1330,-0.9289786,8.413482,3.4836698
2020-07-14 15:19:34,1340,-0.7637737,8.377567,3.5171897
2020-07-14 15:19:34,1350,-0.67757976,8.320105,3.4046588
2020-07-14 15:19:34,1361,-0.57462597,8.315316,3.3304362
2020-07-14 15:19:34,1370,-0.38068968,8.339259,3.4190245
2020-07-14 15:19:34,1380,-0.19393626,8.389539,3.7135203
2020-07-14 15:19:34,1390,-0.062251143,8.40151,3.9673133
2020-07-14 15:19:34,1400,-0.0071828244,8.413482,4.209135
2020-07-14 15:19:34,1411,-0.06943397,8.430242,4.2977233
2020-07-14 15:19:34,1420,-0.17478207,8.449396,4.2833576
2020-07-14 15:19:35,1430,-0.20351335,8.470944,4.4198313
2020-07-14 15:19:35,1441,-0.21069619,8.461368,4.580248
2020-07-14 15:19:35,1450,-0.22985038,8.45179,4.740664
2020-07-14 15:19:35,1461,-0.22027329,8.430242,4.9417834
2020-07-14 15:19:35,1470,-0.18435916,8.40151,5.140508
2020-07-14 15:19:35,1480,-0.16041641,8.291373,5.305713
2020-07-14 15:19:35,1491,-0.06943397,8.217151,5.446975
2020-07-14 15:19:35,1500,0.016759925,8.226728,5.564295
2020-07-14 15:19:35,1511,0.047885496,8.250671,5.3631754
2020-07-14 15:19:35,1520,0.05027977,8.322499,5.2267017
2020-07-14 15:19:35,1531,0.11013664,8.403905,5.0830455
2020-07-14 15:19:35,1541,0.2370332,8.454185,5.212336
2020-07-14 15:19:35,1550,0.31125572,8.415876,5.28177
2020-07-14 15:19:35,1560,0.5027977,8.332076,5.33205
2020-07-14 15:19:35,1571,0.76137936,8.147717,5.334444
2020-07-14 15:19:35,1580,0.82602483,8.073495,5.384724
2020-07-14 15:19:35,1591,0.86193895,7.9418097,5.504438
2020-07-14 15:19:35,1600,0.8475733,7.8699813,5.6361227
2020-07-14 15:19:35,1610,0.9194015,7.8364615,5.834848
2020-07-14 15:19:35,1621,1.0462981,7.8556156,6.071881
2020-07-14 15:19:35,1630,1.1109436,7.970541,5.9378014
2020-07-14 15:19:35,1640,1.1947432,8.109408,5.7199225
2020-07-14 15:19:35,1651,1.3096683,8.262642,5.803722
2020-07-14 15:19:35,1660,1.297697,8.322499,5.8252707
2020-07-14 15:19:35,1670,1.2761484,8.391933,5.7582307
2020-07-14 15:19:35,1681,1.2833313,8.394327,5.7295
2020-07-14 15:19:35,1690,1.2354459,8.348836,5.7965393
2020-07-14 15:19:35,1701,1.1300977,8.253065,5.9808984
2020-07-14 15:19:35,1710,0.87151605,8.159689,5.952167
2020-07-14 15:19:35,1720,0.5985687,8.109408,5.880339
2020-07-14 15:19:35,1730,0.42139238,8.090255,5.940196
2020-07-14 15:19:35,1741,0.3328042,8.056735,6.028784
2020-07-14 15:19:35,1750,0.26097596,8.059129,5.9665327
2020-07-14 15:19:35,1760,0.20590763,8.102226,5.8013277
2020-07-14 15:19:35,1770,0.14605077,8.190814,5.5906315
2020-07-14 15:19:35,1781,0.09337672,8.267431,5.4230323
2020-07-14 15:19:35,1790,0.083799616,8.322499,5.276982
2020-07-14 15:19:35,1800,0.07901107,8.387145,5.106988
2020-07-14 15:19:35,1811,-0.0047885496,8.449396,4.9010806
2020-07-14 15:19:35,1820,-0.07422252,8.497281,4.846012
2020-07-14 15:19:35,1830,-0.08619389,8.571504,4.8771377
2020-07-14 15:19:35,1841,-0.06943397,8.583475,4.932206
2020-07-14 15:19:35,1850,-0.10055954,8.590658,4.8843207
2020-07-14 15:19:35,1860,-0.09337672,8.530801,4.8148866
2020-07-14 15:19:35,1871,-0.11971374,8.480521,4.817281
2020-07-14 15:19:35,1880,-0.105348095,8.430242,4.972909
2020-07-14 15:19:35,1891,-0.062251143,8.406299,5.071074
2020-07-14 15:19:35,1900,-0.038308397,8.389539,5.1883936
2020-07-14 15:19:35,1910,0.035914123,8.360807,5.260222
2020-07-14 15:19:35,1920,0.12929083,8.356019,5.3440213
2020-07-14 15:19:35,1931,0.2083019,8.372779,5.420638
2020-07-14 15:19:35,1940,0.2083019,8.336864,5.394301
2020-07-14 15:19:35,1950,0.20111908,8.322499,5.322473
2020-07-14 15:19:35,1961,0.22506183,8.274613,5.253039
2020-07-14 15:19:35,1970,0.28731298,8.277008,5.233885
2020-07-14 15:19:35,1980,0.31365,8.317711,5.1883936
2020-07-14 15:19:35,1991,0.32562137,8.344048,5.2027593
2020-07-14 15:19:35,2000,0.27055305,8.336864,5.2506447
2020-07-14 15:19:35,2010,0.21787901,8.334471,5.2841644
2020-07-14 15:19:35,2021,0.22745611,8.327288,5.3512044
2020-07-14 15:19:35,2030,0.105348095,8.296163,5.339233
2020-07-14 15:19:35,2041,0.07422252,8.346442,5.3081074
2020-07-14 15:19:35,2050,0.07422252,8.346442,5.341627
2020-07-14 15:19:35,2060,0.05506832,8.360807,5.3368387
2020-07-14 15:19:35,2070,0.023942748,8.360807,5.339233
2020-07-14 15:19:35,2081,-0.045491222,8.379962,5.355993
2020-07-14 15:19:35,2090,-0.098165266,8.377567,5.358387
2020-07-14 15:19:35,2101,-0.17957062,8.3679905,5.3799353
2020-07-14 15:19:35,2110,-0.20590763,8.332076,5.3272614
2020-07-14 15:19:35,2120,-0.22266756,8.334471,5.217125
2020-07-14 15:19:35,2131,-0.22745611,8.353624,5.0926223
2020-07-14 15:19:35,2140,-0.22506183,8.382356,5.054314
2020-07-14 15:19:35,2151,-0.15802214,8.41827,5.147691
2020-07-14 15:19:35,2160,-0.12210801,8.449396,5.2027593
2020-07-14 15:19:35,2170,-0.12450229,8.4230585,5.2051535
2020-07-14 15:19:35,2181,-0.10055954,8.4230585,5.111777
2020-07-14 15:19:35,2191,-0.12689656,8.430242,5.0662856
2020-07-14 15:19:35,2201,-0.12450229,8.425453,5.0207944
2020-07-14 15:19:35,2210,-0.15802214,8.437425,5.008823
2020-07-14 15:19:35,2220,-0.15802214,8.447001,5.00164
2020-07-14 15:19:35,2231,-0.102953814,8.447001,4.9369946
2020-07-14 15:19:35,2240,0.021548472,8.463761,4.9609375
2020-07-14 15:19:35,2250,0.15083931,8.480521,4.9010806
2020-07-14 15:19:35,2261,0.19393626,8.535589,4.7957325
2020-07-14 15:19:35,2272,0.22745611,8.605023,4.743058
2020-07-14 15:19:35,2280,0.24182175,8.605023,4.850801
2020-07-14 15:19:35,2291,0.22027329,8.55235,5.030371
2020-07-14 15:19:35,2300,0.17717634,8.46855,5.2410674
2020-07-14 15:19:35,2310,0.19393626,8.329682,5.583449
2020-07-14 15:19:35,2321,0.31125572,8.241094,5.940196
2020-07-14 15:19:35,2330,0.48843205,8.186026,6.184412
2020-07-14 15:19:35,2340,0.79250497,8.162083,6.4980617
2020-07-14 15:19:35,2350,1.0941836,8.162083,6.732701
2020-07-14 15:19:35,2360,1.3814965,8.224334,6.771009
2020-07-14 15:19:35,2370,1.5299416,8.260248,6.4980617
2020-07-14 15:19:35,2381,1.5371244,8.241094,6.2490573
2020-07-14 15:19:35,2390,1.5131817,8.195602,5.9641385
2020-07-14 15:19:35,2400,1.5826156,8.114198,5.870762
2020-07-14 15:19:35,2411,1.7454263,8.035186,5.9018874
2020-07-14 15:19:35,2421,1.9920366,7.92505,5.906676
2020-07-14 15:19:36,2430,2.221887,7.927444,5.8947043
2020-07-14 15:19:36,2440,2.2314641,7.903501,5.89231
2020-07-14 15:19:36,2451,2.063865,7.922655,5.968927
2020-07-14 15:19:36,2460,1.7119064,7.9178667,6.0766697
2020-07-14 15:19:36,2470,1.3024855,7.970541,6.193989
2020-07-14 15:19:36,2481,0.84278476,8.025609,6.2514515
2020-07-14 15:19:36,2490,0.36632404,8.051947,6.1532865
2020-07-14 15:19:36,2500,0.0023942748,8.097438,5.9832926
2020-07-14 15:19:36,2511,-0.22266756,8.152506,5.607392
2020-07-14 15:19:36,2520,-0.31843856,8.262642,5.138114
2020-07-14 15:19:36,2530,-0.39505535,8.389539,4.5682764
2020-07-14 15:19:36,2541,-0.5123748,8.521224,3.9697077
2020-07-14 15:19:36,2550,-0.6105401,8.58587,3.5650752
