Timestamp,Milliseconds,X,Y,Z
2020-07-14 15:19:36,2561,-0.9026416,8.667274,3.11974
2020-07-14 15:19:36,2570,-1.0678465,8.775017,2.7294734
2020-07-14 15:19:36,2580,-1.1277034,8.906702,2.439766
2020-07-14 15:19:36,2591,-1.0462981,9.086273,2.0279508
2020-07-14 15:19:36,2600,-1.0319325,9.184438,1.8747171
2020-07-14 15:19:36,2610,-1.1181264,9.364009,1.8196489
2020-07-14 15:19:36,2621,-1.2546,9.462174,1.8411974
2020-07-14 15:19:36,2630,-1.2210802,9.553157,1.9034485
2020-07-14 15:19:36,2640,-1.0870007,9.60583,1.802889
2020-07-14 15:19:36,2651,-0.74222517,9.656111,1.6185298
2020-07-14 15:19:36,2660,-0.21787901,9.672871,0.9696813
2020-07-14 15:19:36,2670,0.16041641,9.663293,0.56265455
2020-07-14 15:19:36,2681,0.7901107,9.627379,0.019154198
2020-07-14 15:19:36,2690,1.1731946,9.5483675,0.09577099
2020-07-14 15:19:36,2700,1.541913,9.387952,0.25139886
2020-07-14 15:19:36,2710,1.6855695,9.306546,0.26337022
2020-07-14 15:19:36,2720,2.0614705,9.115005,0.4644893
2020-07-14 15:19:36,2731,2.2697725,9.007262,0.6943397
2020-07-14 15:19:36,2740,2.3320236,8.882759,0.87630457
2020-07-14 15:19:36,2750,2.248224,8.746285,1.1684061
2020-07-14 15:19:36,2761,2.0878077,8.55235,1.4365649
2020-07-14 15:19:36,2770,1.8842943,8.411087,1.7358493
2020-07-14 15:19:36,2780,1.5323359,8.116591,2.6265194
2020-07-14 15:19:36,2790,1.2617828,7.905895,3.2921278
2020-07-14 15:19:36,2801,0.9241901,7.7502675,3.8715425
2020-07-14 15:19:36,2810,0.4740664,7.5683026,4.415043
2020-07-14 15:19:36,2820,0.21548474,7.3600006,4.5898247
2020-07-14 15:19:36,2831,0.06943397,7.118179,4.4916596
2020-07-14 15:19:36,2840,0.105348095,6.91706,4.4653225
2020-07-14 15:19:36,2850,0.29689008,6.6584783,4.932206
2020-07-14 15:19:36,2861,0.29689008,6.5411587,5.559506
2020-07-14 15:19:36,2870,0.031125572,6.3759537,5.880339
2020-07-14 15:19:36,2880,-0.21787901,6.1556807,5.8324533
2020-07-14 15:19:36,2891,-0.23942748,5.940196,5.727105
2020-07-14 15:19:36,2900,-0.11492519,5.794145,5.5906315
2020-07-14 15:19:36,2910,0.22266756,5.6768255,5.6744313
2020-07-14 15:19:36,2921,0.36871833,5.5978146,5.9186473
2020-07-14 15:19:36,2930,0.31843856,5.480495,6.229903
2020-07-14 15:19:36,2940,0.15083931,5.3488097,6.7566433
2020-07-14 15:19:36,2951,-0.16520496,5.1644506,7.1397276
2020-07-14 15:19:36,2960,-0.45251793,4.9968514,7.491686
2020-07-14 15:19:36,2970,-0.6201172,4.826858,7.755056
2020-07-14 15:19:36,2981,-0.6895511,4.6832013,7.929838
2020-07-14 15:19:36,2990,-0.7206767,4.539545,8.10462
2020-07-14 15:19:36,3000,-0.7948992,4.455745,8.353624
2020-07-14 15:19:36,3011,-0.967287,4.4677167,8.456578
2020-07-14 15:19:36,3020,-1.1923488,4.479688,8.518829
2020-07-14 15:19:36,3030,-1.359948,4.4198313,8.751075
2020-07-14 15:19:36,3041,-1.472479,4.2402606,9.153313
2020-07-14 15:19:36,3050,-1.5538844,3.9002736,9.440625
2020-07-14 15:19:36,3060,-1.5634614,3.5004299,9.431048
2020-07-14 15:19:36,3071,-1.6017698,3.1676257,9.354432
2020-07-14 15:19:36,3080,-1.594587,2.9473522,9.134158
2020-07-14 15:19:36,3090,-1.5874043,2.8420043,8.959376
2020-07-14 15:19:36,3101,-1.4916332,2.796513,8.834874
2020-07-14 15:19:36,3110,-1.4078336,2.7653873,8.976136
2020-07-14 15:19:36,3120,-1.4293821,2.631308,9.299363
2020-07-14 15:19:36,3131,-1.4557191,2.5235655,9.433443
2020-07-14 15:19:36,3140,-1.4700848,2.2889266,9.481328
2020-07-14 15:19:36,3150,-1.3527653,1.9728824,9.591465
2020-07-14 15:19:36,3161,-1.211503,1.786129,9.6585045
2020-07-14 15:19:36,3174,-1.0343267,1.6185298,9.680053
2020-07-14 15:19:36,3180,-0.98404694,1.5490957,9.775824
2020-07-14 15:19:36,3190,-1.0008069,1.4772675,9.991309
2020-07-14 15:19:36,3200,-1.0032011,1.3431882,10.149331
2020-07-14 15:19:36,3211,-0.9577099,1.1803775,10.273833
2020-07-14 15:19:36,3220,-0.87630457,0.9864412,10.312141
2020-07-14 15:19:36,3230,-0.83081335,0.85236186,10.46777
2020-07-14 15:19:36,3241,-0.845179,0.7110996,10.510866
2020-07-14 15:19:36,3250,-0.8834874,0.57223165,10.494106
2020-07-14 15:19:36,3261,-0.8978531,0.45012367,10.621003
2020-07-14 15:19:36,3271,-0.9217958,0.3304099,10.836488
2020-07-14 15:19:36,3280,-0.93616146,0.15083931,10.838882
2020-07-14 15:19:36,3290,-0.8739103,-0.076616794,10.850853
2020-07-14 15:19:36,3301,-0.85236186,-0.23942748,10.834093
2020-07-14 15:19:36,3310,-0.8978531,-0.3615355,10.855642
2020-07-14 15:19:36,3320,-0.9505271,-0.4764607,10.860431
2020-07-14 15:19:36,3331,-0.9720756,-0.6273,10.836488
2020-07-14 15:19:36,3340,-0.9960183,-0.69912827,10.848459
2020-07-14 15:19:36,3350,-1.0846065,-0.7853221,10.793391
2020-07-14 15:19:36,3360,-1.1971374,-0.8236305,10.8700075
2020-07-14 15:19:36,3371,-1.3192455,-0.85954463,10.872402
2020-07-14 15:19:36,3380,-1.3958622,-0.90503585,10.925076
2020-07-14 15:19:36,3390,-1.4700848,-1.0223553,10.898739
2020-07-14 15:19:36,3400,-1.5826156,-1.175589,10.721562
2020-07-14 15:19:36,3411,-1.6400782,-1.3072741,10.601849
2020-07-14 15:19:36,3420,-1.6879637,-1.3719195,10.762265
2020-07-14 15:19:37,3430,-2.0399222,-1.3623424,12.277842
2020-07-14 15:19:37,3441,-2.7510219,-1.2953026,12.893169
2020-07-14 15:19:37,3452,-3.7853484,-1.4916332,14.054393
2020-07-14 15:19:37,3460,-4.479688,-1.8148603,13.882006
2020-07-14 15:19:37,3470,-5.3248672,-2.0973847,12.933872
2020-07-14 15:19:37,3480,-5.200365,-2.1141446,12.086299
2020-07-14 15:19:37,3490,-4.515602,-1.8148603,11.90194
2020-07-14 15:19:37,3501,-3.8619652,-1.3216397,11.063944
2020-07-14 15:19:37,3510,-3.2681851,-0.8739103,9.8787775
2020-07-14 15:19:37,3520,-2.657645,-0.6751855,8.8636055
2020-07-14 15:19:37,3531,-2.0686533,-0.7015225,8.1549
2020-07-14 15:19:37,3540,-1.8675344,-0.8044763,7.905895
2020-07-14 15:19:37,3550,-1.9537282,-1.0439038,7.980118
2020-07-14 15:19:37,3561,-2.3583608,-1.1899546,8.317711
2020-07-14 15:19:37,3570,-2.6337023,-1.3072741,8.652909
2020-07-14 15:19:37,3580,-2.8563697,-1.4317763,9.234718
2020-07-14 15:19:37,3591,-2.8300328,-1.5395187,10.05356
2020-07-14 15:19:37,3600,-2.569057,-1.5706443,10.23313
2020-07-14 15:19:37,3610,-2.2985039,-1.5443072,10.338479
2020-07-14 15:19:37,3621,-1.776552,-1.4317763,10.515655
2020-07-14 15:19:37,3630,-1.4868447,-1.2857256,10.441432
2020-07-14 15:19:37,3641,-1.4221992,-1.2162915,10.269045
2020-07-14 15:19:37,3650,-1.3575538,-1.211503,10.010463
2020-07-14 15:19:37,3660,-1.2234744,-1.2593886,9.838076
2020-07-14 15:19:37,3671,-1.0678465,-1.3264283,9.766247
2020-07-14 15:19:37,3681,-0.86912173,-1.3455825,9.624985
2020-07-14 15:19:37,3690,-0.69912827,-1.3958622,9.466963
2020-07-14 15:19:37,3700,-0.4836435,-1.3886794,9.399923
2020-07-14 15:19:37,3710,-0.30646718,-1.4605076,9.466963
2020-07-14 15:19:37,3721,-0.18675344,-1.5227587,9.522031
2020-07-14 15:19:37,3730,-0.22745611,-1.5706443,9.505271
2020-07-14 15:19:37,3740,-0.30167863,-1.6017698,9.483723
2020-07-14 15:19:37,3750,-0.37590113,-1.5897985,9.555551
2020-07-14 15:19:37,3761,-0.4956149,-1.5227587,9.567522
2020-07-14 15:19:37,3770,-0.58420306,-1.3958622,9.447808
2020-07-14 15:19:37,3780,-0.5602603,-1.3216397,9.466963
2020-07-14 15:19:37,3790,-0.4836435,-1.2713599,9.653716
2020-07-14 15:19:37,3801,-0.505192,-1.2354459,9.780613
2020-07-14 15:19:37,3810,-0.5913859,-1.2498114,9.909904
2020-07-14 15:19:37,3820,-0.6847626,-1.2569942,10.039194
2020-07-14 15:19:37,3830,-0.8092649,-1.2881198,10.07032
2020-07-14 15:19:37,3841,-0.8739103,-1.3216397,9.931452
2020-07-14 15:19:37,3850,-0.84996754,-1.3431882,9.953
2020-07-14 15:19:37,3860,-0.80208206,-1.3120626,9.859624
2020-07-14 15:19:37,3871,-0.8332076,-1.2569942,9.670476
2020-07-14 15:19:37,3880,-0.81165916,-1.2162915,9.601042
2020-07-14 15:19:37,3891,-0.69194543,-1.2569942,9.670476
2020-07-14 15:19:37,3900,-0.67757976,-1.2546,9.711179
2020-07-14 15:19:37,3910,-0.723071,-1.2641771,9.601042
2020-07-14 15:19:37,3921,-0.72546524,-1.2809371,9.665688
2020-07-14 15:19:37,3930,-0.68236834,-1.2833313,9.852441
2020-07-14 15:19:37,3940,-0.6943397,-1.2785428,9.909904
2020-07-14 15:19:37,3951,-0.6895511,-1.2737542,9.8237095
2020-07-14 15:19:37,3960,-0.65363705,-1.2905141,9.754275
2020-07-14 15:19:37,3971,-0.56265455,-1.2881198,9.766247
2020-07-14 15:19:37,3980,-0.53871185,-1.2713599,9.744699
2020-07-14 15:19:37,3991,-0.4764607,-1.3048798,9.701602
2020-07-14 15:19:37,4001,-0.4070267,-1.3407938,9.730332
2020-07-14 15:19:37,4010,-0.339987,-1.359948,9.792584
2020-07-14 15:19:37,4021,-0.35435268,-1.3886794,9.742304
2020-07-14 15:19:37,4030,-0.38547826,-1.4126221,9.761458
2020-07-14 15:19:37,4041,-0.42378664,-1.4293821,9.735122
2020-07-14 15:19:37,4050,-0.42139238,-1.4413534,9.7135725
2020-07-14 15:19:37,4060,-0.4166038,-1.4365649,9.742304
2020-07-14 15:19:37,4071,-0.43336374,-1.4221992,9.8237095
2020-07-14 15:19:37,4080,-0.45491222,-1.4221992,9.852441
2020-07-14 15:19:37,4090,-0.44533512,-1.3814965,9.842864
2020-07-14 15:19:37,4101,-0.409421,-1.376708,9.857229
2020-07-14 15:19:37,4110,-0.36392978,-1.3647367,9.862018
2020-07-14 15:19:37,4120,-0.34956414,-1.359948,9.862018
2020-07-14 15:19:37,4131,-0.29689008,-1.3192455,9.780613
2020-07-14 15:19:37,4140,-0.21787901,-1.3192455,9.711179
2020-07-14 15:19:37,4150,-0.13168511,-1.3216397,9.754275
2020-07-14 15:19:37,4161,-0.05506832,-1.324034,9.778218
2020-07-14 15:19:37,4171,-0.031125572,-1.3695252,9.759064
2020-07-14 15:19:37,4180,-0.011971374,-1.3910737,9.72315
2020-07-14 15:19:37,4190,0.016759925,-1.3886794,9.727939
2020-07-14 15:19:37,4200,0.021548472,-1.4221992,9.711179
2020-07-14 15:19:37,4211,0.045491222,-1.4174107,9.677659
2020-07-14 15:19:37,4220,0.0047885496,-1.4006507,9.634562
2020-07-14 15:19:37,4231,-0.038308397,-1.3886794,9.677659
2020-07-14 15:19:37,4240,-0.071828246,-1.3743137,9.684841
2020-07-14 15:19:37,4251,-0.13647367,-1.4174107,9.759064
2020-07-14 15:19:37,4260,-0.18914771,-1.4557191,9.840469
2020-07-14 15:19:37,4270,-0.26337022,-1.4820561,9.881172
2020-07-14 15:19:37,4280,-0.34477556,-1.4700848,9.859624
2020-07-14 15:19:37,4291,-0.4166038,-1.4820561,9.811738
2020-07-14 15:19:37,4300,-0.4166038,-1.4581133,9.79019
2020-07-14 15:19:37,4310,-0.41181526,-1.3791022,9.833286
2020-07-14 15:19:37,4321,-0.3328042,-1.297697,9.852441
2020-07-14 15:19:37,4330,-0.3519584,-1.2354459,9.835681
2020-07-14 15:19:37,4340,-0.45730647,-1.2546,9.75667
2020-07-14 15:19:37,4351,-0.43575802,-1.324034,9.73991
2020-07-14 15:19:37,4360,-0.41420954,-1.4126221,9.718362
2020-07-14 15:19:37,4371,-0.3423813,-1.4772675,9.787795
2020-07-14 15:19:37,4380,-0.31365,-1.3647367,9.660899
2020-07-14 15:19:37,4390,-0.17238778,-1.3575538,9.457385
2020-07-14 15:19:37,4400,-0.083799616,-1.3551595,9.555551
2020-07-14 15:19:37,4411,-0.08858817,-1.350371,9.63935
2020-07-14 15:19:37,4420,-0.17238778,-1.359948,9.663293
2020-07-14 15:19:38,4430,-0.31843856,-1.3312168,9.838076
2020-07-14 15:19:38,4440,-0.4836435,-1.3934679,10.012857
2020-07-14 15:19:38,4450,-0.679974,-1.462902,10.2091875
2020-07-14 15:19:38,4460,-0.8379962,-1.5059988,10.185245
2020-07-14 15:19:38,4470,-0.92658436,-1.525153,10.146936
2020-07-14 15:19:38,4480,-0.89067024,-1.5323359,10.099051
2020-07-14 15:19:38,4491,-0.80208206,-1.4820561,9.9889145
2020-07-14 15:19:38,4500,-0.69912827,-1.3719195,9.862018
2020-07-14 15:19:38,4510,-0.4932206,-1.2067145,9.531608
2020-07-14 15:19:38,4520,-0.2777359,-1.185166,9.407105
2020-07-14 15:19:38,4530,-0.14844504,-1.2426286,9.495694
2020-07-14 15:19:38,4540,-0.11971374,-1.3144568,9.545974
2020-07-14 15:19:38,4550,-0.20590763,-1.4102279,9.565128
2020-07-14 15:19:38,4561,-0.3232271,-1.4796618,9.675264
2020-07-14 15:19:38,4570,-0.39505535,-1.472479,9.751882
2020-07-14 15:19:38,4580,-0.50998056,-1.472479,9.8787775
2020-07-14 15:19:38,4590,-0.50998056,-1.4174107,9.888355
2020-07-14 15:19:38,4600,-0.50758624,-1.359948,9.873989
2020-07-14 15:19:38,4610,-0.4668836,-1.3192455,9.866806
2020-07-14 15:19:38,4620,-0.42378664,-1.3192455,9.864412
2020-07-14 15:19:38,4630,-0.45251793,-1.3383996,9.814133
2020-07-14 15:19:38,4641,-0.45730647,-1.3814965,9.783007
2020-07-14 15:19:38,4650,-0.43096948,-1.4054393,9.792584
2020-07-14 15:19:38,4660,-0.42618093,-1.4341706,9.77343
2020-07-14 15:19:38,4670,-0.43336374,-1.4126221,9.778218
2020-07-14 15:19:38,4680,-0.4932206,-1.3719195,9.727939
2020-07-14 15:19:38,4690,-0.4956149,-1.3719195,9.725544
2020-07-14 15:19:38,4700,-0.4644893,-1.3910737,9.75667
2020-07-14 15:19:38,4711,-0.50998056,-1.3910737,9.766247
2020-07-14 15:19:38,4720,-0.531529,-1.3982565,9.763853
2020-07-14 15:19:38,4730,-0.53871185,-1.4102279,9.759064
2020-07-14 15:19:38,4740,-0.52913475,-1.4126221,9.783007
2020-07-14 15:19:38,4750,-0.5411061,-1.3791022,9.804555
2020-07-14 15:19:38,4760,-0.54350036,-1.3623424,9.816526
2020-07-14 15:19:38,4770,-0.50998056,-1.3360053,9.809344
2020-07-14 15:19:38,4781,-0.48843205,-1.3743137,9.771035
2020-07-14 15:19:38,4790,-0.46209505,-1.3958622,9.775824
2020-07-14 15:19:38,4800,-0.45730647,-1.4126221,9.761458
2020-07-14 15:19:38,4810,-0.5027977,-1.4126221,9.742304
2020-07-14 15:19:38,4820,-0.5123748,-1.3886794,9.732727
2020-07-14 15:19:38,4830,-0.4932206,-1.3671309,9.780613
2020-07-14 15:19:38,4840,-0.46209505,-1.376708,9.780613
2020-07-14 15:19:38,4851,-0.4932206,-1.4078336,9.759064
2020-07-14 15:19:38,4860,-0.49800915,-1.3791022,9.830893
2020-07-14 15:19:38,4870,-0.5650489,-1.3647367,9.8237095
2020-07-14 15:19:38,4880,-0.6177229,-1.3216397,9.780613
2020-07-14 15:19:38,4890,-0.5554718,-1.324034,9.768641
2020-07-14 15:19:38,4900,-0.4956149,-1.333611,9.732727
2020-07-14 15:19:38,4910,-0.4070267,-1.350371,9.747093
2020-07-14 15:19:38,4921,-0.37590113,-1.3910737,9.715967
2020-07-14 15:19:38,4930,-0.37829542,-1.3982565,9.73991
2020-07-14 15:19:38,4940,-0.3974496,-1.0774237,9.818921
2020-07-14 15:19:38,4950,-0.057462595,-1.4341706,9.088667
2020-07-14 15:19:38,4960,-0.11013664,-1.7526091,9.785401
2020-07-14 15:19:38,4970,-0.35674694,-1.6328955,9.976943
2020-07-14 15:19:38,4980,-0.5913859,-1.5874043,9.792584
2020-07-14 15:19:38,4990,-0.81644773,-1.4365649,10.271439
2020-07-14 15:19:38,5001,-0.96489275,-1.4389591,10.199611
2020-07-14 15:19:38,5010,-0.98404694,-1.446142,10.146936
2020-07-14 15:19:38,5020,-0.91461295,-1.4844503,10.077502
2020-07-14 15:19:38,5030,-0.84278476,-1.3479767,10.00328
2020-07-14 15:19:38,5041,-0.7446195,-1.201926,9.859624
2020-07-14 15:19:38,5050,-0.6608198,-1.1157321,9.699207
2020-07-14 15:19:38,5060,-0.52674043,-0.8978531,9.620196
