Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-19 22:05:32,1,0.024392,-0.223966,0.957404,0.180613,0.0
2020-07-19 22:05:32,10,0.02386,-0.223978,0.957788,0.178621,0.0
2020-07-19 22:05:32,20,0.024597,-0.224027,0.957877,0.177981,0.0
2020-07-19 22:05:32,30,0.025465,-0.22407,0.957954,0.17739,0.0
2020-07-19 22:05:32,40,0.026439,-0.224099,0.958021,0.176846,0.0
2020-07-19 22:05:32,50,0.027376,-0.224093,0.958113,0.176214,0.0
2020-07-19 22:05:32,60,0.028307,-0.224068,0.958231,0.175455,0.0
2020-07-19 22:05:32,71,0.029187,-0.224021,0.958367,0.174628,0.0
2020-07-19 22:05:32,80,0.030132,-0.223979,0.958511,0.173727,0.0
2020-07-19 22:05:32,90,0.031321,-0.224043,0.958627,0.172793,0.0
2020-07-19 22:05:32,100,0.033084,-0.224413,0.958655,0.171824,0.0
2020-07-19 22:05:32,110,0.035175,-0.224867,0.958659,0.170791,0.0
2020-07-19 22:05:32,121,0.037288,-0.225333,0.958636,0.169854,0.0
2020-07-19 22:05:32,130,0.039296,-0.225782,0.958602,0.168996,0.0
2020-07-19 22:05:33,140,0.041081,-0.226161,0.958556,0.168322,0.0
2020-07-19 22:05:33,150,0.04257,-0.226429,0.958499,0.167919,0.0
2020-07-19 22:05:33,160,0.043845,-0.226595,0.958445,0.167674,0.0
2020-07-19 22:05:33,170,0.044775,-0.226675,0.95838,0.167691,0.0
2020-07-19 22:05:33,180,0.045281,-0.226657,0.958323,0.167905,0.0
2020-07-19 22:05:33,190,0.045508,-0.226596,0.958267,0.168244,0.0
2020-07-19 22:05:33,201,0.045626,-0.226547,0.958206,0.168625,0.0
2020-07-19 22:05:33,210,0.045705,-0.226492,0.958155,0.168969,0.0
2020-07-19 22:05:33,220,0.045976,-0.226469,0.958095,0.169268,0.0
2020-07-19 22:05:33,230,0.046816,-0.226502,0.958009,0.169481,0.0
2020-07-19 22:05:33,240,0.048273,-0.226526,0.957892,0.169699,0.0
2020-07-19 22:05:33,250,0.050339,-0.226457,0.95776,0.169933,0.0
2020-07-19 22:05:33,260,0.053007,-0.226243,0.957594,0.170342,0.0
2020-07-19 22:05:33,270,0.056297,-0.225786,0.957395,0.17101,0.0
2020-07-19 22:05:33,281,0.06029,-0.225061,0.957139,0.172033,0.0
2020-07-19 22:05:33,290,0.065088,-0.224205,0.956791,0.173335,0.0
2020-07-19 22:05:33,300,0.070815,-0.223343,0.956328,0.174756,0.0
2020-07-19 22:05:33,310,0.077592,-0.222578,0.955722,0.176159,0.0
2020-07-19 22:05:33,320,0.086037,-0.222034,0.954909,0.177331,0.0
2020-07-19 22:05:33,330,0.096605,-0.221937,0.953773,0.178119,0.0
2020-07-19 22:05:33,340,0.109863,-0.222529,0.952154,0.178358,0.0
2020-07-19 22:05:33,350,0.126269,-0.224018,0.949843,0.177959,0.0
2020-07-19 22:05:33,361,0.144764,-0.226247,0.946815,0.177187,0.0
2020-07-19 22:05:33,370,0.164261,-0.228975,0.943113,0.176424,0.0
2020-07-19 22:05:33,380,0.18353,-0.231879,0.938896,0.176132,0.0
2020-07-19 22:05:33,390,0.201506,-0.234667,0.934421,0.176585,0.0
2020-07-19 22:05:33,400,0.218101,-0.237362,0.929816,0.177573,0.0
2020-07-19 22:05:33,410,0.23354,-0.239869,0.92516,0.178885,0.0
2020-07-19 22:05:33,420,0.247223,-0.242017,0.920747,0.180365,0.0
2020-07-19 22:05:33,430,0.258714,-0.243497,0.916847,0.18212,0.0
2020-07-19 22:05:33,440,0.267671,-0.244145,0.913686,0.184176,0.0
2020-07-19 22:05:33,451,0.274506,-0.243927,0.911223,0.186592,0.0
2020-07-19 22:05:33,460,0.280213,-0.243157,0.909106,0.189422,0.0
2020-07-19 22:05:33,471,0.286251,-0.242302,0.906802,0.192509,0.0
2020-07-19 22:05:33,480,0.293513,-0.241753,0.903929,0.195745,0.0
2020-07-19 22:05:33,490,0.302779,-0.24207,0.900049,0.19909,0.0
2020-07-19 22:05:33,500,0.314074,-0.243307,0.89506,0.202547,0.0
2020-07-19 22:05:33,511,0.32745,-0.245461,0.888845,0.206101,0.0
2020-07-19 22:05:33,520,0.34327,-0.248659,0.8811,0.209752,0.0
2020-07-19 22:05:33,530,0.36087,-0.25263,0.871997,0.213472,0.0
2020-07-19 22:05:33,540,0.379713,-0.25733,0.861583,0.217422,0.0
2020-07-19 22:05:33,551,0.399494,-0.262648,0.849871,0.22167,0.0
2020-07-19 22:05:33,561,0.419464,-0.268376,0.837095,0.226482,0.0
2020-07-19 22:05:33,570,0.438672,-0.274116,0.823798,0.23191,0.0
2020-07-19 22:05:33,580,0.456588,-0.279486,0.810441,0.237905,0.0
2020-07-19 22:05:33,590,0.472915,-0.284218,0.797411,0.244347,0.0
2020-07-19 22:05:33,600,0.4879,-0.288491,0.784671,0.251029,0.0
2020-07-19 22:05:33,610,0.501836,-0.292473,0.772116,0.257789,0.0
2020-07-19 22:05:33,621,0.515109,-0.296317,0.759549,0.264465,0.0
2020-07-19 22:05:33,631,0.527958,-0.300328,0.746666,0.271204,0.0
2020-07-19 22:05:33,640,0.540587,-0.304488,0.733315,0.278029,0.0
2020-07-19 22:05:33,650,0.552908,-0.308809,0.719497,0.285048,0.0
2020-07-19 22:05:33,660,0.552908,-0.308809,0.719497,0.285048,0.0
2020-07-19 22:05:33,671,0.576454,-0.317734,0.690424,0.300098,0.0
2020-07-19 22:05:33,680,0.587479,-0.322069,0.675447,0.308075,0.0
2020-07-19 22:05:33,690,0.59749,-0.326312,0.660651,0.316329,0.0
2020-07-19 22:05:33,700,0.606229,-0.330481,0.646381,0.324744,0.0
2020-07-19 22:05:33,710,0.61347,-0.334695,0.632903,0.333265,0.0
2020-07-19 22:05:33,720,0.619464,-0.338966,0.620155,0.34172,0.0
2020-07-19 22:05:33,731,0.624465,-0.343376,0.607899,0.350133,0.0
2020-07-19 22:05:33,740,0.628796,-0.347929,0.595784,0.35861,0.0
2020-07-19 22:05:33,750,0.632535,-0.352582,0.583721,0.367223,0.0
2020-07-19 22:05:33,760,0.635689,-0.357336,0.571643,0.376076,0.0
2020-07-19 22:05:33,770,0.638449,-0.362222,0.559373,0.385069,0.0
2020-07-19 22:05:33,780,0.640943,-0.367254,0.546761,0.394167,0.0
2020-07-19 22:05:33,791,0.643298,-0.372533,0.53356,0.403358,0.0
2020-07-19 22:05:33,800,0.64557,-0.378074,0.519722,0.412537,0.0
2020-07-19 22:05:33,810,0.647705,-0.38382,0.505349,0.42164,0.0
2020-07-19 22:05:33,820,0.649736,-0.389968,0.490265,0.430589,0.0
2020-07-19 22:05:33,831,0.651785,-0.396882,0.474107,0.439183,0.0
2020-07-19 22:05:33,840,0.653795,-0.40454,0.45688,0.44739,0.0
2020-07-19 22:05:33,851,0.655703,-0.412925,0.43857,0.455194,0.0
2020-07-19 22:05:33,860,0.657497,-0.422142,0.418946,0.462576,0.0
2020-07-19 22:05:33,870,0.659025,-0.431856,0.39836,0.469567,0.0
2020-07-19 22:05:33,881,0.65998,-0.44181,0.377287,0.476322,0.0
2020-07-19 22:05:33,891,0.660165,-0.451607,0.356327,0.482972,0.0
2020-07-19 22:05:33,900,0.659381,-0.460955,0.336043,0.489705,0.0
2020-07-19 22:05:33,910,0.657743,-0.469897,0.31633,0.496492,0.0
2020-07-19 22:05:33,921,0.655412,-0.478563,0.297017,0.503182,0.0
2020-07-19 22:05:33,930,0.652352,-0.487029,0.278125,0.509788,0.0
2020-07-19 22:05:33,941,0.64863,-0.495246,0.259655,0.516322,0.0
2020-07-19 22:05:33,950,0.644328,-0.502987,0.241865,0.522825,0.0
2020-07-19 22:05:33,960,0.63953,-0.510149,0.224839,0.529334,0.0
2020-07-19 22:05:33,971,0.634312,-0.5166,0.208773,0.535897,0.0
2020-07-19 22:05:33,980,0.628724,-0.522299,0.193724,0.542567,0.0
2020-07-19 22:05:33,990,0.622795,-0.527214,0.179766,0.549412,0.0
2020-07-19 22:05:33,1000,0.616558,-0.531222,0.167144,0.556525,0.0
2020-07-19 22:05:33,1011,0.610075,-0.53455,0.155575,0.563791,0.0
2020-07-19 22:05:33,1020,0.603452,-0.537465,0.144718,0.570991,0.0
2020-07-19 22:05:33,1030,0.596732,-0.54022,0.134268,0.577966,0.0
2020-07-19 22:05:33,1041,0.589906,-0.542997,0.124089,0.584607,0.0
2020-07-19 22:05:33,1050,0.583004,-0.545895,0.113982,0.590856,0.0
2020-07-19 22:05:33,1060,0.576052,-0.54895,0.103889,0.596678,0.0
2020-07-19 22:05:33,1070,0.569087,-0.552187,0.093742,0.60203,0.0
2020-07-19 22:05:33,1081,0.562082,-0.555629,0.083469,0.606937,0.0
2020-07-19 22:05:33,1090,0.555047,-0.559422,0.072907,0.611272,0.0
2020-07-19 22:05:33,1100,0.547958,-0.563602,0.062053,0.615014,0.0
2020-07-19 22:05:33,1111,0.540862,-0.568014,0.051091,0.618236,0.0
2020-07-19 22:05:33,1120,0.533803,-0.572575,0.040121,0.620968,0.0
2020-07-19 22:05:33,1130,0.526823,-0.577181,0.029177,0.623271,0.0
2020-07-19 22:05:34,1141,0.520009,-0.581744,0.018346,0.625161,0.0
2020-07-19 22:05:34,1150,0.513319,-0.58618,0.007647,0.626767,0.0
2020-07-19 22:05:34,1160,0.513319,-0.58618,0.007647,0.626767,0.0
2020-07-19 22:05:34,1171,0.500418,-0.594437,-0.012856,0.629333,0.0
2020-07-19 22:05:34,1182,0.500418,-0.594437,-0.012856,0.629333,0.0
2020-07-19 22:05:34,1190,0.494318,-0.598015,-0.022286,0.6305,0.0
2020-07-19 22:05:34,1201,0.483053,-0.603734,-0.039081,0.632958,0.0
2020-07-19 22:05:34,1210,0.483053,-0.603734,-0.039081,0.632958,0.0
2020-07-19 22:05:34,1221,0.473396,-0.607384,-0.053054,0.63574,0.0
2020-07-19 22:05:34,1230,0.473396,-0.607384,-0.053054,0.63574,0.0
2020-07-19 22:05:34,1240,0.464735,-0.610329,-0.065833,0.63811,0.0
2020-07-19 22:05:34,1251,0.464735,-0.610329,-0.065833,0.63811,0.0
2020-07-19 22:05:34,1260,0.456441,-0.61392,-0.078686,0.639195,0.0
2020-07-19 22:05:34,1270,0.456441,-0.61392,-0.078686,0.639195,0.0
2020-07-19 22:05:34,1281,0.447886,-0.618831,-0.092477,0.638664,0.0
2020-07-19 22:05:34,1290,0.447886,-0.618831,-0.092477,0.638664,0.0
2020-07-19 22:05:34,1300,0.443511,-0.621583,-0.099705,0.637957,0.0
2020-07-19 22:05:34,1310,0.434797,-0.627218,-0.11432,0.635986,0.0
2020-07-19 22:05:34,1321,0.430594,-0.629883,-0.121246,0.634928,0.0
2020-07-19 22:05:34,1330,0.42665,-0.632173,-0.127534,0.634083,0.0
2020-07-19 22:05:34,1340,0.423258,-0.633731,-0.132785,0.633722,0.0
2020-07-19 22:05:34,1351,0.42055,-0.634412,-0.136945,0.633959,0.0
2020-07-19 22:05:34,1360,0.418643,-0.634058,-0.139988,0.634909,0.0
2020-07-19 22:05:34,1370,0.417556,-0.632623,-0.141946,0.63662,0.0
2020-07-19 22:05:34,1380,0.417448,-0.62989,-0.142499,0.639271,0.0
2020-07-19 22:05:34,1390,0.418336,-0.625854,-0.141418,0.642885,0.0
2020-07-19 22:05:34,1400,0.420227,-0.620715,-0.138538,0.647246,0.0
2020-07-19 22:05:34,1411,0.422871,-0.614808,-0.134064,0.652086,0.0
2020-07-19 22:05:34,1420,0.425612,-0.60878,-0.129228,0.656917,0.0
2020-07-19 22:05:34,1430,0.428047,-0.603219,-0.12509,0.661252,0.0
2020-07-19 22:05:34,1440,0.429789,-0.598596,-0.1225,0.664798,0.0
2020-07-19 22:05:34,1451,0.430793,-0.595032,-0.121633,0.667501,0.0
2020-07-19 22:05:34,1460,0.431143,-0.592571,-0.122323,0.669336,0.0
2020-07-19 22:05:34,1470,0.431143,-0.592571,-0.122323,0.669336,0.0
2020-07-19 22:05:34,1481,0.431008,-0.590887,-0.124094,0.670585,0.0
2020-07-19 22:05:34,1490,0.430601,-0.58977,-0.12652,0.671376,0.0
2020-07-19 22:05:34,1500,0.430122,-0.588755,-0.129001,0.6721,0.0
2020-07-19 22:05:34,1511,0.429823,-0.58744,-0.13099,0.673057,0.0
2020-07-19 22:05:34,1520,0.43005,-0.585384,-0.131865,0.674532,0.0
2020-07-19 22:05:34,1530,0.432008,-0.579209,-0.130521,0.678858,0.0
2020-07-19 22:05:34,1541,0.433515,-0.575475,-0.128891,0.68138,0.0
2020-07-19 22:05:34,1550,0.435105,-0.57171,-0.127246,0.683841,0.0
2020-07-19 22:05:34,1560,0.435105,-0.57171,-0.127246,0.683841,0.0
2020-07-19 22:05:34,1570,0.436509,-0.5683,-0.126082,0.686001,0.0
2020-07-19 22:05:34,1581,0.437526,-0.565579,-0.125733,0.687663,0.0
2020-07-19 22:05:34,1590,0.438044,-0.56374,-0.126346,0.68873,0.0
2020-07-19 22:05:34,1601,0.437982,-0.561925,-0.129273,0.689709,0.0
2020-07-19 22:05:34,1610,0.437817,-0.561403,-0.130778,0.689956,0.0
2020-07-19 22:05:34,1621,0.437817,-0.561403,-0.130778,0.689956,0.0
2020-07-19 22:05:34,1631,0.437756,-0.560887,-0.132022,0.690177,0.0
2020-07-19 22:05:34,1640,0.43784,-0.5603,-0.132996,0.690413,0.0
2020-07-19 22:05:34,1650,0.438059,-0.559609,-0.133754,0.690688,0.0
2020-07-19 22:05:34,1661,0.438388,-0.558834,-0.134339,0.690993,0.0
2020-07-19 22:05:34,1670,0.438762,-0.558075,-0.134859,0.691268,0.0
2020-07-19 22:05:34,1681,0.439128,-0.557404,-0.135404,0.69147,0.0
2020-07-19 22:05:34,1690,0.439491,-0.556853,-0.136058,0.691556,0.0
2020-07-19 22:05:34,1700,0.440194,-0.556038,-0.137572,0.691464,0.0
2020-07-19 22:05:34,1711,0.440194,-0.556038,-0.137572,0.691464,0.0
2020-07-19 22:05:34,1720,0.440549,-0.555686,-0.138382,0.69136,0.0
2020-07-19 22:05:34,1730,0.440996,-0.555265,-0.139049,0.691279,0.0
2020-07-19 22:05:34,1741,0.442651,-0.552813,-0.141546,0.691679,0.0
2020-07-19 22:05:34,1750,0.442651,-0.552813,-0.141546,0.691679,0.0
2020-07-19 22:05:34,1761,0.444716,-0.549514,-0.144399,0.692394,0.0
2020-07-19 22:05:34,1771,0.445598,-0.54825,-0.145604,0.692576,0.0
2020-07-19 22:05:34,1780,0.445598,-0.54825,-0.145604,0.692576,0.0
2020-07-19 22:05:34,1791,0.446345,-0.547334,-0.14682,0.692563,0.0
2020-07-19 22:05:34,1800,0.446915,-0.546801,-0.148116,0.692341,0.0
2020-07-19 22:05:34,1811,0.447791,-0.5465,-0.150514,0.691494,0.0
2020-07-19 22:05:34,1821,0.447791,-0.5465,-0.150514,0.691494,0.0
2020-07-19 22:05:34,1830,0.448146,-0.54663,-0.151556,0.690934,0.0
2020-07-19 22:05:34,1840,0.44857,-0.546804,-0.15239,0.690338,0.0
2020-07-19 22:05:34,1851,0.44956,-0.547194,-0.153593,0.689117,0.0
2020-07-19 22:05:34,1860,0.44956,-0.547194,-0.153593,0.689117,0.0
2020-07-19 22:05:34,1871,0.450168,-0.547319,-0.153922,0.688547,0.0
2020-07-19 22:05:34,1880,0.451512,-0.547486,-0.154236,0.687463,0.0
2020-07-19 22:05:34,1890,0.452226,-0.547534,-0.154265,0.686949,0.0
2020-07-19 22:05:34,1900,0.452944,-0.547555,-0.154235,0.686465,0.0
2020-07-19 22:05:34,1910,0.453677,-0.547506,-0.154135,0.686043,0.0
2020-07-19 22:05:34,1921,0.454738,-0.548251,-0.153201,0.684954,0.0
2020-07-19 22:05:34,1930,0.45603,-0.548906,-0.151922,0.683854,0.0
2020-07-19 22:05:34,1940,0.45603,-0.548906,-0.151922,0.683854,0.0
2020-07-19 22:05:34,1951,0.459665,-0.549438,-0.147673,0.681922,0.0
2020-07-19 22:05:34,1960,0.459665,-0.549438,-0.147673,0.681922,0.0
2020-07-19 22:05:34,1970,0.462382,-0.54882,-0.143936,0.681381,0.0
2020-07-19 22:05:34,1981,0.465867,-0.547251,-0.138638,0.681368,0.0
2020-07-19 22:05:34,1990,0.470081,-0.544658,-0.131615,0.681944,0.0
2020-07-19 22:05:34,2000,0.479451,-0.538292,-0.114292,0.683596,0.0
2020-07-19 22:05:34,2011,0.479451,-0.538292,-0.114292,0.683596,0.0
2020-07-19 22:05:34,2020,0.483741,-0.535716,-0.105624,0.683991,0.0
2020-07-19 22:05:34,2030,0.487557,-0.533919,-0.097445,0.683901,0.0
2020-07-19 22:05:34,2040,0.494106,-0.532138,-0.08225,0.682584,0.0
2020-07-19 22:05:34,2051,0.494106,-0.532138,-0.08225,0.682584,0.0
2020-07-19 22:05:34,2060,0.501296,-0.529515,-0.065197,0.681222,0.0
2020-07-19 22:05:34,2071,0.501296,-0.529515,-0.065197,0.681222,0.0
2020-07-19 22:05:34,2080,0.509625,-0.524574,-0.04423,0.680548,0.0
2020-07-19 22:05:34,2090,0.509625,-0.524574,-0.04423,0.680548,0.0
2020-07-19 22:05:34,2101,0.517431,-0.519567,-0.020944,0.679613,0.0
