Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-07-19 22:05:34,2111,0.517431,-0.519567,-0.020944,0.679613,0.0
2020-07-19 22:05:34,2120,0.520707,-0.51762,-0.009074,0.678859,0.0
2020-07-19 22:05:34,2130,0.523718,-0.515617,0.003261,0.67812,0.0
2020-07-19 22:05:35,2143,0.526824,-0.512398,0.016991,0.677948,0.0
2020-07-19 22:05:35,2150,0.530265,-0.507205,0.032542,0.678603,0.0
2020-07-19 22:05:35,2160,0.533928,-0.499996,0.049862,0.680027,0.0
2020-07-19 22:05:35,2172,0.540059,-0.483283,0.087436,0.683467,0.0
2020-07-19 22:05:35,2181,0.540059,-0.483283,0.087436,0.683467,0.0
2020-07-19 22:05:35,2190,0.541714,-0.476303,0.106028,0.684425,0.0
2020-07-19 22:05:35,2201,0.54254,-0.465673,0.142223,0.684521,0.0
2020-07-19 22:05:35,2210,0.542276,-0.460914,0.16016,0.68399,0.0
2020-07-19 22:05:35,2220,0.541867,-0.456007,0.177921,0.683213,0.0
2020-07-19 22:05:35,2231,0.541279,-0.450194,0.195981,0.682592,0.0
2020-07-19 22:05:35,2240,0.540454,-0.443298,0.214559,0.682172,0.0
2020-07-19 22:05:35,2250,0.539263,-0.435298,0.233821,0.681936,0.0
2020-07-19 22:05:35,2260,0.537339,-0.426312,0.253842,0.681973,0.0
2020-07-19 22:05:35,2271,0.534721,-0.417304,0.273876,0.681852,0.0
2020-07-19 22:05:35,2280,0.531474,-0.40891,0.293543,0.681292,0.0
2020-07-19 22:05:35,2290,0.527567,-0.401011,0.31297,0.680376,0.0
2020-07-19 22:05:35,2300,0.523029,-0.393573,0.332225,0.679092,0.0
2020-07-19 22:05:35,2310,0.517937,-0.386428,0.351285,0.677504,0.0
2020-07-19 22:05:35,2320,0.512406,-0.379232,0.370308,0.675643,0.0
2020-07-19 22:05:35,2331,0.506381,-0.371895,0.389258,0.673608,0.0
2020-07-19 22:05:35,2340,0.499876,-0.36439,0.408131,0.671395,0.0
2020-07-19 22:05:35,2351,0.492852,-0.35652,0.427066,0.669031,0.0
2020-07-19 22:05:35,2360,0.485192,-0.34815,0.446127,0.666595,0.0
2020-07-19 22:05:35,2372,0.476701,-0.33926,0.465389,0.664131,0.0
2020-07-19 22:05:35,2380,0.467452,-0.32994,0.484801,0.661509,0.0
2020-07-19 22:05:35,2391,0.457394,-0.320255,0.504283,0.658729,0.0
2020-07-19 22:05:35,2400,0.446556,-0.310235,0.52385,0.655684,0.0
2020-07-19 22:05:35,2410,0.435052,-0.300108,0.543368,0.652237,0.0
2020-07-19 22:05:35,2420,0.422913,-0.289961,0.562758,0.648358,0.0
2020-07-19 22:05:35,2430,0.422913,-0.289961,0.562758,0.648358,0.0
2020-07-19 22:05:35,2441,0.396708,-0.268917,0.600844,0.639758,0.0
2020-07-19 22:05:35,2450,0.396708,-0.268917,0.600844,0.639758,0.0
2020-07-19 22:05:35,2461,0.365997,-0.244378,0.638647,0.631232,0.0
2020-07-19 22:05:35,2470,0.34802,-0.229995,0.657813,0.627108,0.0
2020-07-19 22:05:35,2480,0.34802,-0.229995,0.657813,0.627108,0.0
2020-07-19 22:05:35,2491,0.328346,-0.214582,0.676919,0.622834,0.0
2020-07-19 22:05:35,2500,0.30746,-0.198596,0.695638,0.618153,0.0
2020-07-19 22:05:35,2510,0.285928,-0.182499,0.713628,0.612921,0.0
2020-07-19 22:05:35,2521,0.264252,-0.166383,0.730759,0.607023,0.0
2020-07-19 22:05:35,2530,0.220482,-0.13442,0.762404,0.593344,0.0
2020-07-19 22:05:35,2540,0.220482,-0.13442,0.762404,0.593344,0.0
2020-07-19 22:05:35,2551,0.177935,-0.105413,0.789926,0.577271,0.0
2020-07-19 22:05:35,2560,0.177935,-0.105413,0.789926,0.577271,0.0
2020-07-19 22:05:35,2570,0.158104,-0.092859,0.802091,0.568357,0.0
2020-07-19 22:05:35,2581,0.139511,-0.08192,0.813259,0.558958,0.0
2020-07-19 22:05:35,2590,0.121959,-0.072415,0.823611,0.549132,0.0
2020-07-19 22:05:35,2600,0.105626,-0.064462,0.83327,0.538838,0.0
2020-07-19 22:05:35,2611,0.090614,-0.058113,0.842324,0.52811,0.0
2020-07-19 22:05:35,2620,0.077334,-0.053704,0.850775,0.517026,0.0
2020-07-19 22:05:35,2631,0.065867,-0.051102,0.858631,0.505767,0.0
2020-07-19 22:05:35,2640,0.055949,-0.05011,0.865892,0.494559,0.0
2020-07-19 22:05:35,2651,0.047035,-0.050581,0.872587,0.483549,0.0
2020-07-19 22:05:35,2660,0.038475,-0.051957,0.878848,0.4727,0.0
2020-07-19 22:05:35,2671,0.029758,-0.053938,0.884743,0.461989,0.0
2020-07-19 22:05:35,2680,0.011765,-0.059538,0.895654,0.440589,0.0
2020-07-19 22:05:35,2691,0.011765,-0.059538,0.895654,0.440589,0.0
2020-07-19 22:05:35,2700,0.002942,-0.063234,0.900783,0.429629,0.0
2020-07-19 22:05:35,2710,-0.005489,-0.067571,0.905701,0.418459,0.0
2020-07-19 22:05:35,2721,-0.013455,-0.072586,0.910295,0.407324,0.0
2020-07-19 22:05:35,2730,-0.028608,-0.083814,0.918141,0.386228,0.0
2020-07-19 22:05:35,2740,-0.035784,-0.090006,0.921336,0.376507,0.0
2020-07-19 22:05:35,2751,-0.035784,-0.090006,0.921336,0.376507,0.0
2020-07-19 22:05:35,2760,-0.042762,-0.09632,0.924179,0.36713,0.0
2020-07-19 22:05:35,2770,-0.04931,-0.102753,0.926763,0.357938,0.0
2020-07-19 22:05:35,2781,-0.059154,-0.11694,0.931066,0.340499,0.0
2020-07-19 22:05:35,2790,-0.062363,-0.124474,0.932747,0.332564,0.0
2020-07-19 22:05:35,2800,-0.062363,-0.124474,0.932747,0.332564,0.0
2020-07-19 22:05:35,2811,-0.065808,-0.139646,0.935359,0.318229,0.0
2020-07-19 22:05:35,2820,-0.066228,-0.147023,0.936405,0.311677,0.0
2020-07-19 22:05:35,2830,-0.066078,-0.154112,0.937318,0.305477,0.0
2020-07-19 22:05:35,2840,-0.065376,-0.160871,0.938063,0.299804,0.0
2020-07-19 22:05:35,2851,-0.064372,-0.167361,0.938623,0.294673,0.0
2020-07-19 22:05:35,2860,-0.063289,-0.17363,0.939001,0.29004,0.0
2020-07-19 22:05:35,2870,-0.062275,-0.179527,0.939246,0.285845,0.0
2020-07-19 22:05:35,2880,-0.061405,-0.184955,0.939401,0.282038,0.0
2020-07-19 22:05:35,2890,-0.060565,-0.189963,0.939514,0.278491,0.0
2020-07-19 22:05:35,2901,-0.059696,-0.194566,0.939562,0.275321,0.0
2020-07-19 22:05:35,2910,-0.059696,-0.194566,0.939562,0.275321,0.0
2020-07-19 22:05:35,2920,-0.058431,-0.202629,0.939469,0.270044,0.0
2020-07-19 22:05:35,2930,-0.058453,-0.20603,0.939332,0.267933,0.0
2020-07-19 22:05:35,2941,-0.058962,-0.208969,0.93921,0.265966,0.0
2020-07-19 22:05:35,2950,-0.058962,-0.208969,0.93921,0.265966,0.0
2020-07-19 22:05:35,2960,-0.06169,-0.213741,0.93891,0.262596,0.0
2020-07-19 22:05:35,2971,-0.064001,-0.215594,0.938674,0.261369,0.0
2020-07-19 22:05:35,2980,-0.067412,-0.216913,0.938338,0.260625,0.0
2020-07-19 22:05:35,2990,-0.067412,-0.216913,0.938338,0.260625,0.0
2020-07-19 22:05:35,3001,-0.067412,-0.216913,0.938338,0.260625,0.0
2020-07-19 22:05:35,3010,-0.082258,-0.217996,0.937174,0.259642,0.0
2020-07-19 22:05:35,3020,-0.082258,-0.217996,0.937174,0.259642,0.0
2020-07-19 22:05:35,3031,-0.092234,-0.2182,0.936472,0.25865,0.0
2020-07-19 22:05:35,3040,-0.092234,-0.2182,0.936472,0.25865,0.0
2020-07-19 22:05:35,3050,-0.102409,-0.218236,0.935616,0.25789,0.0
2020-07-19 22:05:35,3060,-0.107951,-0.217973,0.935058,0.257876,0.0
2020-07-19 22:05:35,3071,-0.107951,-0.217973,0.935058,0.257876,0.0
2020-07-19 22:05:35,3080,-0.118369,-0.21738,0.933865,0.258127,0.0
2020-07-19 22:05:35,3091,-0.1222,-0.217079,0.933494,0.257936,0.0
2020-07-19 22:05:35,3100,-0.124845,-0.216891,0.933343,0.257373,0.0
2020-07-19 22:05:35,3111,-0.126496,-0.216713,0.933332,0.256758,0.0
2020-07-19 22:05:35,3120,-0.127509,-0.216455,0.933394,0.256247,0.0
2020-07-19 22:05:35,3130,-0.128203,-0.216178,0.933453,0.255921,0.0
2020-07-19 22:05:36,3142,-0.128579,-0.215917,0.933485,0.255837,0.0
2020-07-19 22:05:36,3151,-0.128753,-0.215754,0.933483,0.255891,0.0
2020-07-19 22:05:36,3161,-0.129096,-0.215462,0.933462,0.256043,0.0
2020-07-19 22:05:36,3170,-0.129096,-0.215462,0.933462,0.256043,0.0
2020-07-19 22:05:36,3181,-0.130793,-0.214056,0.93349,0.256257,0.0
2020-07-19 22:05:36,3190,-0.131854,-0.213196,0.933515,0.256339,0.0
2020-07-19 22:05:36,3201,-0.132964,-0.212317,0.933499,0.256554,0.0
2020-07-19 22:05:36,3210,-0.134223,-0.211415,0.933424,0.256918,0.0
2020-07-19 22:05:36,3220,-0.135727,-0.210374,0.933324,0.257343,0.0
2020-07-19 22:05:36,3230,-0.13742,-0.209234,0.933222,0.257747,0.0
2020-07-19 22:05:36,3240,-0.139076,-0.208159,0.933122,0.258089,0.0
2020-07-19 22:05:36,3251,-0.140516,-0.207251,0.933033,0.258361,0.0
2020-07-19 22:05:36,3260,-0.141856,-0.206405,0.932958,0.258576,0.0
2020-07-19 22:05:36,3270,-0.143182,-0.205612,0.932886,0.258736,0.0
2020-07-19 22:05:36,3280,-0.144475,-0.204954,0.932801,0.258848,0.0
2020-07-19 22:05:36,3290,-0.145538,-0.204402,0.932744,0.258893,0.0
2020-07-19 22:05:36,3301,-0.147897,-0.202649,0.932932,0.258257,0.0
2020-07-19 22:05:36,3310,-0.149616,-0.201257,0.933141,0.257599,0.0
2020-07-19 22:05:36,3320,-0.150789,-0.200255,0.933322,0.257038,0.0
2020-07-19 22:05:36,3330,-0.151686,-0.199546,0.933456,0.256575,0.0
2020-07-19 22:05:36,3340,-0.152541,-0.198923,0.93355,0.25621,0.0
2020-07-19 22:05:36,3350,-0.153417,-0.198292,0.933632,0.255876,0.0
2020-07-19 22:05:36,3360,-0.154373,-0.197558,0.933721,0.255545,0.0
2020-07-19 22:05:36,3370,-0.155388,-0.196687,0.933796,0.255326,0.0
2020-07-19 22:05:36,3381,-0.156393,-0.195731,0.93387,0.255179,0.0
2020-07-19 22:05:36,3390,-0.157341,-0.194734,0.933918,0.255181,0.0
2020-07-19 22:05:36,3400,-0.158212,-0.19374,0.933955,0.255264,0.0
2020-07-19 22:05:36,3410,-0.158957,-0.192772,0.934009,0.25534,0.0
2020-07-19 22:05:36,3420,-0.159685,-0.191851,0.93402,0.255538,0.0
2020-07-19 22:05:36,3431,-0.160411,-0.191003,0.934003,0.255778,0.0
2020-07-19 22:05:36,3440,-0.161116,-0.190231,0.933972,0.256024,0.0
2020-07-19 22:05:36,3450,-0.161787,-0.189525,0.933954,0.256191,0.0
2020-07-19 22:05:36,3460,-0.162465,-0.188856,0.933943,0.256296,0.0
2020-07-19 22:05:36,3470,-0.163072,-0.188266,0.933924,0.256414,0.0
2020-07-19 22:05:36,3481,-0.163624,-0.18775,0.933905,0.25651,0.0
2020-07-19 22:05:36,3490,-0.164266,-0.187259,0.93386,0.25662,0.0
2020-07-19 22:05:36,3500,-0.164999,-0.186809,0.933843,0.256543,0.0
2020-07-19 22:05:36,3510,-0.165755,-0.186494,0.933845,0.256277,0.0
2020-07-19 22:05:36,3521,-0.166566,-0.186233,0.93382,0.256033,0.0
2020-07-19 22:05:36,3530,-0.16738,-0.186062,0.933751,0.255874,0.0
2020-07-19 22:05:36,3540,-0.16794,-0.186022,0.933687,0.25577,0.0
2020-07-19 22:05:36,3551,-0.168073,-0.186059,0.933704,0.255595,0.0
2020-07-19 22:05:36,3560,-0.16784,-0.186188,0.933787,0.25535,0.0
2020-07-19 22:05:36,3570,-0.167438,-0.186369,0.933919,0.254998,0.0
2020-07-19 22:05:36,3580,-0.167007,-0.186602,0.934074,0.254543,0.0
2020-07-19 22:05:36,3590,-0.166721,-0.186783,0.934249,0.253955,0.0
2020-07-19 22:05:36,3600,-0.166713,-0.186764,0.934435,0.253289,0.0
2020-07-19 22:05:36,3610,-0.167106,-0.186581,0.934529,0.252818,0.0
2020-07-19 22:05:36,3621,-0.167728,-0.186414,0.934523,0.252553,0.0
2020-07-19 22:05:36,3630,-0.168348,-0.18627,0.934457,0.25249,0.0
2020-07-19 22:05:36,3640,-0.168814,-0.186144,0.934411,0.252442,0.0
2020-07-19 22:05:36,3650,-0.169187,-0.186024,0.934383,0.252383,0.0
2020-07-19 22:05:36,3660,-0.169453,-0.185915,0.934355,0.252391,0.0
2020-07-19 22:05:36,3670,-0.169593,-0.185854,0.934326,0.252447,0.0
2020-07-19 22:05:36,3680,-0.169711,-0.185768,0.934286,0.252581,0.0
2020-07-19 22:05:36,3690,-0.169894,-0.185652,0.934246,0.252691,0.0
2020-07-19 22:05:36,3700,-0.170172,-0.185487,0.934201,0.252789,0.0
2020-07-19 22:05:36,3710,-0.170568,-0.185298,0.934154,0.252836,0.0
2020-07-19 22:05:36,3720,-0.171035,-0.185163,0.934083,0.252881,0.0
2020-07-19 22:05:36,3730,-0.171573,-0.185094,0.933975,0.252966,0.0
2020-07-19 22:05:36,3741,-0.171573,-0.185094,0.933975,0.252966,0.0
2020-07-19 22:05:36,3750,-0.172856,-0.185026,0.933693,0.253186,0.0
2020-07-19 22:05:36,3760,-0.173415,-0.185091,0.933571,0.253205,0.0
2020-07-19 22:05:36,3770,-0.173968,-0.185155,0.933449,0.253226,0.0
2020-07-19 22:05:36,3780,-0.174527,-0.185177,0.933351,0.253188,0.0
2020-07-19 22:05:36,3790,-0.175133,-0.185117,0.933269,0.253118,0.0
2020-07-19 22:05:36,3800,-0.175772,-0.184963,0.933213,0.25299,0.0
2020-07-19 22:05:36,3810,-0.176468,-0.184778,0.933164,0.252823,0.0
2020-07-19 22:05:36,3821,-0.177116,-0.184627,0.933115,0.252661,0.0
2020-07-19 22:05:36,3830,-0.177632,-0.184536,0.933103,0.252411,0.0
2020-07-19 22:05:36,3840,-0.178108,-0.18439,0.933098,0.252198,0.0
2020-07-19 22:05:36,3850,-0.178577,-0.18422,0.933113,0.251939,0.0
2020-07-19 22:05:36,3861,-0.178997,-0.184076,0.933147,0.251618,0.0
2020-07-19 22:05:36,3870,-0.179309,-0.183996,0.933185,0.251313,0.0
2020-07-19 22:05:36,3880,-0.179508,-0.183945,0.933235,0.251022,0.0
2020-07-19 22:05:36,3890,-0.1797,-0.183926,0.933262,0.250797,0.0
2020-07-19 22:05:36,3900,-0.179896,-0.183922,0.933278,0.2506,0.0
2020-07-19 22:05:36,3910,-0.180173,-0.18389,0.933269,0.250459,0.0
2020-07-19 22:05:36,3921,-0.180632,-0.183827,0.933226,0.250334,0.0
2020-07-19 22:05:36,3930,-0.181206,-0.183734,0.933154,0.250258,0.0
2020-07-19 22:05:36,3940,-0.18188,-0.18357,0.933054,0.250263,0.0
2020-07-19 22:05:36,3951,-0.182545,-0.183353,0.932949,0.250326,0.0
2020-07-19 22:05:36,3960,-0.183181,-0.183106,0.93287,0.250339,0.0
2020-07-19 22:05:36,3970,-0.183777,-0.182858,0.932798,0.250349,0.0
2020-07-19 22:05:36,3980,-0.184392,-0.182571,0.932731,0.250357,0.0
2020-07-19 22:05:36,3990,-0.185111,-0.182213,0.932652,0.250381,0.0
2020-07-19 22:05:36,4001,-0.185926,-0.181807,0.932558,0.250424,0.0
2020-07-19 22:05:36,4010,-0.186776,-0.18117,0.932472,0.250574,0.0
2020-07-19 22:05:36,4020,-0.187673,-0.180919,0.932306,0.250703,0.0
2020-07-19 22:05:36,4030,-0.187953,-0.180834,0.932345,0.250407,0.0
2020-07-19 22:05:36,4040,-0.187848,-0.180764,0.932555,0.249755,0.0
2020-07-19 22:05:36,4050,-0.187709,-0.1807,0.932817,0.248923,0.0
2020-07-19 22:05:36,4060,-0.187692,-0.18051,0.933042,0.248231,0.0
2020-07-19 22:05:36,4071,-0.187912,-0.180183,0.933164,0.247842,0.0
2020-07-19 22:05:36,4080,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:36,4090,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:36,4100,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:36,4110,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:36,4120,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:36,4130,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:37,4141,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:37,4150,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:37,4160,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:37,4170,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:37,4180,-0.188466,-0.179822,0.933088,0.24797,0.0
2020-07-19 22:05:37,4190,-0.188466,-0.179822,0.933088,0.24797,0.0
