Timestamp,Milliseconds,X,Y,Z
2020-07-14 15:20:10,0,1.5395187,-3.1053743,9.170073
2020-07-14 15:20:10,11,1.2210802,-2.9377751,9.5244255
2020-07-14 15:20:10,20,1.1731946,-2.9162266,9.435837
2020-07-14 15:20:10,30,1.2857256,-2.978478,9.304152
2020-07-14 15:20:10,40,1.4581133,-3.0550947,9.203592
2020-07-14 15:20:10,50,1.6424725,-3.1245286,9.134158
2020-07-14 15:20:10,61,1.7573977,-3.1915684,9.141341
2020-07-14 15:20:10,70,1.786129,-3.162837,9.167678
2020-07-14 15:20:10,80,1.7645805,-3.1556542,9.277815
2020-07-14 15:20:10,90,1.664021,-3.1029801,9.335278
2020-07-14 15:20:10,100,1.5634614,-3.0455174,9.332883
2020-07-14 15:20:11,111,1.4916332,-3.0790374,9.294575
2020-07-14 15:20:11,120,1.4676905,-3.0981915,9.28021
2020-07-14 15:20:11,130,1.4772675,-3.1149516,9.26345
2020-07-14 15:20:11,140,1.498816,-3.1365,9.237112
2020-07-14 15:20:11,150,1.4940275,-3.110163,9.28021
2020-07-14 15:20:11,160,1.498816,-3.1221344,9.347249
2020-07-14 15:20:11,170,1.4772675,-3.1029801,9.361614
2020-07-14 15:20:11,181,1.4676905,-3.0622776,9.371192
2020-07-14 15:20:11,190,1.4174107,-3.0814316,9.397529
2020-07-14 15:20:11,200,1.3551595,-3.1341057,9.189227
2020-07-14 15:20:11,210,1.5083932,-3.1819913,9.368797
2020-07-14 15:20:11,220,1.5347302,-3.1341057,9.411894
2020-07-14 15:20:11,230,1.5059988,-3.0335462,9.25866
2020-07-14 15:20:11,240,1.637684,-3.0287576,9.337671
2020-07-14 15:20:11,251,1.6592325,-3.050306,9.268238
2020-07-14 15:20:11,260,1.6305012,-3.0455174,9.196409
2020-07-14 15:20:11,270,1.5897985,-3.0981915,9.170073
2020-07-14 15:20:11,281,1.6328955,-3.1221344,9.306546
2020-07-14 15:20:11,290,1.541913,-3.0814316,9.316123
2020-07-14 15:20:11,300,1.4437478,-3.067066,9.368797
2020-07-14 15:20:11,310,1.403045,-3.0550947,9.478934
2020-07-14 15:20:11,320,1.4485363,-3.0886145,9.450203
2020-07-14 15:20:11,330,1.4748733,-3.1221344,9.4095
2020-07-14 15:20:11,341,1.5083932,-3.1580484,9.37598
2020-07-14 15:20:11,350,1.5467016,-3.1700199,9.368797
2020-07-14 15:20:11,360,1.5850099,-3.172414,9.349643
2020-07-14 15:20:11,370,1.5993756,-3.1412885,9.397529
2020-07-14 15:20:11,380,1.6592325,-3.1125572,9.519637
2020-07-14 15:20:11,390,1.7143008,-3.1293173,9.574705
2020-07-14 15:20:11,400,1.7981004,-3.1772027,9.677659
2020-07-14 15:20:11,411,1.838803,-3.1819913,9.5244255
2020-07-14 15:20:11,420,1.776552,-3.1077688,9.246689
2020-07-14 15:20:11,430,1.5874043,-2.8827069,8.91149
2020-07-14 15:20:11,440,1.2258687,-2.5546913,8.9976845
2020-07-14 15:20:11,450,0.6344828,-2.264984,9.086273
2020-07-14 15:20:11,461,0.25379312,-2.1596358,9.088667
2020-07-14 15:20:11,470,-0.2466103,-2.0782306,9.574705
2020-07-14 15:20:11,480,-0.32562137,-2.4206119,10.537204
2020-07-14 15:20:11,491,-0.13168511,-2.9617178,11.047184
2020-07-14 15:20:11,500,0.06464542,-3.4357843,11.205206
2020-07-14 15:20:11,510,0.34956414,-4.0582957,11.109435
2020-07-14 15:20:11,520,0.44054657,-4.3671575,10.793391
2020-07-14 15:20:11,532,0.409421,-4.3192716,10.326508
2020-07-14 15:20:11,540,0.68715686,-4.067873,10.477346
2020-07-14 15:20:11,550,1.0510867,-3.955342,11.066339
2020-07-14 15:20:11,560,1.5921928,-3.7111259,11.497308
2020-07-14 15:20:11,571,2.1213274,-3.799714,11.540404
2020-07-14 15:20:11,580,2.7294734,-4.000833,11.928277
2020-07-14 15:20:11,590,2.892284,-4.106181,12.047991
2020-07-14 15:20:11,600,2.3463893,-3.9792848,11.966585
2020-07-14 15:20:11,610,1.7526091,-3.78056,11.755889
2020-07-14 15:20:11,621,0.80687064,-3.3256476,11.559559
2020-07-14 15:20:11,630,0.59378016,-3.1556542,11.578713
2020-07-14 15:20:11,640,0.47885495,-2.8803127,11.700821
2020-07-14 15:20:11,650,0.34956414,-2.7462332,11.612233
2020-07-14 15:20:11,661,0.016759925,-2.6337023,11.312948
2020-07-14 15:20:11,670,-0.22266756,-2.6193366,11.267457
2020-07-14 15:20:11,680,-0.58420306,-2.6959534,11.368017
2020-07-14 15:20:11,691,-0.7589851,-2.7342618,11.439845
2020-07-14 15:20:11,700,-1.1971374,-2.753416,11.535616
2020-07-14 15:20:11,710,-1.5562786,-2.648068,11.552376
2020-07-14 15:20:11,721,-1.8723229,-2.4589202,11.523644
2020-07-14 15:20:11,730,-2.0782306,-2.2458298,11.660118
2020-07-14 15:20:11,740,-2.3272352,-2.0494993,11.67209
2020-07-14 15:20:11,751,-2.7366562,-1.7573977,11.190841
2020-07-14 15:20:11,760,-2.9641123,-1.6089526,10.932259
2020-07-14 15:20:11,770,-3.0622776,-1.4700848,10.740717
2020-07-14 15:20:11,781,-3.100586,-1.3479767,10.618608
2020-07-14 15:20:11,790,-3.11974,-1.2402344,10.472558
2020-07-14 15:20:11,800,-3.2107224,-0.9888355,10.393547
2020-07-14 15:20:11,811,-3.354379,-0.55786604,10.455798
2020-07-14 15:20:11,820,-3.512401,-0.035914123,10.285805
2020-07-14 15:20:11,831,-3.5674694,0.2944958,10.252285
2020-07-14 15:20:11,840,-3.6560576,0.7781393,10.0200405
2020-07-14 15:20:11,851,-3.7398572,1.2330515,9.727939
2020-07-14 15:20:11,861,-3.9050622,1.6161355,9.45978
2020-07-14 15:20:11,870,-4.0295644,1.8435916,9.261055
2020-07-14 15:20:11,881,-4.1253357,1.9896424,9.040782
2020-07-14 15:20:11,891,-4.235472,2.1572416,8.89952
2020-07-14 15:20:11,900,-4.4198313,2.317658,8.710372
2020-07-14 15:20:11,910,-4.515602,2.3918805,8.334471
2020-07-14 15:20:11,921,-4.460534,2.5522969,7.676045
2020-07-14 15:20:11,930,-4.2665977,2.7462332,7.5084457
2020-07-14 15:20:11,941,-4.170827,2.9569294,7.333664
2020-07-14 15:20:11,951,-4.1971636,3.4333901,6.9050884
2020-07-14 15:20:11,960,-4.1540666,3.6009893,6.7997403
2020-07-14 15:20:11,971,-4.087027,3.8523881,6.6273527
2020-07-14 15:20:11,980,-3.9050622,4.065479,6.304126
2020-07-14 15:20:11,991,-3.816474,4.1612496,6.1125836
2020-07-14 15:20:11,1000,-3.7063375,4.295329,5.6409116
2020-07-14 15:20:11,1011,-3.5866237,4.4054656,5.2267017
2020-07-14 15:20:11,1021,-3.347196,4.5419393,4.7933383
2020-07-14 15:20:11,1030,-2.954535,4.745453,4.790944
2020-07-14 15:20:11,1041,-2.5092,4.992063,4.532362
2020-07-14 15:20:11,1050,-2.1476645,5.2314906,4.2594147
2020-07-14 15:20:11,1060,-1.8842943,5.5020437,3.859571
2020-07-14 15:20:11,1071,-1.6233183,5.8180876,3.6081722
2020-07-14 15:20:11,1080,-1.541913,6.019207,3.4357843
2020-07-14 15:20:11,1091,-1.3934679,6.3544054,3.1772027
2020-07-14 15:20:11,1100,-1.3671309,6.5555243,3.172414
2020-07-14 15:20:12,1110,-1.4317763,6.864386,2.8946784
2020-07-14 15:20:12,1121,-1.5107874,7.125362,2.710319
2020-07-14 15:20:12,1130,-1.6544439,7.3671837,2.5618742
2020-07-14 15:20:12,1141,-1.7550035,7.613794,2.5044115
2020-07-14 15:20:12,1151,-1.802889,7.800547,2.2937152
2020-07-14 15:20:12,1160,-1.8507744,7.953781,2.1883671
2020-07-14 15:20:12,1170,-1.7813405,8.016032,2.1117504
2020-07-14 15:20:12,1180,-1.5514901,8.178843,2.1668186
2020-07-14 15:20:12,1191,-1.2785428,8.305739,2.169213
2020-07-14 15:20:12,1201,-1.2091088,8.466156,2.2123098
2020-07-14 15:20:12,1210,-1.1684061,8.571504,2.1979442
2020-07-14 15:20:12,1220,-0.9337672,8.674458,2.5044115
2020-07-14 15:20:12,1231,-0.5554718,8.729526,3.0335462
2020-07-14 15:20:12,1240,-0.38787252,8.734315,3.344802
2020-07-14 15:20:12,1250,-0.18914771,8.693612,3.7685885
2020-07-14 15:20:12,1260,-0.0071828244,8.681641,3.921822
2020-07-14 15:20:12,1270,0.2849187,8.719949,4.0032277
2020-07-14 15:20:12,1280,0.6751855,8.791777,3.7207031
2020-07-14 15:20:12,1291,0.9026416,8.858817,3.093403
2020-07-14 15:20:12,1300,1.1708003,8.93304,2.4876516
2020-07-14 15:20:12,1310,1.4557191,8.978531,2.1021733
2020-07-14 15:20:12,1321,1.7430321,9.035994,1.8795058
2020-07-14 15:20:12,1330,2.056682,9.086273,1.7071179
2020-07-14 15:20:12,1342,2.2673783,9.148524,1.5203645
2020-07-14 15:20:12,1350,2.3296294,9.12937,1.4868447
2020-07-14 15:20:12,1360,2.360755,9.069513,1.5227587
2020-07-14 15:20:12,1371,2.3248408,9.004868,1.6400782
2020-07-14 15:20:12,1382,2.3583608,8.882759,1.8962656
2020-07-14 15:20:12,1390,2.3846977,8.865999,2.1117504
2020-07-14 15:20:12,1401,2.4254005,8.868394,2.2985039
2020-07-14 15:20:12,1410,2.439766,8.942616,2.516383
2020-07-14 15:20:12,1421,2.4469488,9.007262,2.753416
2020-07-14 15:20:12,1430,2.52596,8.983319,3.0191805
2020-07-14 15:20:12,1441,2.6073654,8.882759,3.2466366
2020-07-14 15:20:12,1450,2.7342618,8.722343,3.4477558
2020-07-14 15:20:12,1460,2.8013015,8.61939,3.4357843
2020-07-14 15:20:12,1470,2.7725701,8.526012,3.3687446
2020-07-14 15:20:12,1481,2.7893302,8.499676,3.5004299
2020-07-14 15:20:12,1490,2.7941186,8.518829,3.7111259
2020-07-14 15:20:12,1500,2.8204558,8.509253,3.859571
2020-07-14 15:20:12,1510,2.8563697,8.514041,3.8140798
2020-07-14 15:20:12,1521,2.9497466,8.494887,3.727886
2020-07-14 15:20:12,1530,3.0359404,8.518829,3.5435266
2020-07-14 15:20:12,1540,3.2107224,8.542772,3.3831103
2020-07-14 15:20:12,1550,3.3783216,8.554744,3.2274826
2020-07-14 15:20:12,1561,3.5315554,8.581081,3.1412885
2020-07-14 15:20:12,1570,3.6392977,8.566715,3.0910087
2020-07-14 15:20:12,1581,3.6560576,8.540379,3.0981915
2020-07-14 15:20:12,1591,3.624932,8.540379,3.110163
2020-07-14 15:20:12,1600,3.5411325,8.583475,3.2633965
2020-07-14 15:20:12,1610,3.4357843,8.607418,3.4836698
2020-07-14 15:20:12,1621,3.3998702,8.607418,3.5554981
2020-07-14 15:20:12,1630,3.318465,8.593052,3.5435266
2020-07-14 15:20:12,1640,3.3208592,8.559532,3.4525442
2020-07-14 15:20:12,1651,3.2993107,8.590658,3.2394538
2020-07-14 15:20:12,1660,3.2610023,8.662486,3.1365
2020-07-14 15:20:12,1670,3.2179053,8.743892,3.15326
2020-07-14 15:20:12,1681,3.2107224,8.796566,3.2346652
2020-07-14 15:20:12,1690,3.205934,8.772623,3.241848
2020-07-14 15:20:12,1700,3.1580484,8.755863,3.1077688
2020-07-14 15:20:12,1710,3.1269228,8.741497,2.944958
2020-07-14 15:20:12,1721,3.1221344,8.81572,2.82285
2020-07-14 15:20:12,1731,3.1149516,8.913885,2.8252442
2020-07-14 15:20:12,1741,3.067066,9.004868,2.8276386
2020-07-14 15:20:12,1750,3.0694604,9.019233,2.8276386
2020-07-14 15:20:12,1760,3.1173458,9.067119,2.9234095
2020-07-14 15:20:12,1771,3.1125572,9.055147,2.9569294
2020-07-14 15:20:12,1780,3.1460772,9.105427,2.9377751
2020-07-14 15:20:12,1790,3.1915684,9.148524,3.0096035
2020-07-14 15:20:12,1801,3.2729738,9.115005,2.9689007
2020-07-14 15:20:12,1810,3.3304362,9.064724,2.8779182
2020-07-14 15:20:12,1820,3.328042,9.038387,2.7318676
2020-07-14 15:20:12,1831,3.2777622,9.002473,2.5427198
2020-07-14 15:20:12,1840,3.2705793,9.021627,2.403852
2020-07-14 15:20:12,1850,3.2873392,8.9976845,2.3200524
2020-07-14 15:20:12,1861,3.2873392,8.983319,2.2793496
2020-07-14 15:20:12,1871,3.3495905,8.980925,2.308081
2020-07-14 15:20:12,1880,3.4286015,8.935433,2.4684973
2020-07-14 15:20:12,1890,3.5411325,8.839663,2.6887705
2020-07-14 15:20:12,1901,3.5866237,8.746285,2.8874955
2020-07-14 15:20:12,1910,3.605778,8.681641,3.007209
2020-07-14 15:20:12,1920,3.6033835,8.681641,3.047912
2020-07-14 15:20:12,1931,3.6273263,8.679246,3.1149516
2020-07-14 15:20:12,1940,3.5794408,8.681641,3.1652312
2020-07-14 15:20:12,1951,3.5363438,8.71516,3.205934
2020-07-14 15:20:12,1960,3.512401,8.7534685,3.1987512
2020-07-14 15:20:12,1970,3.5698638,8.770228,3.1772027
2020-07-14 15:20:12,1981,3.5602865,8.7822,3.0910087
2020-07-14 15:20:12,1990,3.4956412,8.796566,2.9832664
2020-07-14 15:20:12,2000,3.4740927,8.827691,2.9425638
2020-07-14 15:20:12,2011,3.407053,8.875577,2.978478
2020-07-14 15:20:12,2020,3.3400133,8.873182,2.988055
2020-07-14 15:20:12,2031,3.284945,8.856422,3.0742488
2020-07-14 15:20:12,2040,3.2274826,8.837268,3.0981915
2020-07-14 15:20:12,2050,3.0718546,8.837268,3.007209
2020-07-14 15:20:12,2061,2.9593236,8.858817,2.9473522
2020-07-14 15:20:12,2070,2.9425638,8.885154,2.8707354
2020-07-14 15:20:12,2080,2.978478,8.940222,2.8898897
2020-07-14 15:20:12,2091,2.9617178,8.945011,2.796513
2020-07-14 15:20:12,2100,2.9808722,8.930645,2.700742
2020-07-14 15:20:13,2110,3.014392,8.906702,2.6337023
2020-07-14 15:20:13,2121,3.0718546,8.849239,2.5762396
2020-07-14 15:20:13,2130,3.0431232,8.789383,2.5068057
2020-07-14 15:20:13,2140,3.0119977,8.729526,2.5427198
2020-07-14 15:20:13,2151,3.0814316,8.696006,2.7031362
2020-07-14 15:20:13,2160,3.1676257,8.679246,2.8491871
2020-07-14 15:20:13,2170,3.2490308,8.662486,2.9689007
2020-07-14 15:20:13,2181,3.328042,8.707977,3.0024207
2020-07-14 15:20:13,2190,3.407053,8.74868,2.9401696
2020-07-14 15:20:13,2201,3.4812756,8.746285,2.813273
2020-07-14 15:20:13,2210,3.562681,8.763046,2.7151077
2020-07-14 15:20:13,2221,3.7518287,8.758257,2.7294734
2020-07-14 15:20:13,2230,3.964919,8.710372,2.8946784
2020-07-14 15:20:13,2240,4.2474437,8.645726,3.031152
2020-07-14 15:20:13,2251,4.5084195,8.5882635,3.2298768
2020-07-14 15:20:13,2260,4.8124924,8.58587,3.476487
2020-07-14 15:20:13,2270,5.0758624,8.600235,3.529161
2020-07-14 15:20:13,2281,5.2482505,8.56911,3.3567734
2020-07-14 15:20:13,2290,5.478101,8.511647,3.1843855
2020-07-14 15:20:13,2300,6.136526,8.492493,3.0431232
2020-07-14 15:20:13,2312,6.873963,8.559532,2.8013015
2020-07-14 15:20:13,2320,7.632948,8.669669,2.4469488
2020-07-14 15:20:13,2330,8.190814,8.767835,1.7885233
2020-07-14 15:20:13,2341,8.648121,8.772623,0.51955765
2020-07-14 15:20:13,2350,8.729526,8.648121,-0.45012367
2020-07-14 15:20:13,2360,8.499676,8.466156,-0.8236305
2020-07-14 15:20:13,2371,8.001666,8.171659,-0.51955765
2020-07-14 15:20:13,2380,7.407886,7.9489923,0.09337672
2020-07-14 15:20:13,2390,6.6608725,7.781393,0.8140534
2020-07-14 15:20:13,2401,5.734288,7.623371,1.2833313
2020-07-14 15:20:13,2410,4.62095,7.4102807,1.6544439
2020-07-14 15:20:13,2420,3.7087317,7.2019787,1.977671
2020-07-14 15:20:13,2431,2.935381,6.9912825,2.2554069
2020-07-14 15:20:13,2440,2.2027328,6.768615,2.6097596
2020-07-14 15:20:13,2450,1.6783867,6.6225643,2.9760835
2020-07-14 15:20:13,2460,1.175589,6.531582,3.318465
2020-07-14 15:20:13,2470,0.6105401,6.4789076,3.581835
2020-07-14 15:20:13,2481,-0.20351335,6.3998966,3.5435266
2020-07-14 15:20:13,2490,-0.85954463,6.301731,3.4860642
2020-07-14 15:20:13,2500,-2.0064023,6.0694866,3.3783216
2020-07-14 15:20:13,2510,-2.9090438,5.8587904,3.3352249
2020-07-14 15:20:13,2521,-3.4860642,5.7821736,3.5770466
2020-07-14 15:20:13,2530,-3.7542229,5.688797,3.869148
2020-07-14 15:20:13,2540,-3.9313993,5.62894,4.1780095
2020-07-14 15:20:13,2550,-3.9170337,5.602603,4.242655
2020-07-14 15:20:13,2561,-3.9337935,5.585843,4.228289
2020-07-14 15:20:13,2570,-3.938582,5.516409,4.245049
2020-07-14 15:20:13,2580,-4.09421,5.482889,4.063084
2020-07-14 15:20:13,2590,-4.4294086,5.437398,3.7254915
2020-07-14 15:20:13,2601,-4.745453,5.3703585,3.172414
2020-07-14 15:20:13,2610,-4.7286925,5.29853,2.5187771
2020-07-14 15:20:13,2621,-4.3168774,5.2027593,1.9848539
2020-07-14 15:20:13,2630,-3.9768906,5.1692395,1.7693691
2020-07-14 15:20:13,2640,-3.5770466,5.087834,1.5443072
2020-07-14 15:20:13,2651,-3.4286015,5.0567083,1.1875603
2020-07-14 15:20:13,2660,-3.6297207,4.925023,1.0032011
2020-07-14 15:20:13,2671,-4.0151987,4.7119327,1.297697
2020-07-14 15:20:13,2680,-4.537151,4.235472,2.0949905
2020-07-14 15:20:13,2690,-4.7095385,3.502824,3.5004299
2020-07-14 15:20:13,2701,-4.5610933,2.6959534,5.054314
2020-07-14 15:20:13,2710,-4.4892654,2.4996228,5.5092263
2020-07-14 15:20:13,2721,-4.5275736,1.8244374,6.996071
2020-07-14 15:20:13,2730,-4.9776974,1.4389591,7.4964743
2020-07-14 15:20:13,2741,-5.4685235,1.1779832,7.9418097
2020-07-14 15:20:13,2750,-5.899493,0.9816527,8.403905
2020-07-14 15:20:13,2760,-6.447782,0.60335726,8.945011
2020-07-14 15:20:13,2770,-6.6680555,0.21309046,9.323306
2020-07-14 15:20:13,2781,-6.794952,-0.29210153,9.613013
2020-07-14 15:20:13,2790,-6.8332605,-0.6847626,9.701602
2020-07-14 15:20:13,2800,-6.7997403,-1.3312168,9.675264
2020-07-14 15:20:13,2810,-6.5986214,-1.802889,9.653716
2020-07-14 15:20:13,2820,-6.2945485,-2.2003386,9.905115
2020-07-14 15:20:13,2831,-6.1461034,-2.308081,10.099051
2020-07-14 15:20:13,2840,-6.196383,-2.2625897,10.357633
2020-07-14 15:20:13,2850,-6.2706056,-2.020768,10.587483
2020-07-14 15:20:13,2861,-6.316097,-1.6759924,10.846065
2020-07-14 15:20:13,2870,-6.308914,-1.4820561,10.915499
2020-07-14 15:20:13,2880,-6.4501762,-1.541913,11.236332
2020-07-14 15:20:13,2891,-6.675238,-1.9393626,11.561953
2020-07-14 15:20:13,2900,-6.715941,-2.4277947,11.8301115
2020-07-14 15:20:13,2911,-6.6010156,-3.1987512,12.174888
2020-07-14 15:20:13,2920,-6.490879,-3.6225379,12.213196
2020-07-14 15:20:13,2930,-6.4573593,-3.78056,12.306573
2020-07-14 15:20:13,2941,-6.5411587,-3.5554981,12.174888
2020-07-14 15:20:13,2950,-6.5220046,-3.275368,11.954614
2020-07-14 15:20:13,2961,-6.3400397,-2.8946784,11.44224
2020-07-14 15:20:13,2970,-6.2179317,-2.6983478,11.09507
2020-07-14 15:20:13,2981,-6.081458,-2.516383,10.611426
2020-07-14 15:20:13,2990,-5.956956,-2.3966691,10.441432
2020-07-14 15:20:13,3001,-5.7438655,-2.291321,10.106234
2020-07-14 15:20:13,3010,-5.5020437,-2.291321,9.735122
2020-07-14 15:20:13,3020,-5.322473,-2.3128695,9.2490835
2020-07-14 15:20:13,3031,-5.1285367,-2.3535721,8.81572
2020-07-14 15:20:13,3040,-4.9106574,-2.432583,8.581081
2020-07-14 15:20:13,3050,-4.661653,-2.535537,8.279403
2020-07-14 15:20:13,3061,-4.460534,-2.6121538,8.217151
2020-07-14 15:20:13,3070,-4.328849,-2.5929997,8.197997
2020-07-14 15:20:13,3080,-4.304906,-2.52596,8.370385
2020-07-14 15:20:13,3090,-4.348003,-2.4589202,8.561927
2020-07-14 15:20:13,3102,-4.517997,-2.3990633,8.741497
2020-07-14 15:20:14,3110,-4.5682764,-2.370332,8.980925
2020-07-14 15:20:14,3121,-4.5706706,-2.3990633,9.510059
2020-07-14 15:20:14,3130,-4.5491223,-2.4541316,9.895537
2020-07-14 15:20:14,3140,-4.400677,-2.6121538,9.955395
2020-07-14 15:20:14,3150,-4.225895,-2.7175019,9.684841
2020-07-14 15:20:14,3161,-4.120547,-2.760599,9.72315
2020-07-14 15:20:14,3170,-4.168432,-2.7941186,9.550762
2020-07-14 15:20:14,3180,-4.0535073,-2.8539755,9.296969
2020-07-14 15:20:14,3191,-4.12773,-2.9138324,9.80695
2020-07-14 15:20:14,3200,-4.515602,-2.9210153,10.027223
2020-07-14 15:20:14,3210,-4.8316464,-3.1293173,9.538791
2020-07-14 15:20:14,3220,-4.5084195,-3.2633965,9.550762
2020-07-14 15:20:14,3231,-3.799714,-3.2969165,10.125388
2020-07-14 15:20:14,3240,-3.189174,-3.215511,10.30017
2020-07-14 15:20:14,3250,-2.6121538,-2.9497466,10.130177
2020-07-14 15:20:14,3261,-2.4086404,-2.667222,9.481328
2020-07-14 15:20:14,3270,-2.413429,-2.5475085,8.7822
2020-07-14 15:20:14,3280,-2.430189,-2.4708917,8.006455
2020-07-14 15:20:14,3291,-2.4349775,-2.5331428,7.6257653
2020-07-14 15:20:14,3300,-2.3272352,-2.6767993,7.6880164
2020-07-14 15:20:14,3310,-2.1213274,-2.9066496,8.209969
2020-07-14 15:20:14,3321,-1.9489397,-3.0119977,8.638543
2020-07-14 15:20:14,3330,-1.802889,-3.0527003,9.205987
2020-07-14 15:20:14,3340,-1.7645805,-3.0167863,9.615408
2020-07-14 15:20:14,3351,-1.7645805,-3.0383348,10.079897
2020-07-14 15:20:14,3360,-1.7430321,-3.0550947,10.170879
2020-07-14 15:20:14,3370,-1.3551595,-3.232271,10.407912
2020-07-14 15:20:14,3381,-1.0079896,-3.2610023,10.058349
2020-07-14 15:20:14,3390,-0.73743665,-3.1700199,9.672871
2020-07-14 15:20:14,3400,-0.4644893,-2.9904492,9.239507
2020-07-14 15:20:14,3410,-0.34716985,-2.7246847,8.669669
2020-07-14 15:20:14,3421,-0.40223816,-2.6241252,8.300951
2020-07-14 15:20:14,3430,-0.5698374,-2.535537,8.241094
2020-07-14 15:20:14,3440,-0.9241901,-2.5858169,8.516436
2020-07-14 15:20:14,3451,-1.2186859,-2.762993,8.755863
2020-07-14 15:20:14,3460,-1.4413534,-2.9569294,9.024022
2020-07-14 15:20:14,3470,-1.6137413,-3.1269228,9.352037
2020-07-14 15:20:14,3481,-1.733455,-3.2490308,9.617802
2020-07-14 15:20:14,3490,-1.7693691,-3.2825508,9.771035
2020-07-14 15:20:14,3500,-1.7262721,-3.2394538,9.842864
2020-07-14 15:20:14,3511,-1.6065584,-3.222694,9.814133
2020-07-14 15:20:14,3520,-1.498816,-3.1987512,9.866806
2020-07-14 15:20:14,3530,-1.3791022,-3.1460772,9.613013
2020-07-14 15:20:14,3540,-1.8268317,-2.8731298,9.055147
2020-07-14 15:20:14,3551,-2.4900458,-2.6097596,8.724737
2020-07-14 15:20:14,3560,-2.8443985,-2.5594797,8.631361
2020-07-14 15:20:14,3572,-2.6073654,-2.7031362,9.117398
2020-07-14 15:20:14,3580,-2.3942747,-2.8108785,9.438231
2020-07-14 15:20:14,3591,-1.8627458,-3.0910087,9.945818
2020-07-14 15:20:14,3601,-1.6951466,-3.1939626,9.703996
2020-07-14 15:20:14,3610,-1.611347,-3.2346652,9.402317
2020-07-14 15:20:14,3620,-1.4772675,-3.1772027,9.29218
2020-07-14 15:20:14,3631,-1.350371,-3.100586,9.316123
2020-07-14 15:20:14,3640,-1.3024855,-3.0335462,9.2490835
2020-07-14 15:20:14,3652,-1.324034,-2.9569294,9.124581
2020-07-14 15:20:14,3661,-1.3647367,-2.918621,8.978531
2020-07-14 15:20:14,3670,-1.3862851,-2.9305923,8.889942
2020-07-14 15:20:14,3680,-1.3862851,-2.9641123,8.966559
2020-07-14 15:20:14,3691,-1.3671309,-3.0096035,9.217958
2020-07-14 15:20:14,3700,-1.3791022,-3.0383348,9.352037
2020-07-14 15:20:14,3710,-1.4054393,-3.0455174,9.421472
2020-07-14 15:20:14,3721,-1.4413534,-3.0119977,9.445415
2020-07-14 15:20:14,3730,-1.2186859,-2.925804,9.289786
2020-07-14 15:20:14,3740,-1.2569942,-2.8372157,9.270632
2020-07-14 15:20:14,3751,-1.4317763,-2.7869358,9.203592
2020-07-14 15:20:14,3760,-1.7310607,-2.6720107,9.42626
2020-07-14 15:20:14,3770,-1.9465454,-2.727079,9.526819
2020-07-14 15:20:14,3781,-2.0375278,-2.925804,9.366403
2020-07-14 15:20:14,3790,-1.960911,-3.1365,9.366403
2020-07-14 15:20:14,3801,-1.8004947,-3.1484714,9.447808
2020-07-14 15:20:14,3811,-1.7238779,-3.050306,9.438231
2020-07-14 15:20:14,3820,-1.690358,-2.9641123,9.330489
2020-07-14 15:20:14,3830,-1.5850099,-3.0167863,9.201198
2020-07-14 15:20:14,3841,-1.4700848,-3.1077688,9.138947
2020-07-14 15:20:14,3850,-1.3982565,-3.1388943,9.186832
2020-07-14 15:20:14,3861,-1.4102279,-3.1460772,9.205987
2020-07-14 15:20:14,3870,-1.4126221,-3.1125572,9.239507
2020-07-14 15:20:14,3880,-1.4174107,-3.093403,9.356826
2020-07-14 15:20:14,3890,-1.4198049,-3.057489,9.469357
2020-07-14 15:20:14,3901,-1.4844503,-2.9952378,9.510059
2020-07-14 15:20:14,3910,-1.5371244,-2.978478,9.395134
2020-07-14 15:20:14,3920,-1.5083932,-3.0383348,9.337671
2020-07-14 15:20:14,3931,-1.4126221,-3.0119977,9.364009
2020-07-14 15:20:14,3940,-1.376708,-2.9377751,9.368797
2020-07-14 15:20:14,3951,-1.3719195,-2.918621,9.332883
2020-07-14 15:20:14,3960,-1.359948,-2.9593236,9.316123
2020-07-14 15:20:14,3970,-1.4006507,-2.9808722,9.325701
2020-07-14 15:20:14,3981,-1.4150164,-2.9928436,9.337671
2020-07-14 15:20:14,3990,-1.4245936,-2.8946784,9.014444
2020-07-14 15:20:14,4000,-1.3431882,-3.0455174,8.9186735
2020-07-14 15:20:14,4010,-1.2737542,-3.1293173,8.973742
2020-07-14 15:20:14,4021,-1.2737542,-3.0096035,9.4142885
2020-07-14 15:20:14,4030,-1.333611,-2.9210153,9.543579
2020-07-14 15:20:14,4040,-1.4365649,-2.892284,9.608225
2020-07-14 15:20:14,4050,-1.4652961,-2.892284,9.601042
2020-07-14 15:20:14,4060,-1.4676905,-2.9377751,9.581888
2020-07-14 15:20:14,4070,-1.4198049,-2.9856608,9.445415
2020-07-14 15:20:14,4080,-1.3575538,-3.0000262,9.2490835
2020-07-14 15:20:14,4091,-1.3216397,-3.0718546,9.064724
2020-07-14 15:20:14,4100,-1.2953026,-2.997632,9.057542
