Timestamp,Milliseconds,X,Y,Z
2020-07-01 17:09:46,3,-0.041136887,-0.020722993,0.0126015395
2020-07-01 17:09:46,11,-0.041136887,-0.02866424,-0.022828646
2020-07-01 17:09:46,21,-0.03686083,-0.0610401,-0.061313156
2020-07-01 17:09:46,31,-0.038693428,-0.079976924,-0.058869693
2020-07-01 17:09:46,41,-0.038082562,-0.079976924,-0.042376332
2020-07-01 17:09:46,52,-0.0356391,-0.0891399,-0.03748941
2020-07-01 17:09:46,61,-0.035028238,-0.091583356,-0.038711138
2020-07-01 17:09:46,71,-0.03197391,-0.07386827,-0.061313156
2020-07-01 17:09:46,81,-0.03197391,-0.05981837,-0.07047614
2020-07-01 17:09:46,91,-0.019756604,-0.05432058,-0.03504595
2020-07-01 17:09:46,101,-0.0215892,-0.041492414,0.009547212
2020-07-01 17:09:46,112,-0.0215892,0.045250453,0.07063374
2020-07-01 17:09:46,121,-0.0215892,0.05135911,0.06941201
2020-07-01 17:09:46,131,-0.02036747,0.053802565,0.01382327
2020-07-01 17:09:46,141,-0.019145738,0.058078624,-0.0026700918
2020-07-01 17:09:46,151,-0.013037086,0.010431135,-0.016109128
2020-07-01 17:09:46,161,-0.005095838,-0.021333858,-0.004502688
2020-07-01 17:09:46,171,-0.002652377,-0.027442511,0.007714617
2020-07-01 17:09:46,181,-0.0057067033,0.0012681563,0.019321056
2020-07-01 17:09:46,191,-0.005095838,0.02142671,0.017488461
2020-07-01 17:09:46,202,-0.009371894,0.046472184,0.0126015395
2020-07-01 17:09:46,211,-0.007539299,0.058689486,3.8423424E-4
2020-07-01 17:09:46,221,-0.0063175685,0.058078624,9.950994E-4
2020-07-01 17:09:46,231,4.0194934E-4,0.06479814,0.0071037523
2020-07-01 17:09:46,241,0.005899736,0.066630736,0.01382327
2020-07-01 17:09:46,251,0.007732332,0.048304778,0.030927496
2020-07-01 17:09:46,261,0.009564928,0.046472184,0.033981822
2020-07-01 17:09:47,271,0.010175793,0.03853094,0.019321056
2020-07-01 17:09:47,281,0.01323012,0.029978823,0.008936348
2020-07-01 17:09:47,291,0.010786658,0.011652865,0.011990674
2020-07-01 17:09:47,302,0.0120083885,0.0012681563,0.015655866
2020-07-01 17:09:47,311,0.015062716,-0.0030079004,0.029705767
2020-07-01 17:09:47,321,0.012619254,-0.007894822,0.031538364
2020-07-01 17:09:47,331,0.013840985,-0.015836071,0.026040575
2020-07-01 17:09:47,341,0.0120083885,-0.012170879,0.028484035
2020-07-01 17:09:47,351,0.01323012,-0.0036187659,0.032760095
2020-07-01 17:09:47,361,0.01567358,-0.012170879,0.035203554
2020-07-01 17:09:47,372,0.023614828,-0.029885972,0.049253453
2020-07-01 17:09:47,381,0.024225695,-0.03660549,0.054140378
2020-07-01 17:09:47,391,0.02728002,-0.06898135,0.06819028
2020-07-01 17:09:47,401,0.02972348,-0.07020308,0.06757941
2020-07-01 17:09:47,412,0.04438425,-0.07814433,0.055362105
2020-07-01 17:09:47,421,0.053547226,-0.08364211,0.0590273
2020-07-01 17:09:47,431,0.07920357,-0.12640268,0.066968545
2020-07-01 17:09:47,441,0.0926426,-0.1593894,0.08224017
2020-07-01 17:09:47,451,0.13234885,-0.25224093,0.10545306
2020-07-01 17:09:47,461,0.14029008,-0.2840059,0.10667479
2020-07-01 17:09:47,471,0.16472471,-0.30294275,0.09873354
2020-07-01 17:09:47,482,0.18182893,-0.27301034,0.08407277
2020-07-01 17:09:47,491,0.2068744,-0.29439062,0.07002287
2020-07-01 17:09:47,501,0.22275689,-0.301721,0.07185547
2020-07-01 17:09:47,511,0.2581871,-0.25163004,0.09384662
2020-07-01 17:09:47,521,0.27284783,-0.2314715,0.10239873
2020-07-01 17:09:47,531,0.294839,-0.18504575,0.11461604
2020-07-01 17:09:47,541,0.3015585,-0.14350691,0.12622248
2020-07-01 17:09:47,551,0.33576697,-0.05798577,0.15432228
2020-07-01 17:09:47,561,0.34126478,-0.081198655,0.17020477
2020-07-01 17:09:47,572,0.35470378,-0.12640268,0.18853073
2020-07-01 17:09:47,581,0.3614233,-0.1154071,0.1891416
2020-07-01 17:09:47,591,0.3791384,-0.06287269,0.16776131
2020-07-01 17:09:47,601,0.39746436,-0.058596637,0.15859833
2020-07-01 17:09:47,611,0.3999078,-0.042103276,0.14210497
2020-07-01 17:09:47,621,0.3931883,-0.0115600135,0.14027236
2020-07-01 17:09:47,631,0.37364063,0.06846333,0.110339984
2020-07-01 17:09:47,641,0.35592553,0.13016072,0.06880114
2020-07-01 17:09:47,651,0.33088005,0.3152529,-0.01977432
2020-07-01 17:09:47,662,0.32232794,0.36534384,-0.03748941
2020-07-01 17:09:47,671,0.30644542,0.5333318,-0.079639114
2020-07-01 17:09:47,681,0.29972592,0.5950292,-0.075363055
2020-07-01 17:09:47,691,0.26857176,0.66161346,-0.046652388
2020-07-01 17:09:47,701,0.25879794,0.650007,-0.027715567
2020-07-01 17:09:47,711,0.24413718,0.61213344,-0.008167879
2020-07-01 17:09:47,721,0.24474804,0.56876194,-0.010000475
2020-07-01 17:09:47,731,0.23436335,0.3677873,-0.020385183
2020-07-01 17:09:47,741,0.22153518,0.29692695,-0.028326433
2020-07-01 17:09:47,751,0.20198749,0.2535555,-0.030769894
2020-07-01 17:09:47,762,0.19893315,0.21934704,-0.02588297
2020-07-01 17:09:47,771,0.18915932,0.12771726,0.0058820215
2020-07-01 17:09:47,781,0.17816374,0.092897944,0.057805568
2020-07-01 17:09:47,791,0.17205508,0.028757092,0.11461604
2020-07-01 17:09:47,801,0.16533557,-0.028053375,0.14210497
2020-07-01 17:09:47,811,0.14395528,-0.13434394,0.1573766
2020-07-01 17:09:47,821,0.14212269,-0.16549806,0.14393756
2020-07-01 17:09:47,831,0.14090095,-0.23024978,0.101787865
2020-07-01 17:09:47,841,0.13418144,-0.24124534,0.0749098
2020-07-01 17:09:47,852,0.13662489,-0.13312219,0.049253453
2020-07-01 17:09:47,861,0.13784663,-0.07814433,0.05475124
2020-07-01 17:09:47,871,0.15311825,-0.0036187659,0.094457485
2020-07-01 17:09:47,881,0.15372913,-0.014003475,0.113394305
2020-07-01 17:09:47,891,0.13906837,0.003100752,0.11705949
2020-07-01 17:09:47,901,0.13173798,0.018372383,0.09873354
2020-07-01 17:09:47,911,0.13357057,0.0550243,0.010158078
2020-07-01 17:09:47,921,0.13662489,0.082513236,-0.03382422
2020-07-01 17:09:47,931,0.14884222,0.15826052,-0.076584786
2020-07-01 17:09:47,941,0.15006393,0.17780821,-0.06436749
2020-07-01 17:09:47,951,0.15556172,0.183306,0.0064928867
2020-07-01 17:09:47,961,0.15495086,0.16986696,0.032149225
2020-07-01 17:09:47,971,0.13967922,0.15520619,0.04192307
2020-07-01 17:09:47,981,0.13295971,0.16620177,0.016266732
2020-07-01 17:09:47,991,0.11952068,0.16070399,-0.05581537
2020-07-01 17:09:47,1001,0.12013154,0.12954985,-0.08147171
2020-07-01 17:09:47,1011,0.113412015,0.113056496,-0.06742181
2020-07-01 17:09:47,1021,0.1085251,0.078237176,-0.014887397
2020-07-01 17:09:47,1031,0.10485991,0.030589687,0.016877595
2020-07-01 17:09:47,1042,0.09630779,0.0073768087,0.027873171
2020-07-01 17:09:47,1051,0.08775567,-0.0030079004,0.007714617
2020-07-01 17:09:47,1061,0.08775567,0.004933348,-0.005724418
2020-07-01 17:09:47,1071,0.078592695,-5.6443946E-4,-0.022217778
2020-07-01 17:09:47,1081,0.07065145,-0.0097274175,-0.02343951
2020-07-01 17:09:47,1091,0.059045013,-0.031718567,-0.004502688
2020-07-01 17:09:47,1101,0.057212416,-0.04882279,3.8423424E-4
2020-07-01 17:09:47,1111,0.06332107,-0.15144815,0.029094901
2020-07-01 17:09:47,1121,0.06881885,-0.19298698,0.036425285
2020-07-01 17:09:47,1132,0.088366546,-0.3298208,0.07918585
2020-07-01 17:09:47,1141,0.09081001,-0.3505902,0.09201402
2020-07-01 17:09:47,1151,0.111579426,-0.36830533,0.13416372
2020-07-01 17:09:47,1161,0.1207424,-0.34997937,0.15554401
2020-07-01 17:09:47,1171,0.14517702,-0.32249042,0.1976937
2020-07-01 17:09:47,1181,0.15372913,-0.30782965,0.20258063
2020-07-01 17:09:47,1191,0.16716817,-0.2754538,0.20868929
2020-07-01 17:09:47,1201,0.1751094,-0.2650691,0.20258063
2020-07-01 17:09:47,1211,0.17266595,-0.2821733,0.20380236
2020-07-01 17:09:47,1222,0.16961162,-0.43122444,0.26549977
2020-07-01 17:09:47,1231,0.16594642,-0.5576735,0.30826032
2020-07-01 17:09:47,1241,0.1787746,-0.63891864,0.32292107
2020-07-01 17:09:47,1251,0.23497419,-0.7354353,0.3296406
2020-07-01 17:09:47,1261,0.28017822,-0.7445983,0.3137581
2020-07-01 17:09:48,1271,0.36569938,-0.7201637,0.2716084
2020-07-01 17:09:48,1281,0.4054056,-0.67312706,0.25450417
2020-07-01 17:09:48,1291,0.49275935,-0.51369125,0.24045427
2020-07-01 17:09:48,1301,0.51291794,-0.39640513,0.24228686
2020-07-01 17:09:48,1312,0.5740044,-0.14595036,0.2819931
2020-07-01 17:09:48,1321,0.6130998,-0.09219423,0.31681243
2020-07-01 17:09:48,1331,0.67174286,-0.19481958,0.41577262
2020-07-01 17:09:48,1341,0.6888471,-0.28889284,0.4597549
2020-07-01 17:09:48,1351,0.76154006,-0.1752719,0.56726724
2020-07-01 17:09:48,1361,0.77681166,-0.10990932,0.6100278
2020-07-01 17:09:48,1371,0.79758114,-0.36891615,0.70471185
2020-07-01 17:09:48,1381,0.80857664,-0.56744736,0.74197465
2020-07-01 17:09:48,1391,0.86783063,-0.6957291,0.7896221
2020-07-01 17:09:48,1401,0.929528,-0.62425786,0.8018394
2020-07-01 17:09:48,1412,1.1170636,-0.41717452,0.81344587
2020-07-01 17:09:48,1421,1.1586025,-0.31332746,0.821998
2020-07-01 17:09:48,1431,1.264893,0.0550243,0.8891932
2020-07-01 17:09:48,1441,1.3003232,0.22423398,0.9282885
2020-07-01 17:09:48,1451,1.3614097,0.55165774,1.0241944
2020-07-01 17:09:48,1461,1.401116,0.5797576,1.0663441
2020-07-01 17:09:48,1471,1.4432657,0.47591045,1.1427022
2020-07-01 17:09:48,1481,1.4402113,0.45330843,1.1530869
2020-07-01 17:09:48,1492,1.4218854,0.37572855,1.1946257
2020-07-01 17:09:48,1501,1.4078355,0.34762874,1.2037889
2020-07-01 17:09:48,1511,1.3888987,0.33724406,1.2331103
2020-07-01 17:09:48,1521,1.3913422,0.3751177,1.2538798
2020-07-01 17:09:48,1531,1.3980616,0.4924038,1.2990837
2020-07-01 17:09:48,1541,1.401116,0.5345535,1.3235183
2020-07-01 17:09:48,1551,1.4463199,0.75751936,1.4420263
2020-07-01 17:09:48,1561,1.4585372,0.8002799,1.4689043
2020-07-01 17:09:48,1571,1.5122935,0.8839685,1.5800818
2020-07-01 17:09:48,1581,1.5355064,0.940168,1.6149011
2020-07-01 17:09:48,1591,1.6167513,1.1875684,1.6747658
2020-07-01 17:09:48,1601,1.682114,1.3531129,1.7065309
2020-07-01 17:09:48,1611,1.7041051,1.4368016,1.7236351
2020-07-01 17:09:48,1621,1.7291507,1.5143813,1.7444046
2020-07-01 17:09:48,1632,1.7517526,1.5650831,1.7749478
2020-07-01 17:09:48,1641,1.7517526,1.5846308,1.8134322
2020-07-01 17:09:48,1651,1.7395353,1.5663049,1.8421429
2020-07-01 17:09:48,1661,1.7248745,1.5204899,1.8763515
2020-07-01 17:09:48,1672,1.7022725,1.4422994,1.9068947
2020-07-01 17:09:48,1681,1.7022725,1.4422994,1.9068947
2020-07-01 17:09:48,1691,1.618584,1.0018654,1.9288858
2020-07-01 17:09:48,1701,1.5904841,0.83815354,1.9178903
2020-07-01 17:09:48,1711,1.563606,0.4997342,1.8971208
2020-07-01 17:09:48,1722,1.5410042,0.32319415,1.8904012
2020-07-01 17:09:48,1731,1.4860263,-0.042103276,1.883071
2020-07-01 17:09:48,1741,1.455483,-0.13739826,1.8836818
2020-07-01 17:09:48,1752,1.3711836,-0.21986507,1.8732971
2020-07-01 17:09:48,1761,1.3253686,-0.2296389,1.8616906
2020-07-01 17:09:48,1771,1.2312955,-0.24857573,1.8042693
2020-07-01 17:09:48,1781,1.1860914,-0.23819102,1.7645631
2020-07-01 17:09:48,1791,1.0743032,-0.21131295,1.669879
2020-07-01 17:09:48,1801,1.0150491,-0.20948035,1.6393358
2020-07-01 17:09:48,1811,0.89898473,-0.084252976,1.5574797
2020-07-01 17:09:48,1822,0.82934606,0.003100752,1.5324343
2020-07-01 17:09:48,1831,0.6809058,0.069685064,1.4811215
2020-07-01 17:09:48,1841,0.61859757,0.03181142,1.460963
2020-07-01 17:09:48,1851,0.47993115,-0.055542313,1.4212568
2020-07-01 17:09:48,1861,0.3760841,-0.056153174,1.3681116
2020-07-01 17:09:48,1871,0.2942281,-0.035383757,1.3045815
2020-07-01 17:09:48,1881,0.27529132,-0.029885972,1.2819794
2020-07-01 17:09:48,1891,0.18488325,0.11733255,1.170802
2020-07-01 17:09:48,1902,0.15006393,0.24744685,1.1182675
2020-07-01 17:09:48,1911,0.12501846,0.26516196,1.0834484
2020-07-01 17:09:48,1921,0.103027314,0.2254557,1.0626789
2020-07-01 17:09:48,1931,0.061488472,0.101450056,1.0382442
2020-07-01 17:09:48,1942,0.045605976,0.046472184,1.0321356
2020-07-01 17:09:48,1951,0.008343197,-0.019501263,1.0290813
2020-07-01 17:09:48,1962,-0.04846727,-0.07020308,1.0290813
2020-07-01 17:09:48,1971,-0.11749504,-0.18504575,1.030303
2020-07-01 17:09:48,1981,-0.14131878,-0.22108679,1.0211401
2020-07-01 17:09:48,1991,-0.19874012,-0.24429967,0.9844881
2020-07-01 17:09:48,2001,-0.20729223,-0.24246708,0.9765469
2020-07-01 17:09:48,2011,-0.24333328,-0.3793009,0.9099626
2020-07-01 17:09:48,2021,-0.27021137,-0.6657967,0.87514323
2020-07-01 17:09:48,2032,-0.25616148,-0.981614,0.8360479
2020-07-01 17:09:48,2041,-0.25066367,-1.0762981,0.8195545
2020-07-01 17:09:48,2051,-0.23355943,-1.344468,0.7095988
2020-07-01 17:09:48,2061,-0.23661377,-1.4593107,0.59597784
2020-07-01 17:09:48,2071,-0.25982666,-1.4593107,0.5025155
2020-07-01 17:09:48,2082,-0.27815259,-1.4098306,0.445705
2020-07-01 17:09:48,2091,-0.26349184,-1.3084269,0.40599874
2020-07-01 17:09:48,2101,-0.25066367,-1.0909588,0.3632382
2020-07-01 17:09:48,2111,-0.2463876,-0.8435585,0.31681243
2020-07-01 17:09:48,2121,-0.20484877,-0.5753886,0.27466273
2020-07-01 17:09:48,2132,-0.15781215,-0.22230852,0.241676
2020-07-01 17:09:48,2141,-0.13826446,-0.050655387,0.23312388
2020-07-01 17:09:48,2151,-0.07656707,0.25660983,0.2135762
2020-07-01 17:09:48,2161,-0.042969484,0.3024247,0.20746756
2020-07-01 17:09:48,2171,0.017506177,0.3451853,0.17570256
2020-07-01 17:09:48,2181,0.029112615,0.3396875,0.15371141
2020-07-01 17:09:48,2192,0.055379823,0.17047782,0.07185547
2020-07-01 17:09:48,2201,0.059045013,0.121608615,0.056583837
2020-07-01 17:09:48,2211,0.045605976,-0.10135721,0.008936348
2020-07-01 17:09:48,2221,0.032166943,-0.23696928,9.950994E-4
2020-07-01 17:09:48,2232,0.020560503,-0.27423206,0.015045
2020-07-01 17:09:48,2241,0.016895311,-0.2632365,0.021764519
2020-07-01 17:09:48,2251,-0.018534875,-0.2241411,0.056583837
2020-07-01 17:09:48,2261,-0.031363044,-0.21803246,0.07063374
2020-07-01 17:09:49,2271,-0.04724554,-0.09952461,0.10239873
2020-07-01 17:09:49,2281,-0.051521596,-0.047601063,0.120724685
2020-07-01 17:09:49,2291,-0.06496063,0.07212853,0.14088324
2020-07-01 17:09:49,2302,-0.06312804,0.11366736,0.13782892
2020-07-01 17:09:49,2311,-0.06618237,0.15093015,0.11950296
2020-07-01 17:09:49,2321,-0.07168015,0.17536475,0.10545306
2020-07-01 17:09:49,2331,-0.07473447,0.16436917,0.04986432
2020-07-01 17:09:49,2341,-0.0777888,0.14848667,0.02665144
2020-07-01 17:09:49,2351,-0.07412361,0.15215187,-0.01977432
2020-07-01 17:09:49,2362,-0.07045842,0.17231043,-0.035656814
2020-07-01 17:09:49,2371,-0.05579765,0.21873619,-0.06681094
2020-07-01 17:09:49,2381,-0.046634674,0.19246899,-0.079639114
2020-07-01 17:09:49,2391,-0.027697852,0.1710887,-0.08452603
2020-07-01 17:09:49,2402,-0.030141313,0.1674235,-0.08147171
2020-07-01 17:09:49,2411,-0.01120449,0.05563516,-0.07780652
2020-07-01 17:09:49,2421,0.016284445,-0.068370484,-0.07841738
2020-07-01 17:09:49,2431,0.035221267,-0.15816768,-0.08758036
2020-07-01 17:09:49,2442,0.058434147,-0.32432303,-0.11201497
2020-07-01 17:09:49,2451,0.08775567,-0.4862023,-0.13644959
2020-07-01 17:09:49,2461,0.10241644,-0.5955472,-0.14377996
2020-07-01 17:09:49,2471,0.110357694,-0.8056848,-0.14194737
2020-07-01 17:09:49,2481,0.10424904,-0.9003689,-0.12117795
2020-07-01 17:09:49,2492,0.08347962,-1.0463657,-0.08880209
2020-07-01 17:09:49,2501,0.081036165,-1.0921806,-0.06986527
2020-07-01 17:09:49,2511,0.07309492,-1.1135609,-0.015498263
2020-07-01 17:09:49,2521,0.05965588,-1.0457549,-0.0038918226
2020-07-01 17:09:49,2531,0.03766473,-0.74215484,0.007714617
2020-07-01 17:09:49,2541,0.03399954,-0.4409983,-0.009389609
2020-07-01 17:09:49,2551,0.026669156,-0.21009122,-0.017330859
2020-07-01 17:09:49,2562,0.030334346,-0.13739826,-0.016109128
2020-07-01 17:09:49,2571,0.03766473,0.097173996,0.011990674
2020-07-01 17:09:49,2581,0.044995114,0.1973559,0.03581442
2020-07-01 17:09:49,2591,0.059045013,0.3341897,0.07368807
2020-07-01 17:09:49,2601,0.0627102,0.32685935,0.07857499
2020-07-01 17:09:49,2611,0.08286876,0.2712706,0.07979672
2020-07-01 17:09:49,2621,0.0926426,0.2535555,0.061470762
2020-07-01 17:09:49,2632,0.10241644,0.17536475,0.030927496
2020-07-01 17:09:49,2641,0.10669251,0.09473054,0.013212404
2020-07-01 17:09:49,2651,0.11402289,0.04708305,0.010158078
2020-07-01 17:09:49,2661,0.10913596,0.0067659435,0.025429709
2020-07-01 17:09:49,2672,0.106081635,-0.03477289,0.045588262
2020-07-01 17:09:49,2681,0.103027314,-0.06165096,0.061470762
2020-07-01 17:09:49,2691,0.08347962,-0.0909725,0.08407277
2020-07-01 17:09:49,2701,0.07309492,-0.08975076,0.0871271
2020-07-01 17:09:49,2711,0.04621684,-0.09585942,0.07246633
2020-07-01 17:09:49,2721,0.02728002,-0.09769202,0.0590273
2020-07-01 17:09:49,2732,0.01567358,-0.09769202,0.03947961
2020-07-01 17:09:49,2741,0.007732332,-0.100135475,0.031538364
2020-07-01 17:09:49,2751,-0.012426221,-0.08364211,0.008325483
2020-07-01 17:09:49,2761,-0.016091412,-0.065316156,0.0040494255
2020-07-01 17:09:49,2771,-0.019756604,0.048304778,-0.028937297
2020-07-01 17:09:49,2781,-0.02036747,0.08923275,-0.04909585
2020-07-01 17:09:49,2792,-0.016702278,0.13504764,-0.06009143
2020-07-01 17:09:49,2801,-0.020978335,0.15948226,-0.058869693
2020-07-01 17:09:49,2811,-0.027086986,0.2272883,-0.057037096
2020-07-01 17:09:49,2821,-0.027086986,0.2517229,-0.053371906
2020-07-01 17:09:49,2831,-0.02403266,0.28715307,-0.057647966
2020-07-01 17:09:49,2841,-0.025254391,0.332968,-0.07169787
2020-07-01 17:09:49,2851,-0.029530447,0.31647462,-0.08452603
2020-07-01 17:09:49,2862,-0.033806503,0.23889473,-0.08147171
2020-07-01 17:09:49,2871,-0.041747753,0.15642793,-0.06253488
2020-07-01 17:09:49,2881,-0.057019383,0.034865744,-0.030769894
2020-07-01 17:09:49,2891,-0.06862582,-0.110520184,0.0016059647
2020-07-01 17:09:49,2901,-0.071069285,-0.14839382,0.0071037523
2020-07-01 17:09:49,2911,-0.081453994,-0.22169766,0.023597112
2020-07-01 17:09:49,2922,-0.08756264,-0.2840059,0.025429709
2020-07-01 17:09:49,2931,-0.08511919,-0.3090514,0.028484035
2020-07-01 17:09:49,2942,-0.07412361,-0.3628075,0.038257882
2020-07-01 17:09:49,2951,-0.06923669,-0.4409983,0.047420856
2020-07-01 17:09:49,2961,-0.066793226,-0.496587,0.05108605
2020-07-01 17:09:49,2971,-0.060684573,-0.5436237,0.0590273
2020-07-01 17:09:49,2981,-0.051521596,-0.5576735,0.06452508
2020-07-01 17:09:49,2992,-0.04602381,-0.52957374,0.066968545
2020-07-01 17:09:49,3001,-0.04419121,-0.5088043,0.06513595
2020-07-01 17:09:49,3011,-0.027697852,-0.38724214,0.06452508
2020-07-01 17:09:49,3021,-0.016091412,-0.29316887,0.07002287
2020-07-01 17:09:49,3032,-0.0032632423,-0.26018217,0.06574682
2020-07-01 17:09:49,3041,-0.0032632423,-0.24857573,0.06635768
2020-07-01 17:09:49,3051,0.0052888715,-0.19970651,0.061470762
2020-07-01 17:09:49,3061,0.007121467,-0.15816768,0.054140378
2020-07-01 17:09:49,3072,0.009564928,-0.13190046,0.042533934
2020-07-01 17:09:49,3081,0.008343197,-0.11846143,0.034592688
2020-07-01 17:09:49,3091,0.006510602,-0.06226183,0.030316632
2020-07-01 17:09:49,3102,0.0034562754,-0.045768466,0.032149225
2020-07-01 17:09:49,3111,-0.007539299,-0.043935873,0.038868744
2020-07-01 17:09:49,3121,-0.006928433,-0.03904895,0.032760095
2020-07-01 17:09:49,3131,-0.02403266,0.0018790215,0.023597112
2020-07-01 17:09:49,3141,-0.026476122,0.045250453,0.022375382
2020-07-01 17:09:49,3151,-0.029530447,0.0849567,0.025429709
2020-07-01 17:09:49,3162,-0.03319564,0.13504764,0.036425285
2020-07-01 17:09:49,3171,-0.03319564,0.14604321,0.047420856
2020-07-01 17:09:49,3181,-0.031363044,0.14298889,0.05108605
2020-07-01 17:09:49,3191,-0.031363044,0.07884805,0.05475124
2020-07-01 17:09:49,3201,-0.031363044,0.03792007,0.049253453
2020-07-01 17:09:49,3212,-0.025865255,-0.020722993,0.027873171
2020-07-01 17:09:49,3221,-0.022200065,-0.046379335,0.015655866
2020-07-01 17:09:49,3232,-0.016091412,-0.035383757,0.0040494255
2020-07-01 17:09:49,3241,-0.01120449,-0.014003475,0.00221683
2020-07-01 17:09:49,3251,-0.01120449,0.026924497,0.010158078
2020-07-01 17:09:49,3261,-0.008150164,0.05074824,0.027262304
2020-07-01 17:09:50,3272,-0.00876103,0.082513236,0.044977397
2020-07-01 17:09:50,3281,-0.011815355,0.097173996,0.04436653
2020-07-01 17:09:50,3291,-0.011815355,0.100228325,0.038257882
2020-07-01 17:09:50,3301,-0.015480547,0.054413434,0.036425285
2020-07-01 17:09:50,3312,-0.016091412,0.011042,0.036425285
2020-07-01 17:09:50,3321,-0.016091412,-0.026831646,0.042533934
2020-07-01 17:09:50,3331,-0.017924007,-0.042103276,0.043755665
2020-07-01 17:09:50,3341,-0.015480547,-0.042103276,0.045588262
2020-07-01 17:09:50,3352,-0.017313143,0.0037116173,0.04986432
2020-07-01 17:09:50,3361,-0.017313143,0.014707192,0.049253453
2020-07-01 17:09:50,3371,-0.014258817,0.02631363,0.05841643
2020-07-01 17:09:50,3382,-0.017924007,0.028757092,0.054140378
2020-07-01 17:09:50,3391,-0.019145738,0.05074824,0.04864259
2020-07-01 17:09:50,3401,-0.017313143,0.06418728,0.042533934
2020-07-01 17:09:50,3411,-0.019756604,0.100228325,0.027262304
2020-07-01 17:09:50,3421,-0.017313143,0.11977602,0.009547212
2020-07-01 17:09:50,3431,-0.019145738,0.12649553,0.0034385605
2020-07-01 17:09:50,3441,-0.018534875,0.11549995,9.950994E-4
2020-07-01 17:09:50,3452,-0.018534875,0.09778487,0.0034385605
2020-07-01 17:09:50,3461,-0.017924007,0.0831241,0.002827695
2020-07-01 17:09:50,3471,-0.015480547,0.07884805,-0.0014483616
2020-07-01 17:09:50,3481,-0.013037086,0.088621885,-0.008167879
2020-07-01 17:09:50,3491,-0.019145738,0.08801103,-0.006946149
2020-07-01 17:09:50,3502,-0.029530447,0.07212853,-0.0032809572
2020-07-01 17:09:50,3511,-0.03686083,0.058078624,3.8423424E-4
2020-07-01 17:09:50,3521,-0.041136887,0.034865744,0.0040494255
2020-07-01 17:09:50,3532,-0.051521596,0.03792007,0.0071037523
2020-07-01 17:09:50,3541,-0.05763025,0.04036353,0.0046602907
2020-07-01 17:09:50,3551,-0.07473447,0.07335026,-0.0051135533
2020-07-01 17:09:50,3561,-0.08267572,0.09839573,-0.010000475
2020-07-01 17:09:50,3571,-0.08878438,0.121608615,-0.016719991
2020-07-01 17:09:50,3582,-0.10100168,0.14054543,-0.006335283
2020-07-01 17:09:50,3591,-0.10894293,0.14421062,3.8423424E-4
