Timestamp,Milliseconds,X,Y,Z
2020-07-01 17:09:50,3601,-0.11749504,0.13871282,0.0126015395
2020-07-01 17:09:50,3612,-0.13398841,0.13077159,0.015045
2020-07-01 17:09:50,3621,-0.13887532,0.13016072,0.0126015395
2020-07-01 17:09:50,3632,-0.15720128,0.119165145,-0.009389609
2020-07-01 17:09:50,3641,-0.16269907,0.11000217,-0.024050375
2020-07-01 17:09:50,3651,-0.17430551,0.1093913,-0.05825883
2020-07-01 17:09:50,3661,-0.17674898,0.13260418,-0.073530465
2020-07-01 17:09:50,3671,-0.17002945,0.25233376,-0.10285199
2020-07-01 17:09:50,3682,-0.1639208,0.28654224,-0.110182375
2020-07-01 17:09:50,3691,-0.15536869,0.28104442,-0.10896065
2020-07-01 17:09:50,3701,-0.14376225,0.28409874,-0.10040853
2020-07-01 17:09:50,3711,-0.12604716,0.2853205,-0.092467286
2020-07-01 17:09:50,3722,-0.11444072,0.2413382,-0.099797666
2020-07-01 17:09:50,3731,-0.11016466,0.22667743,-0.111404106
2020-07-01 17:09:50,3741,-0.10222341,0.2272883,-0.13217352
2020-07-01 17:09:50,3751,-0.100390814,0.2584424,-0.15844074
2020-07-01 17:09:50,3761,-0.097336486,0.27310318,-0.16088419
2020-07-01 17:09:50,3772,-0.09611476,0.37328508,-0.1749341
2020-07-01 17:09:50,3781,-0.10100168,0.40260664,-0.17371236
2020-07-01 17:09:50,3791,-0.10649946,0.49667987,-0.1767667
2020-07-01 17:09:50,3801,-0.11993851,0.5058428,-0.18348621
2020-07-01 17:09:50,3811,-0.1394862,0.47041267,-0.20486648
2020-07-01 17:09:50,3821,-0.14315139,0.4575845,-0.22074898
2020-07-01 17:09:50,3832,-0.17919242,0.42337602,-0.29038763
2020-07-01 17:09:50,3841,-0.20851396,0.3958871,-0.34475464
2020-07-01 17:09:50,3851,-0.23722462,0.35373738,-0.40645203
2020-07-01 17:09:50,3861,-0.26227012,0.33480057,-0.45348865
2020-07-01 17:09:50,3871,-0.33923915,0.37023076,-0.58543557
2020-07-01 17:09:50,3882,-0.39727134,0.3488505,-0.6685132
2020-07-01 17:09:50,3891,-0.4400319,0.269438,-0.7430388
2020-07-01 17:09:50,3901,-0.4699643,0.20896234,-0.78885365
2020-07-01 17:09:50,3911,-0.5273856,0.08434583,-0.8694879
2020-07-01 17:09:50,3921,-0.54876596,0.03853094,-0.90064204
2020-07-01 17:09:50,3932,-0.6141285,-0.10074634,-0.977611
2020-07-01 17:09:50,3941,-0.63123274,-0.14289604,-0.99349356
2020-07-01 17:09:50,3951,-0.73263633,-0.5020848,-1.0606887
2020-07-01 17:09:50,3962,-0.77906215,-0.8215673,-1.1199427
2020-07-01 17:09:50,3971,-0.83404,-1.0744656,-1.1889704
2020-07-01 17:09:50,3981,-0.9213937,-1.3230877,-1.2983153
2020-07-01 17:09:50,3991,-0.997141,-1.4721388,-1.3801713
2020-07-01 17:09:50,4001,-1.0521189,-1.5320036,-1.4229318
2020-07-01 17:09:50,4012,-1.209722,-1.597977,-1.4797423
2020-07-01 17:09:50,4021,-1.2726412,-1.6340181,-1.4834075
2020-07-01 17:09:50,4031,-1.4039773,-1.7189283,-1.4608054
2020-07-01 17:09:50,4041,-1.4962178,-1.7311456,-1.4314839
2020-07-01 17:09:50,4052,-1.5988432,-1.711598,-1.408271
2020-07-01 17:09:50,4061,-1.6275539,-1.6975482,-1.3997189
2020-07-01 17:09:50,4071,-1.7368988,-1.5924792,-1.3832256
2020-07-01 17:09:50,4081,-1.7821028,-1.5246732,-1.3789494
2020-07-01 17:09:50,4092,-1.8706783,-1.30354,-1.3703973
2020-07-01 17:09:50,4101,-1.8975564,-1.2058015,-1.3716191
2020-07-01 17:09:50,4111,-1.9702494,-0.94129694,-1.3868908
2020-07-01 17:09:50,4121,-2.0227838,-0.7329919,-1.4027731
2020-07-01 17:09:50,4132,-2.0771506,-0.51552385,-1.4272078
2020-07-01 17:09:50,4141,-2.1193006,-0.34081638,-1.4418687
2020-07-01 17:09:50,4151,-2.1455677,-0.09036163,-1.4663032
2020-07-01 17:09:50,4161,-2.1632826,0.16681264,-1.4876834
2020-07-01 17:09:50,4171,-2.1755,0.4649149,-1.5060093
2020-07-01 17:09:50,4182,-2.170613,0.5840336,-1.5139507
2020-07-01 17:09:50,4191,-2.1046395,1.0941061,-1.5646524
2020-07-01 17:09:50,4201,-2.1138027,1.2932482,-1.5970285
2020-07-01 17:09:50,4211,-2.166948,1.6273915,-1.7057625
2020-07-01 17:09:50,4221,-2.174889,1.792936,-1.7906727
2020-07-01 17:09:50,4231,-2.1822195,1.9132763,-1.848094
2020-07-01 17:09:50,4241,-2.2048216,2.164953,-1.9146783
2020-07-01 17:09:50,4252,-2.2048216,2.5821738,-1.9672128
2020-07-01 17:09:50,4261,-2.198102,2.8814979,-1.9910365
2020-07-01 17:09:51,4271,-2.1755,3.5302365,-2.0234125
2020-07-01 17:09:51,4281,-2.157785,3.7953522,-2.0240233
2020-07-01 17:09:51,4291,-2.1021962,3.8039043,-1.9782083
2020-07-01 17:09:51,4301,-2.025227,3.1234004,-1.8969632
2020-07-01 17:09:51,4311,-1.9494798,2.150292,-1.7827314
2020-07-01 17:09:51,4322,-1.854185,1.1820707,-1.6697214
2020-07-01 17:09:51,4331,-1.7503378,0.4117696,-1.580535
2020-07-01 17:09:51,4341,-1.6556537,-0.14656124,-1.5414397
2020-07-01 17:09:51,4352,-1.6306083,-0.5448454,-1.5561005
2020-07-01 17:09:51,4361,-1.6159475,-0.65968806,-1.5738156
2020-07-01 17:09:51,4371,-1.5157657,-0.8380607,-1.6251281
2020-07-01 17:09:51,4381,-1.4381857,-1.1007328,-1.6147435
2020-07-01 17:09:51,4391,-1.4137511,-1.3377484,-1.5255572
2020-07-01 17:09:51,4402,-1.3563297,-1.4593107,-1.35818
2020-07-01 17:09:51,4411,-1.3111258,-1.4159392,-1.1969116
2020-07-01 17:09:51,4421,-1.2830259,-1.2803272,-1.0539693
2020-07-01 17:09:51,4431,-1.2066678,-0.6334208,-0.75036913
2020-07-01 17:09:51,4441,-1.1248119,0.0043224827,-0.6172005
2020-07-01 17:09:51,4451,-1.0295168,0.95910484,-0.5127426
2020-07-01 17:09:51,4462,-0.9727064,1.4288602,-0.4693711
2020-07-01 17:09:51,4471,-0.8651941,2.0104039,-0.3893478
2020-07-01 17:09:51,4481,-0.68865407,2.1344097,-0.29344195
2020-07-01 17:09:51,4491,-0.48951197,2.0672143,-0.21097514
2020-07-01 17:09:51,4502,-0.27570912,2.0024626,-0.13156265
2020-07-01 17:09:51,4511,-0.21584435,1.6921432,-0.11262584
2020-07-01 17:09:51,4521,-0.20607051,1.447797,-0.1272866
2020-07-01 17:09:51,4531,-0.085730046,0.7147588,-0.23052283
2020-07-01 17:09:51,4541,-0.09855822,0.43742594,-0.2592335
2020-07-01 17:09:51,4552,-0.07717794,-0.0732574,-0.28672245
2020-07-01 17:09:51,4561,-0.055186786,-0.2650691,-0.2836681
2020-07-01 17:09:51,4571,0.043162517,-0.39090732,-0.23785321
2020-07-01 17:09:51,4581,0.05293636,-0.3279882,-0.22441417
2020-07-01 17:09:51,4591,0.0346104,0.10816957,-0.18043189
2020-07-01 17:09:51,4601,-0.0032632423,0.34823963,-0.17737755
2020-07-01 17:09:51,4612,-0.046634674,0.5773141,-0.19509265
2020-07-01 17:09:51,4621,-0.060684573,0.6671113,-0.20181216
2020-07-01 17:09:51,4631,-0.12238196,1.1026582,-0.20914255
2020-07-01 17:09:51,4641,-0.18652281,1.5119379,-0.20669909
2020-07-01 17:09:51,4651,-0.19996186,1.6750389,-0.21464033
2020-07-01 17:09:51,4661,-0.19446407,1.6689303,-0.22013812
2020-07-01 17:09:51,4672,-0.13765359,1.4514623,-0.22624676
2020-07-01 17:09:51,4681,-0.0796214,1.2706461,-0.21891639
2020-07-01 17:09:51,4691,0.037053864,0.78622997,-0.17126891
2020-07-01 17:09:51,4701,0.069429725,0.5308883,-0.1431691
2020-07-01 17:09:51,4711,0.1580052,-0.08975076,-0.08635863
2020-07-01 17:09:51,4722,0.26612833,-0.69450736,-0.036878545
2020-07-01 17:09:51,4731,0.28811947,-1.0066595,0.010158078
2020-07-01 17:09:51,4741,0.2594088,-1.4251021,0.08224017
2020-07-01 17:09:51,4751,0.23130901,-1.7109872,0.11583777
2020-07-01 17:09:51,4761,0.20809613,-1.9748808,0.14271584
2020-07-01 17:09:51,4771,0.19404623,-2.1538644,0.14760275
2020-07-01 17:09:51,4781,0.14945306,-2.2137291,0.14210497
2020-07-01 17:09:51,4792,0.09691866,-2.1019409,0.12744421
2020-07-01 17:09:51,4801,0.06881885,-2.0396326,0.12255728
2020-07-01 17:09:51,4811,-0.010593625,-1.7048784,0.11461604
2020-07-01 17:09:51,4821,-0.013037086,-1.6101943,0.11278344
2020-07-01 17:09:51,4831,-0.017313143,-1.1801453,0.09384662
2020-07-01 17:09:51,4841,-0.050299864,-0.8295086,0.0834619
2020-07-01 17:09:51,4852,-0.119327635,-0.34264898,0.06757941
2020-07-01 17:09:51,4861,-0.14559485,-0.1031898,0.045588262
2020-07-01 17:09:51,4871,-0.15903388,-0.0054513616,0.033370957
2020-07-01 17:09:51,4881,-0.1761381,0.037309203,0.016877595
2020-07-01 17:09:51,4891,-0.190188,-0.02622078,0.0071037523
2020-07-01 17:09:51,4901,-0.19812925,-0.129457,0.0040494255
2020-07-01 17:09:51,4912,-0.19324234,-0.21619987,0.008325483
2020-07-01 17:09:51,4921,-0.18713368,-0.25224093,0.015655866
2020-07-01 17:09:51,4931,-0.18652281,-0.30966225,0.043755665
2020-07-01 17:09:51,4941,-0.16636425,-0.33165342,0.07002287
2020-07-01 17:09:51,4951,-0.16269907,-0.34875762,0.11095084
2020-07-01 17:09:51,4961,-0.17369464,-0.356088,0.13538545
2020-07-01 17:09:51,4971,-0.17491639,-0.3823552,0.17509168
2020-07-01 17:09:51,4982,-0.18041417,-0.50330657,0.2050241
2020-07-01 17:09:51,4991,-0.18713368,-0.71100074,0.19891544
2020-07-01 17:09:51,5001,-0.19568579,-0.8826539,0.18120036
2020-07-01 17:09:51,5011,-0.23233771,-1.2674989,0.12988767
2020-07-01 17:09:51,5021,-0.24150069,-1.3304181,0.120724685
2020-07-01 17:09:51,5031,-0.23478118,-1.4721388,0.07857499
2020-07-01 17:09:51,5042,-0.22989424,-1.4519802,0.062081624
2020-07-01 17:09:51,5051,-0.22134213,-1.2192405,0.034592688
2020-07-01 17:09:51,5061,-0.19568579,-0.8130152,0.017488461
2020-07-01 17:09:51,5071,-0.16880773,-0.43916568,0.013212404
2020-07-01 17:09:51,5081,-0.15170349,-0.03660549,0.025429709
2020-07-01 17:09:51,5092,-0.15414695,0.19246899,0.032760095
2020-07-01 17:09:51,5101,-0.15475783,0.25538808,0.034592688
2020-07-01 17:09:51,5111,-0.15720128,0.3024247,0.041312207
2020-07-01 17:09:51,5121,-0.14498398,0.27432492,0.04436653
2020-07-01 17:09:51,5132,-0.12116023,0.19613416,0.05108605
2020-07-01 17:09:51,5141,-0.10894293,0.15581706,0.053529512
2020-07-01 17:09:51,5151,-0.059462845,-0.03904895,0.06941201
2020-07-01 17:09:51,5161,-0.03197391,-0.18810007,0.08162931
2020-07-01 17:09:51,5171,-0.016091412,-0.2614039,0.09201402
2020-07-01 17:09:51,5181,-8.197812E-4,-0.292558,0.08468364
2020-07-01 17:09:51,5192,0.009564928,-0.28889284,0.05841643
2020-07-01 17:09:51,5201,0.018727908,-0.24246708,0.038868744
2020-07-01 17:09:51,5211,0.030334346,-0.16183287,0.024818843
2020-07-01 17:09:51,5221,0.04255165,-0.026831646,0.030316632
2020-07-01 17:09:51,5231,0.057823285,0.10267179,0.033370957
2020-07-01 17:09:51,5241,0.06332107,0.25416636,0.042533934
2020-07-01 17:09:51,5251,0.061488472,0.39955232,0.031538364
2020-07-01 17:09:51,5262,0.06332107,0.5345535,0.019931924
2020-07-01 17:09:52,5271,0.07004059,0.5828119,-0.0051135533
2020-07-01 17:09:52,5281,0.07431664,0.52539057,-0.021606915
2020-07-01 17:09:52,5291,0.07309492,0.39955232,-0.027104702
2020-07-01 17:09:52,5301,0.0767601,0.27432492,-0.026493838
2020-07-01 17:09:52,5311,0.081036165,0.23217522,-0.031380758
2020-07-01 17:09:52,5321,0.09203174,0.18758206,-0.039932873
2020-07-01 17:09:52,5331,0.09203174,0.13993457,-0.047263257
2020-07-01 17:09:52,5341,0.08470135,0.105726115,-0.05153931
2020-07-01 17:09:52,5351,0.05599069,0.12283034,-0.061924018
2020-07-01 17:09:52,5361,0.057212416,0.14054543,-0.06009143
2020-07-01 17:09:52,5372,0.06087761,0.13626938,-0.053371906
2020-07-01 17:09:52,5381,0.06332107,0.058689486,-0.038711138
2020-07-01 17:09:52,5391,0.06576453,0.004933348,-0.022217778
2020-07-01 17:09:52,5402,0.05171463,0.03303315,-0.012443936
2020-07-01 17:09:52,5411,0.047438573,0.10450438,-0.004502688
2020-07-01 17:09:52,5421,0.038886458,0.1356585,-0.004502688
2020-07-01 17:09:52,5431,0.02972348,0.08740015,-0.0014483616
2020-07-01 17:09:52,5441,0.027890887,0.058689486,0.0040494255
2020-07-01 17:09:52,5452,0.008343197,-0.016446935,0.042533934
2020-07-01 17:09:52,5461,0.0046780063,-0.01461434,0.046809994
2020-07-01 17:09:52,5471,-0.017924007,-0.023166453,0.07002287
2020-07-01 17:09:52,5481,-0.031363044,-0.050655387,0.07552066
2020-07-01 17:09:52,5491,-0.050910734,-0.08608557,0.037647016
2020-07-01 17:09:52,5501,-0.052743327,-0.026831646,-0.012443936
2020-07-01 17:09:52,5512,-0.06007371,0.11366736,-0.06070229
2020-07-01 17:09:52,5521,-0.08023226,0.301203,-0.08391517
2020-07-01 17:09:52,5531,-0.097336486,0.47652134,-0.08147171
2020-07-01 17:09:52,5541,-0.10649946,0.57425976,-0.07414132
2020-07-01 17:09:52,5551,-0.11993851,0.5486034,-0.08574776
2020-07-01 17:09:52,5561,-0.100390814,0.3763394,-0.111404106
2020-07-01 17:09:52,5572,-0.06618237,0.23095348,-0.12667574
2020-07-01 17:09:52,5581,-0.038082562,0.15581706,-0.13950391
2020-07-01 17:09:52,5591,0.0040671406,0.09839573,-0.14561257
2020-07-01 17:09:52,5601,0.006510602,0.08923275,-0.13583872
2020-07-01 17:09:52,5612,0.0028454103,0.1497084,-0.09674334
2020-07-01 17:09:52,5621,-0.0020415115,0.18391687,-0.08452603
2020-07-01 17:09:52,5631,-0.03441737,0.2816553,-0.027104702
2020-07-01 17:09:52,5641,-0.0478564,0.26149675,-0.008778744
2020-07-01 17:09:52,5651,-0.050910734,0.22484483,-0.004502688
2020-07-01 17:09:52,5662,-0.050299864,0.20896234,-0.0038918226
2020-07-01 17:09:52,5671,-0.066793226,0.16375832,9.950994E-4
2020-07-01 17:09:52,5681,-0.08817351,0.10878044,0.015045
2020-07-01 17:09:52,5691,-0.10711034,0.045250453,0.02420798
2020-07-01 17:09:52,5701,-0.10527774,-0.064094424,0.026040575
2020-07-01 17:09:52,5711,-0.09794736,-0.18199143,0.020542787
2020-07-01 17:09:52,5722,-0.07656707,-0.26751253,0.017488461
2020-07-01 17:09:52,5731,-0.050910734,-0.32920992,3.8423424E-4
2020-07-01 17:09:52,5741,-0.049078137,-0.24246708,-0.007557014
2020-07-01 17:09:52,5751,-0.052743327,-0.1312896,-0.008778744
2020-07-01 17:09:52,5762,-0.071069285,-0.056153174,-0.011222205
2020-07-01 17:09:52,5771,-0.045412946,0.008598539,-0.053371906
2020-07-01 17:09:52,5781,-0.042969484,4.642576E-5,-0.09185641
2020-07-01 17:09:52,5791,-0.023421794,-0.010338283,-0.08086084
2020-07-01 17:09:52,5802,-0.010593625,-0.0097274175,-0.06620008
2020-07-01 17:09:52,5811,0.008343197,-0.031718567,-0.01061134
2020-07-01 17:09:52,5822,0.011397524,-0.06714875,-0.0014483616
2020-07-01 17:09:52,5831,0.016895311,-0.081198655,0.0071037523
2020-07-01 17:09:52,5841,0.03338867,-0.053709716,0.007714617
2020-07-01 17:09:52,5851,0.043162517,-0.0170578,0.009547212
2020-07-01 17:09:52,5862,0.05415809,-0.015225206,0.0107689435
2020-07-01 17:09:52,5871,0.058434147,-0.015225206,0.015655866
2020-07-01 17:09:52,5881,0.0663754,0.02387017,0.016877595
2020-07-01 17:09:52,5891,0.07004059,0.09900659,0.016877595
2020-07-01 17:09:52,5901,0.07187318,0.15398447,0.009547212
2020-07-01 17:09:52,5912,0.06881885,0.16498004,-8.374963E-4
2020-07-01 17:09:52,5921,0.06881885,0.16375832,-0.010000475
2020-07-01 17:09:52,5931,0.0663754,0.18086253,-0.016719991
2020-07-01 17:09:52,5941,0.051103763,0.23461868,-0.01977432
2020-07-01 17:09:52,5951,0.04621684,0.27004886,-0.027104702
2020-07-01 17:09:52,5962,0.049271166,0.25538808,-0.046041522
2020-07-01 17:09:52,5971,0.045605976,0.21079494,-0.054593638
2020-07-01 17:09:52,5981,0.04132992,0.20102109,-0.052761044
2020-07-01 17:09:52,5991,0.031556077,0.20285368,-0.036878545
2020-07-01 17:09:52,6002,0.026669156,0.19857764,-0.03260249
2020-07-01 17:09:52,6011,0.026669156,0.16864523,-0.038711138
2020-07-01 17:09:52,6021,0.023614828,0.119165145,-0.04787412
2020-07-01 17:09:52,6032,0.01811704,0.10083919,-0.05153931
2020-07-01 17:09:52,6041,0.009564928,0.075182855,-0.033213355
2020-07-01 17:09:52,6051,0.008954062,0.022037575,-0.027715567
2020-07-01 17:09:52,6061,0.0046780063,-0.045768466,-0.017330859
2020-07-01 17:09:52,6071,0.002234545,-0.10135721,-0.010000475
2020-07-01 17:09:52,6081,-0.0057067033,-0.15877853,-0.0142765315
2020-07-01 17:09:52,6091,-0.018534875,-0.1593894,-0.009389609
2020-07-01 17:09:52,6102,-0.029530447,-0.16855238,0.0034385605
2020-07-01 17:09:52,6111,-0.03686083,-0.19237612,0.0126015395
2020-07-01 17:09:52,6121,-0.051521596,-0.24613227,0.020542787
2020-07-01 17:09:52,6132,-0.060684573,-0.2723995,0.034592688
2020-07-01 17:09:52,6141,-0.06618237,-0.2754538,0.031538364
2020-07-01 17:09:52,6151,-0.13032322,-0.28644937,0.027873171
2020-07-01 17:09:52,6161,-0.1480383,-0.28522763,0.030316632
2020-07-01 17:09:52,6171,-0.18285762,-0.31210572,0.033370957
2020-07-01 17:09:52,6181,-0.18957715,-0.40495723,0.038868744
2020-07-01 17:09:52,6192,-0.16575341,-0.53751504,0.050475184
2020-07-01 17:09:52,6201,-0.15903388,-0.56805825,0.051696915
2020-07-01 17:09:52,6211,-0.124825425,-0.58394074,0.059638165
2020-07-01 17:09:52,6221,-0.116273314,-0.56744736,0.061470762
2020-07-01 17:09:52,6231,-0.0777888,-0.4690981,0.04436653
2020-07-01 17:09:52,6242,-0.05885198,-0.39090732,0.031538364
2020-07-01 17:09:52,6251,-0.0478564,-0.29683408,0.030927496
2020-07-01 17:09:52,6261,-0.041136887,-0.20276083,0.031538364
2020-07-01 17:09:53,6271,-0.042969484,-0.13434394,0.029094901
2020-07-01 17:09:53,6281,-0.04724554,-0.12701355,0.022986248
2020-07-01 17:09:53,6292,-0.05640852,-0.15328075,0.015045
2020-07-01 17:09:53,6301,-0.057019383,-0.17710449,0.002827695
2020-07-01 17:09:53,6311,-0.0478564,-0.16794151,-0.011222205
2020-07-01 17:09:53,6321,-0.03197391,-0.13434394,-0.014887397
2020-07-01 17:09:53,6332,-0.02403266,-0.117850564,-0.017941723
2020-07-01 17:09:53,6341,-0.009371894,-0.09952461,-0.015498263
2020-07-01 17:09:53,6351,-0.0032632423,-0.09769202,-0.018552588
2020-07-01 17:09:53,6361,0.0046780063,-0.09036163,-0.02343951
2020-07-01 17:09:53,6371,0.007121467,-0.07447913,-0.029548163
2020-07-01 17:09:53,6382,0.006510602,-0.050044525,-0.033213355
2020-07-01 17:09:53,6391,0.006510602,-0.024388183,-0.02588297
2020-07-01 17:09:53,6401,0.008343197,0.0055442126,-0.016719991
2020-07-01 17:09:53,6411,0.012619254,0.011652865,-0.017330859
2020-07-01 17:09:53,6421,0.009564928,0.02142671,-0.024661241
2020-07-01 17:09:53,6432,0.008343197,0.04036353,-0.021606915
2020-07-01 17:09:53,6441,0.010175793,0.048304778,-0.022217778
2020-07-01 17:09:53,6451,0.009564928,0.0550243,-0.016719991
2020-07-01 17:09:53,6461,0.01567358,0.044639587,-0.012443936
2020-07-01 17:09:53,6471,0.023003964,-0.0017861701,-0.010000475
2020-07-01 17:09:53,6481,0.01445185,-0.025609914,-0.006335283
2020-07-01 17:09:53,6491,0.0010128145,-0.008505688,-0.005724418
2020-07-01 17:09:53,6502,-0.01120449,0.028757092,-0.008778744
2020-07-01 17:09:53,6511,-0.019756604,0.04586132,-0.013054801
2020-07-01 17:09:53,6521,-0.02281093,0.056856897,-0.011222205
2020-07-01 17:09:53,6531,-0.033806503,0.1356585,-8.374963E-4
2020-07-01 17:09:53,6541,-0.03441737,0.21140581,0.009547212
2020-07-01 17:09:53,6551,-0.03197391,0.2169036,0.008936348
2020-07-01 17:09:53,6562,-0.032584775,0.17475389,3.8423424E-4
2020-07-01 17:09:53,6571,-0.027697852,0.1112239,-2.26631E-4
2020-07-01 17:09:53,6581,-0.030141313,0.08068064,3.8423424E-4
2020-07-01 17:09:53,6591,-0.022200065,-0.012781744,0.0071037523
2020-07-01 17:09:53,6602,-0.014258817,-0.09036163,0.0107689435
2020-07-01 17:09:53,6611,-0.017924007,-0.14961556,0.014434135
2020-07-01 17:09:53,6621,-0.022200065,-0.20276083,0.026040575
2020-07-01 17:09:53,6631,-0.027086986,-0.20886949,0.028484035
2020-07-01 17:09:53,6641,-0.031363044,-0.2033717,0.025429709
2020-07-01 17:09:53,6651,-0.028919583,-0.18382402,0.011990674
2020-07-01 17:09:53,6662,-0.032584775,-0.14839382,0.0046602907
2020-07-01 17:09:53,6671,-0.04602381,-0.10074634,0.0034385605
2020-07-01 17:09:53,6681,-0.05579765,-0.06165096,-0.0020592269
2020-07-01 17:09:53,6691,-0.066793226,-0.046990197,-0.004502688
2020-07-01 17:09:53,6701,-0.07656707,-0.08975076,-0.008167879
2020-07-01 17:09:53,6712,-0.07412361,-0.19359785,-0.006335283
2020-07-01 17:09:53,6721,-0.065571494,-0.30477533,-8.374963E-4
2020-07-01 17:09:53,6731,-0.05885198,-0.36586183,0.0034385605
2020-07-01 17:09:53,6741,-0.0478564,-0.38174435,0.0034385605
2020-07-01 17:09:53,6752,-0.041136887,-0.3512011,0.0071037523
2020-07-01 17:09:53,6761,-0.031363044,-0.29805583,0.007714617
2020-07-01 17:09:53,6771,-0.028919583,-0.2314715,0.008325483
2020-07-01 17:09:53,6781,-0.02403266,-0.15205902,0.016877595
2020-07-01 17:09:53,6791,-0.016702278,-0.068370484,0.01382327
2020-07-01 17:09:53,6802,-0.009371894,-0.012781744,0.011379808
2020-07-01 17:09:53,6811,0.005899736,0.0391418,0.008936348
2020-07-01 17:09:53,6821,0.013840985,0.05074824,0.0040494255
2020-07-01 17:09:53,6831,0.016895311,0.046472184,-0.0020592269
2020-07-01 17:09:53,6841,0.022393098,0.045250453,-0.005724418
2020-07-01 17:09:53,6852,0.027890887,0.04586132,-0.01061134
2020-07-01 17:09:53,6861,0.03399954,0.046472184,-0.01061134
2020-07-01 17:09:53,6871,0.04377338,0.04586132,-0.016109128
2020-07-01 17:09:53,6882,0.0504929,0.053191703,-0.020996049
2020-07-01 17:09:53,6891,0.054768953,0.11061304,-0.017330859
2020-07-01 17:09:53,6901,0.053547226,0.16192572,-0.016109128
2020-07-01 17:09:53,6911,0.04132992,0.4013849,-0.005724418
2020-07-01 17:09:53,6922,0.039497327,0.49912333,9.950994E-4
2020-07-01 17:09:53,6931,0.036443,0.5211145,0.0126015395
2020-07-01 17:09:53,6941,0.038886458,0.48324084,0.023597112
2020-07-01 17:09:53,6951,0.068207994,0.37817204,0.021764519
2020-07-01 17:09:53,6961,0.12990537,0.3451853,0.040090475
2020-07-01 17:09:53,6972,0.049271166,0.3763394,0.10850739
2020-07-01 17:09:53,6981,0.075538374,0.36534384,0.11644863
2020-07-01 17:09:53,6991,0.047438573,0.47224528,0.14149411
2020-07-01 17:09:53,7001,0.039497327,0.5101189,0.13782892
2020-07-01 17:09:53,7011,0.039497327,0.5614316,0.0834619
2020-07-01 17:09:53,7021,0.038275592,0.51622754,0.016877595
2020-07-01 17:09:53,7031,0.031556077,0.41604567,-0.042376332
2020-07-01 17:09:53,7041,0.027890887,0.26699454,-0.07291959
2020-07-01 17:09:53,7051,0.02972348,0.09473054,-0.075363055
2020-07-01 17:09:53,7062,0.032166943,-0.098913744,-0.052761044
2020-07-01 17:09:53,7071,0.031556077,-0.2491866,-0.028326433
2020-07-01 17:09:53,7081,0.0346104,-0.29683408,-0.027104702
2020-07-01 17:09:53,7091,0.023003964,-0.419618,-0.038100276
2020-07-01 17:09:53,7101,0.020560503,-0.4336679,-0.04787412
2020-07-01 17:09:53,7111,0.018727908,-0.42755923,-0.07414132
2020-07-01 17:09:53,7121,0.047438573,-0.3542554,-0.08391517
2020-07-01 17:09:53,7131,0.040719055,-0.3084405,-0.07597392
2020-07-01 17:09:53,7141,0.040719055,-0.3084405,-0.07597392
2020-07-01 17:09:53,7151,0.040719055,-0.3084405,-0.07597392
