Timestamp,Milliseconds,X,Y,Z
2020-07-18 20:43:35,1,-0.46927786,-1.0175668,10.024829
2020-07-18 20:43:35,11,0.102953814,-0.89545876,9.785401
2020-07-18 20:43:35,21,0.1699935,-0.93616146,9.840469
2020-07-18 20:43:35,32,0.20590763,-0.9529214,9.893144
2020-07-18 20:43:35,41,0.2466103,-0.95531565,10.05356
2020-07-18 20:43:35,51,0.17478207,-0.9337672,10.132571
2020-07-18 20:43:35,61,0.10055954,-0.94573855,10.309748
2020-07-18 20:43:35,71,0.08858817,-0.9313729,10.281016
2020-07-18 20:43:35,81,0.117319465,-0.9505271,10.161303
2020-07-18 20:43:35,92,0.12450229,-0.967287,10.142148
2020-07-18 20:43:35,101,0.038308397,-0.9624985,10.192428
2020-07-18 20:43:35,111,-0.071828246,-0.9241901,10.331296
2020-07-18 20:43:35,121,-0.17717634,-0.90982443,10.683254
2020-07-18 20:43:35,131,-0.2849187,-0.89545876,10.968173
2020-07-18 20:43:35,141,-0.28013015,-0.9433443,10.932259
2020-07-18 20:43:35,151,-0.15083931,-1.0223553,10.79818
2020-07-18 20:43:35,162,-0.019154198,-1.0654523,10.767054
2020-07-18 20:43:35,171,0.06464542,-1.1253091,10.826911
2020-07-18 20:43:35,181,0.102953814,-1.1516461,10.709591
2020-07-18 20:43:35,191,0.15323359,-1.3695252,10.920287
2020-07-18 20:43:35,201,0.54828894,-1.647261,10.702409
2020-07-18 20:43:35,211,1.2234744,-1.8842943,10.436644
2020-07-18 20:43:35,221,1.8579572,-2.0423164,10.534809
2020-07-18 20:43:35,231,2.1117504,-1.9369683,10.345661
2020-07-18 20:43:35,242,2.0518935,-1.6544439,10.223554
2020-07-18 20:43:35,251,1.8795058,-1.1995317,10.321719
2020-07-18 20:43:35,261,1.6664152,-0.7733508,10.63058
2020-07-18 20:43:35,271,1.5993756,-0.5147691,11.083098
2020-07-18 20:43:35,281,1.7717633,-0.45251793,11.854054
2020-07-18 20:43:35,291,1.9034485,-0.5458947,12.440652
2020-07-18 20:43:35,301,2.19555,-0.65842557,12.285024
2020-07-18 20:43:35,311,2.7653873,-0.7015225,11.842083
2020-07-18 20:43:35,322,3.3855045,-0.6703969,11.6409645
2020-07-18 20:43:35,331,3.9768906,-0.4740664,11.154926
2020-07-18 20:43:35,341,4.2594147,-0.19393626,11.140561
2020-07-18 20:43:35,351,4.2642035,0.10774237,11.016058
2020-07-18 20:43:35,361,4.37434,0.29689008,10.779025
2020-07-18 20:43:35,371,4.680807,0.22027329,10.424672
2020-07-18 20:43:35,381,5.0375543,-0.11971374,9.945818
2020-07-18 20:43:35,392,5.5882373,-0.6440599,9.332883
2020-07-18 20:43:35,401,6.507639,-1.0151725,8.79896
2020-07-18 20:43:35,411,7.431829,-1.132492,8.344048
2020-07-18 20:43:35,421,8.035186,-0.9433443,8.023215
2020-07-18 20:43:35,431,8.308133,-0.4189981,7.458166
2020-07-18 20:43:35,442,8.214757,0.11013664,7.2953553
2020-07-18 20:43:35,451,8.095043,0.5411061,7.075082
2020-07-18 20:43:35,461,8.0711,0.80687064,6.8428373
2020-07-18 20:43:35,471,8.162083,1.0510867,6.6632667
2020-07-18 20:43:35,481,8.346442,1.1348863,6.304126
2020-07-18 20:43:35,491,8.516436,1.2905141,5.7199225
2020-07-18 20:43:35,502,8.573898,1.4317763,4.9417834
2020-07-18 20:43:35,511,8.492493,1.515576,4.790944
2020-07-18 20:43:35,521,8.391933,1.6233183,4.517997
2020-07-18 20:43:35,531,8.365596,1.7550035,4.1349125
2020-07-18 20:43:35,541,8.473338,1.9824595,3.6392977
2020-07-18 20:43:35,552,8.55235,2.4062462,2.7749646
2020-07-18 20:43:35,561,8.60263,2.935381,2.083019
2020-07-18 20:43:35,571,8.76544,3.476487,1.132492
2020-07-18 20:43:35,581,8.703189,4.0104103,0.5865973
2020-07-18 20:43:35,591,8.537984,4.35758,0.60335726
2020-07-18 20:43:35,602,8.875577,4.415043,0.32562137
2020-07-18 20:43:35,611,8.995291,4.3839173,0.68236834
2020-07-18 20:43:35,621,8.791777,4.4270144,0.71588814
2020-07-18 20:43:35,631,8.458973,4.529968,0.84278476
2020-07-18 20:43:35,642,8.27222,4.6640472,0.845179
2020-07-18 20:43:35,651,7.764633,4.932206,0.8379962
2020-07-18 20:43:35,661,7.4102807,5.219519,1.0079896
2020-07-18 20:43:35,672,6.751855,5.576266,1.333611
2020-07-18 20:43:35,681,5.995264,5.9641385,1.5514901
2020-07-18 20:43:35,691,5.358387,6.387925,1.6137413
2020-07-18 20:43:35,701,4.879532,6.857203,1.6759924
2020-07-18 20:43:35,712,4.807704,7.2019787,1.6233183
2020-07-18 20:43:35,721,4.9633317,7.57788,1.9824595
2020-07-18 20:43:35,731,4.9202347,7.8795586,1.9034485
2020-07-18 20:43:35,741,4.5898247,8.157294,1.8196489
2020-07-18 20:43:35,752,4.4413795,8.231517,1.9441512
2020-07-18 20:43:35,761,4.230684,8.231517,1.9369683
2020-07-18 20:43:36,772,4.0343533,8.095043,1.5203645
2020-07-18 20:43:36,781,3.9577363,8.042369,1.1420691
2020-07-18 20:43:36,791,3.9792848,8.008849,0.79250497
2020-07-18 20:43:36,802,4.434197,7.8197017,0.2370332
2020-07-18 20:43:36,811,4.903475,7.642525,0.0023942748
2020-07-18 20:43:36,821,5.238673,7.5419655,-0.09577099
2020-07-18 20:43:36,832,5.4493694,7.4030976,-0.06943397
2020-07-18 20:43:36,841,5.5978146,7.312115,-0.105348095
2020-07-18 20:43:36,851,5.320079,6.9553685,0.19633053
2020-07-18 20:43:36,862,5.5307746,6.507639,0.37111259
2020-07-18 20:43:36,871,5.8180876,6.193989,0.90024734
2020-07-18 20:43:36,882,5.6672482,5.66246,1.2737542
2020-07-18 20:43:36,892,5.786962,5.190788,1.5730386
2020-07-18 20:43:36,901,6.366377,4.843618,1.7454263
2020-07-18 20:43:36,911,6.543553,4.817281,2.221887
2020-07-18 20:43:36,922,6.014418,5.2075477,2.3870919
2020-07-18 20:43:36,931,5.482889,5.602603,2.4948344
2020-07-18 20:43:36,941,5.2314906,5.830059,2.5379312
2020-07-18 20:43:36,951,5.044737,6.014418,1.9226027
2020-07-18 20:43:36,962,5.0064287,5.8947043,1.6951466
2020-07-18 20:43:36,971,5.4062724,5.770202,1.3264283
2020-07-18 20:43:36,982,6.1532865,5.664854,1.2953026
2020-07-18 20:43:36,991,6.387925,5.748654,1.5538844
2020-07-18 20:43:36,1002,6.4525704,5.9258304,1.6927522
2020-07-18 20:43:36,1011,6.407079,6.0479383,1.6616267
2020-07-18 20:43:36,1021,6.193989,6.035967,1.6137413
2020-07-18 20:43:36,1031,6.141315,6.0694866,1.403045
2020-07-18 20:43:36,1041,6.304126,6.1628633,1.4054393
2020-07-18 20:43:36,1052,6.349617,6.2346916,1.4054393
2020-07-18 20:43:36,1061,6.3903193,6.325674,1.472479
2020-07-18 20:43:36,1071,6.593833,6.325674,1.5467016
2020-07-18 20:43:36,1081,6.6273527,6.447782,1.7406378
2020-07-18 20:43:36,1092,6.6225643,6.6441126,1.7119064
2020-07-18 20:43:36,1101,6.6680555,6.775798,1.3479767
2020-07-18 20:43:36,1111,7.0439563,6.9098773,1.5969813
2020-07-18 20:43:36,1122,7.1924014,7.020014,1.4700848
2020-07-18 20:43:36,1131,7.2594414,7.0798707,1.5203645
2020-07-18 20:43:36,1141,7.206767,7.106208,1.7909175
2020-07-18 20:43:36,1152,6.8356547,7.108602,2.0854135
2020-07-18 20:43:36,1161,6.591439,7.0942364,2.631308
2020-07-18 20:43:36,1171,6.3759537,6.981705,2.8970726
2020-07-18 20:43:36,1184,5.784568,6.979311,2.928198
2020-07-18 20:43:36,1191,5.870762,6.8667803,3.3064935
2020-07-18 20:43:36,1202,5.8659735,6.7231236,3.1963568
2020-07-18 20:43:36,1211,6.0239954,6.5794673,2.918621
2020-07-18 20:43:36,1221,6.4405994,6.445388,2.308081
2020-07-18 20:43:36,1231,6.8428373,6.5028505,1.838803
2020-07-18 20:43:36,1242,6.8500204,6.6967864,1.5778271
2020-07-18 20:43:36,1251,6.7398834,6.864386,1.3407938
2020-07-18 20:43:36,1261,6.596227,6.9673395,1.1971374
2020-07-18 20:43:36,1272,6.533976,6.9122715,1.0989721
2020-07-18 20:43:36,1282,6.409474,6.9218483,0.9984126
2020-07-18 20:43:36,1291,6.325674,6.998465,1.1444633
2020-07-18 20:43:36,1301,6.2921543,7.170853,1.4006507
2020-07-18 20:43:36,1313,6.2179317,7.345635,1.5203645
2020-07-18 20:43:36,1321,6.1077952,7.4030976,1.6927522
2020-07-18 20:43:36,1332,6.0000525,7.391126,1.8675344
2020-07-18 20:43:36,1341,5.930619,7.283384,1.9489397
2020-07-18 20:43:36,1351,5.9617443,7.170853,2.011191
2020-07-18 20:43:36,1362,6.119766,7.084659,1.8675344
2020-07-18 20:43:36,1371,6.2131433,7.1133904,1.8819
2020-07-18 20:43:36,1381,6.3280683,7.204373,1.9441512
2020-07-18 20:43:36,1392,6.4166565,7.1540933,1.9537282
2020-07-18 20:43:36,1401,6.4693303,7.0798707,1.9920366
2020-07-18 20:43:36,1412,6.426234,6.8955116,2.264984
2020-07-18 20:43:36,1421,6.2107487,6.794952,2.578634
2020-07-18 20:43:36,1431,5.880339,6.7255177,2.8994668
2020-07-18 20:43:36,1442,5.6337285,6.682421,2.918621
2020-07-18 20:43:36,1451,5.7103453,6.612987,2.7917244
2020-07-18 20:43:36,1461,6.201172,6.438205,2.80609
2020-07-18 20:43:36,1472,6.524399,6.378348,2.7749646
2020-07-18 20:43:36,1481,6.612987,6.3998966,2.8611584
2020-07-18 20:43:36,1492,6.708758,6.3352513,2.6744049
2020-07-18 20:43:36,1501,6.897906,6.136526,2.8515813
2020-07-18 20:43:36,1511,6.7303066,6.0335727,2.9497466
2020-07-18 20:43:36,1522,6.201172,5.8683677,3.100586
2020-07-18 20:43:36,1531,6.016813,5.7558365,3.0646718
2020-07-18 20:43:36,1542,6.062304,5.547535,3.2873392
2020-07-18 20:43:36,1551,6.2586346,5.566689,3.0550947
2020-07-18 20:43:36,1561,6.9050884,5.583449,2.8396099
2020-07-18 20:43:36,1572,7.676045,5.652883,2.8372157
2020-07-18 20:43:36,1581,7.649708,5.7582307,2.9665065
2020-07-18 20:43:36,1592,6.857203,6.0263896,2.7725701
2020-07-18 20:43:36,1601,6.6249585,6.0072355,2.6504622
2020-07-18 20:43:36,1612,6.610593,5.9258304,2.6097596
2020-07-18 20:43:36,1621,6.4429936,5.9258304,2.1907616
2020-07-18 20:43:36,1631,6.454965,5.968927,1.977671
2020-07-18 20:43:36,1643,6.0934296,6.244269,2.2769554
2020-07-18 20:43:36,1652,5.2290964,6.675238,2.5139885
2020-07-18 20:43:36,1661,4.45814,7.048745,2.762993
2020-07-18 20:43:36,1672,4.0989985,7.233104,2.8084843
2020-07-18 20:43:36,1682,3.8667538,7.269018,2.5139885
2020-07-18 20:43:36,1691,3.5315554,7.307327,1.9393626
2020-07-18 20:43:36,1701,3.275368,7.388732,1.5778271
2020-07-18 20:43:36,1711,3.2370596,7.5276,1.1516461
2020-07-18 20:43:36,1722,3.8188684,7.4892917,0.9888355
2020-07-18 20:43:36,1731,4.268992,7.4533772,1.3407938
2020-07-18 20:43:36,1741,4.2139235,7.4701376,1.8699286
2020-07-18 20:43:36,1751,3.7925313,7.3216925,3.0527003
2020-07-18 20:43:36,1762,3.6129606,6.771009,4.5060253
2020-07-18 20:43:37,1771,3.806897,6.299337,5.138114
2020-07-18 20:43:37,1781,4.7717896,5.3440213,6.6632667
2020-07-18 20:43:37,1792,5.6409116,4.5491223,6.9721284
2020-07-18 20:43:37,1801,6.012024,4.146884,6.960157
2020-07-18 20:43:37,1811,6.3472223,3.74704,6.1054006
2020-07-18 20:43:37,1822,6.4190507,3.5746522,5.358387
2020-07-18 20:43:37,1831,6.301731,3.5890179,5.1596622
2020-07-18 20:43:37,1842,5.7582307,3.4884584,7.6305537
2020-07-18 20:43:37,1851,5.559506,3.2681851,8.437425
2020-07-18 20:43:37,1862,5.626546,2.638491,9.076695
2020-07-18 20:43:37,1871,5.727105,2.2889266,9.364009
2020-07-18 20:43:37,1881,6.0263896,1.908237,9.052753
2020-07-18 20:43:37,1892,6.2873654,1.9226027,8.183631
2020-07-18 20:43:37,1901,6.196383,2.3032923,7.6712565
2020-07-18 20:43:37,1911,6.0599093,2.8443985,7.7742105
2020-07-18 20:43:37,1922,5.748654,3.3136764,7.814913
2020-07-18 20:43:37,1931,5.621757,3.5674694,7.2211328
2020-07-18 20:43:37,1941,5.4134555,3.675212,6.8715687
2020-07-18 20:43:37,1952,5.2458563,3.7925313,6.4525704
2020-07-18 20:43:37,1961,5.130931,3.9146392,6.22272
2020-07-18 20:43:37,1971,4.9872746,3.9960446,5.360781
2020-07-18 20:43:37,1982,4.73827,4.0319586,4.9537544
2020-07-18 20:43:37,1991,4.7262983,3.9888618,4.807704
2020-07-18 20:43:37,2001,4.6640472,3.9242165,4.9561486
2020-07-18 20:43:37,2012,4.5084195,3.8835137,5.0375543
2020-07-18 20:43:37,2021,4.103787,3.816474,5.751048
2020-07-18 20:43:37,2031,3.8116856,3.4716985,6.0838523
2020-07-18 20:43:37,2042,3.6560576,2.9497466,6.2753944
2020-07-18 20:43:37,2051,3.6033835,2.238647,6.5842557
2020-07-18 20:43:37,2062,3.9481592,1.3862851,6.7015753
2020-07-18 20:43:37,2071,4.642499,0.7134939,6.6417184
2020-07-18 20:43:37,2081,5.3488097,0.25379312,7.1995845
2020-07-18 20:43:37,2092,5.5140147,0.19393626,7.412675
2020-07-18 20:43:37,2101,5.3535986,0.25858167,7.467743
2020-07-18 20:43:37,2112,5.2482505,0.23463893,8.190814
2020-07-18 20:43:37,2121,5.439792,0.04070267,8.581081
2020-07-18 20:43:37,2131,5.6792197,-0.17238778,9.232324
2020-07-18 20:43:37,2142,5.89231,-0.34716985,9.75667
2020-07-18 20:43:37,2151,5.791751,-0.43815228,10.055954
2020-07-18 20:43:37,2161,5.320079,-0.44533512,10.122993
2020-07-18 20:43:37,2172,4.7622128,-0.44294083,10.673677
2020-07-18 20:43:37,2181,4.5012364,-0.4956149,11.023241
2020-07-18 20:43:37,2191,4.312089,-0.58420306,11.63857
2020-07-18 20:43:37,2202,4.0582957,-0.723071,12.100665
2020-07-18 20:43:37,2211,3.8308396,-0.88109314,12.177281
2020-07-18 20:43:37,2221,3.7853484,-1.1277034,12.007288
2020-07-18 20:43:37,2232,3.9481592,-1.4150164,11.897152
2020-07-18 20:43:37,2241,4.1756153,-1.6520497,11.552376
2020-07-18 20:43:37,2251,4.2187123,-1.7119064,11.293795
2020-07-18 20:43:37,2261,4.11097,-1.6305012,11.272245
2020-07-18 20:43:37,2272,4.06069,-1.6807809,11.351257
2020-07-18 20:43:37,2281,3.9074564,-1.8244374,11.229149
2020-07-18 20:43:37,2291,3.7326744,-2.020768,11.051972
2020-07-18 20:43:37,2302,3.562681,-2.1476645,10.92747
2020-07-18 20:43:37,2311,3.6967604,-2.2338583,10.795785
2020-07-18 20:43:37,2321,2.944958,-2.142876,10.913105
2020-07-18 20:43:37,2332,2.7510219,-2.1835787,11.087887
2020-07-18 20:43:37,2341,2.6696165,-2.257801,10.822123
2020-07-18 20:43:37,2352,2.7318676,-2.6504622,11.427874
2020-07-18 20:43:37,2361,2.9641123,-3.3495905,11.880392
2020-07-18 20:43:37,2371,3.0383348,-3.397476,12.110242
2020-07-18 20:43:37,2382,3.1173458,-2.8084843,13.060769
2020-07-18 20:43:37,2391,2.8204558,-2.176396,12.636982
2020-07-18 20:43:37,2402,2.0973847,-1.7214836,11.966585
2020-07-18 20:43:37,2411,1.3695252,-1.5778271,11.4997015
2020-07-18 20:43:37,2421,0.49800915,-1.4293821,9.763853
2020-07-18 20:43:37,2432,0.48843205,-1.403045,9.124581
2020-07-18 20:43:37,2442,0.67757976,-1.3479767,8.873182
2020-07-18 20:43:37,2451,0.6656084,-1.3455825,8.947405
2020-07-18 20:43:37,2461,0.5027977,-1.3312168,9.170073
2020-07-18 20:43:37,2472,0.32562137,-1.3695252,9.320911
2020-07-18 20:43:37,2481,0.2657645,-1.4269878,9.512454
2020-07-18 20:43:37,2492,0.33759275,-1.4150164,9.373586
2020-07-18 20:43:37,2501,0.5027977,-1.3695252,9.397529
2020-07-18 20:43:37,2511,0.5985687,-1.2929084,9.562734
2020-07-18 20:43:37,2522,0.52674043,-1.2450229,9.668081
2020-07-18 20:43:37,2531,0.57462597,-1.2426286,9.763853
2020-07-18 20:43:37,2541,0.7302538,-1.4605076,9.821315
2020-07-18 20:43:37,2552,0.7709565,-1.6233183,9.840469
2020-07-18 20:43:37,2562,0.87630457,-1.8220432,9.929058
2020-07-18 20:43:37,2571,0.8379962,-1.8603516,10.1206
2020-07-18 20:43:37,2581,0.6943397,-1.786129,10.180456
2020-07-18 20:43:37,2591,0.50758624,-1.6352897,10.00328
2020-07-18 20:43:37,2601,0.44772938,-1.6305012,9.840469
2020-07-18 20:43:37,2612,0.38547826,-1.5802214,9.668081
2020-07-18 20:43:37,2621,0.3232271,-1.5730386,9.61062
2020-07-18 20:43:37,2631,0.27294734,-1.5562786,9.514848
2020-07-18 20:43:37,2641,0.24900457,-1.5850099,9.457385
2020-07-18 20:43:37,2652,0.31365,-1.6161355,9.445415
2020-07-18 20:43:37,2661,0.30167863,-1.6352897,9.356826
2020-07-18 20:43:37,2672,0.32083282,-1.5706443,9.244295
2020-07-18 20:43:37,2681,0.35914123,-1.4940275,9.454991
2020-07-18 20:43:37,2692,0.37350687,-1.3982565,9.677659
2020-07-18 20:43:37,2701,0.3423813,-1.3958622,9.727939
2020-07-18 20:43:37,2711,0.2657645,-1.4245936,9.830893
2020-07-18 20:43:37,2722,0.21548474,-1.5371244,10.010463
2020-07-18 20:43:37,2732,0.2083019,-1.6520497,10.202005
2020-07-18 20:43:37,2742,0.23224466,-1.7286664,10.278622
2020-07-18 20:43:37,2751,0.28970724,-1.7358493,10.190034
2020-07-18 20:43:37,2761,0.3304099,-1.7478206,10.223554
2020-07-18 20:43:38,2772,0.44054657,-1.7741576,10.1541195
2020-07-18 20:43:38,2781,0.505192,-1.7621863,10.0439825
2020-07-18 20:43:38,2791,0.45730647,-1.7406378,9.981731
2020-07-18 20:43:38,2802,0.43815228,-1.6496553,9.909904
2020-07-18 20:43:38,2811,0.43336374,-1.5610672,9.945818
2020-07-18 20:43:38,2821,0.38787252,-1.4413534,9.866806
2020-07-18 20:43:38,2832,0.32562137,-1.324034,9.818921
2020-07-18 20:43:38,2841,0.27294734,-1.2522057,9.754275
2020-07-18 20:43:38,2851,0.2849187,-1.2665714,9.703996
2020-07-18 20:43:38,2862,0.33759275,-1.3455825,9.581888
2020-07-18 20:43:38,2875,0.43336374,-1.4078336,9.4142885
2020-07-18 20:43:38,2881,0.4668836,-1.4557191,9.364009
2020-07-18 20:43:38,2891,0.4644893,-1.5347302,9.373586
2020-07-18 20:43:38,2902,0.4644893,-1.6041641,9.335278
2020-07-18 20:43:38,2911,0.45491222,-1.6424725,9.356826
2020-07-18 20:43:38,2922,0.4764607,-1.664021,9.342461
2020-07-18 20:43:38,2931,0.4644893,-1.7143008,9.39274
2020-07-18 20:43:38,2941,0.4740664,-1.802889,9.510059
2020-07-18 20:43:38,2952,0.49082634,-1.8579572,9.464568
2020-07-18 20:43:38,2961,0.5602603,-1.8651401,9.361614
2020-07-18 20:43:38,2971,0.6273,-1.8459859,9.447808
2020-07-18 20:43:38,2982,0.5650489,-1.7214836,9.574705
2020-07-18 20:43:38,2991,0.50758624,-1.5850099,9.718362
2020-07-18 20:43:38,3001,0.5602603,-1.376708,9.778218
2020-07-18 20:43:38,3012,0.5698374,-1.2474172,9.900327
2020-07-18 20:43:38,3022,0.50758624,-1.1516461,9.931452
2020-07-18 20:43:38,3033,0.50758624,-1.1516461,9.931452
2020-07-18 20:43:38,3041,0.29689008,-1.0989721,9.914692
2020-07-18 20:43:38,3051,0.30167863,-1.1229149,9.876384
2020-07-18 20:43:38,3062,0.3040729,-1.1492519,9.818921
2020-07-18 20:43:38,3071,0.3040729,-1.1492519,9.818921
2020-07-18 20:43:38,3082,0.27055305,-1.1516461,9.957788
2020-07-18 20:43:38,3091,0.3615355,-1.2186859,9.75667
2020-07-18 20:43:38,3101,0.42618093,-1.3288225,9.567522
2020-07-18 20:43:38,3112,0.41181526,-1.3958622,9.37598
2020-07-18 20:43:38,3122,0.339987,-1.4485363,9.404712
2020-07-18 20:43:38,3131,0.32562137,-1.4820561,9.42626
2020-07-18 20:43:38,3141,0.19393626,-1.620924,9.538791
2020-07-18 20:43:38,3151,0.14844504,-1.759792,9.58907
2020-07-18 20:43:38,3161,0.11492519,-1.8555629,9.5794935
2020-07-18 20:43:38,3172,0.14126222,-1.924997,9.703996
2020-07-18 20:43:38,3181,0.18435916,-1.934574,9.744699
2020-07-18 20:43:38,3192,0.28252444,-1.9561225,9.8548355
2020-07-18 20:43:38,3201,0.30646718,-1.924997,9.91948
2020-07-18 20:43:38,3211,0.31365,-1.8723229,9.696813
2020-07-18 20:43:38,3222,0.22985038,-1.7621863,9.751882
2020-07-18 20:43:38,3231,0.2681588,-1.8364087,9.797373
2020-07-18 20:43:38,3241,0.41420954,-1.8842943,9.780613
2020-07-18 20:43:38,3251,0.43815228,-2.1476645,9.787795
2020-07-18 20:43:38,3261,0.33759275,-1.8627458,9.929058
